Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier (5.0),Group C,4,Single game,YMCA,Asioneer,Asioneer,13,21,,,,,Carter Hodgson,david seo,Jerry Lee,CHOU PO-JUI
Pool Play,Premier (5.0),Group D,4,Single game,Profit Boost,Kevin's Famous Chili - Taylor’s Version,Profit Boost,21,16,,,,,Kieran Rose,Justin Shaytar,Thomas Maloney,Dylan Bricker
Pool Play,Premier (5.0),Group D,4,Single game,Absolutely Sozzled,Revised Banquet,Absolutely Sozzled,21,16,,,,,Matthew Burrows,Cade Larson,Gavin Broekema,Andy Trower
Pool Play,Premier (5.0),Group D,4,Single game,TRA.wav,Ledbetter/Raman,TRA.wav,21,19,,,,,Noah Vasington,Houston Sproles,Henry Raman,James Ledbetter
Pool Play,Premier (5.0),Group E,4,Single game,Morgan/Mowry,Sunday Special,Morgan/Mowry,25,24,,,,,Luke Mowry,Dawson Morgan,Owen Bass,Peter Lu
Pool Play,Premier (5.0),Group E,4,Single game,ILL,Skill Issue,Skill Issue,16,21,,,,,Brendan Ferreira,Olivia Jenki,Adam Porter,Josh Hutko
Pool Play,Premier (5.0),Group E,4,Single game,DMChilly,Providence,DMChilly,21,11,,,,,Derek McRea,Christian Hill,Brandon Arledge,Ian Timan
Pool Play,Premier (5.0),Group A,5,Single game,Rogue,Evasive Maneuvers,Rogue,21,15,,,,,Thomas Hamilton,Ryan Marino,Michael Barkman,Jenson Miller
Pool Play,Premier (5.0),Group A,5,Single game,Left Twix,A Savage 21st,A Savage 21st,21,23,,,,,Samuel Corey,Kurt Lannetti,Josef Quispe,Jared Beaufait
Pool Play,Premier (5.0),Group B,5,Single game,Kingdom Come,Autonomous,Kingdom Come,21,10,,,,,Matthew Cole,Grant Klapwijk,Chase Meyer,Tyler Fernandez
Pool Play,Premier (5.0),Group B,5,Single game,Fear Itself,Flubbin Trash,Fear Itself,21,17,,,,,Jake Mottershead,Corey Weiss,Jayson Rhea,Ian Murphy
Pool Play,Premier (5.0),Group C,5,Single game,TRP Mermaid Sparkle,WySpike Sweepers,TRP Mermaid Sparkle,21,18,,,,,Christian Bennett,Noah Luskus,Nick Noguez,Colton Mowry
Pool Play,Premier (5.0),Group C,5,Single game,Hive Mind,Asioneer,Hive Mind,21,18,,,,,Lindros Beard,Cole Maddox,Jerry Lee,CHOU PO-JUI
Pool Play,Premier (5.0),Group C,5,Single game,Munch,YMCA,YMCA,17,21,,,,,Gabriel Skaggs,Josiah McKinney,Carter Hodgson,david seo
Pool Play,Premier (5.0),Group D,5,Single game,Profit Boost,Absolutely Sozzled,Profit Boost,21,13,,,,,Kieran Rose,Justin Shaytar,Matthew Burrows,Cade Larson
