Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Hot Tub 4Play,"C&C ",Hot Tub 4Play,21,16,21,17,,,Alex Osler,Keegan Cox,Cade Cote,Hernestor Ramirez diaz
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Cloninger/Anderson,2 BROS,Cloninger/Anderson,21,14,21,15,,,Dylan Cloninger,Justin Anderson,Aiden Davis,Caleb Triplett
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,wraith and gibby,Gaslighters,wraith and gibby,21,19,21,19,,,Jovan Tang,Joshua Chang,Amanda Wang,Derek Tang
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Segeon Deez Nuts,Daddies,Segeon Deez Nuts,21,14,21,18,,,Segeon Jang,Joe Hu,Rico Rangel,Kameron Truett
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Father and Son,Cypress Boyz,Cypress Boyz,5,15,11,21,21,17,Caleb Chow,Carlos Nakamura,Spencer Wood,Nate Ellis
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,PSR Board of Directors,Thunder and Lightning,PSR Board of Directors,19,21,21,15,21,12,Josh Wozniak,Dallin James,Timothy Bradshaw,Matt Yager
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,PSR Emerald Wave,Hits and Giggles,Hits and Giggles,21,23,16,21,,,Gavin Garland,Sougat Pradhan,Angelo Ibarrola,Gurvansh Singh
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Kyler/Ryker,Za Griffin!,Kyler/Ryker,21,16,21,18,,,Kyler Cote,Ryker Brann,Griffin Righi,Zachary Brant
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Net worth,On Top Soon,Net worth,21,19,21,15,,,Grant Turpin,Bowen Maynard,Peter Layzell,Ashwin Nelson
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,Hinder? I hardly know her!,Sons of Thunder,Hinder? I hardly know her!,21,18,19,21,21,14,Jacob Wunschel,Mo Beard,Sam Hayter,Paul Hayter
Bracket Stage,Contender 4.5+,Bracket A,Round of 32,Best of 3,PSR Camelot Crusaders,KB24,KB24,21,13,14,21,20,22,Jensen Elsemore,Arthur Troncoso,Ishraq Joarder,Mattias Cipriano
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,ChaRizzma,KB24,ChaRizzma,21,18,21,16,,,Jack Hart,curtis lawrence,Ishraq Joarder,Mattias Cipriano
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Outside Smoke,Hinder? I hardly know her!,Outside Smoke,21,6,21,10,,,Elijah Kim,lucas peng,Jacob Wunschel,Mo Beard
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Leftovers,Net worth,Leftovers,21,13,21,16,,,Joey Carmichael,Sam Clarke,Grant Turpin,Bowen Maynard
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Golden Gate Keepers,Kyler/Ryker,Kyler/Ryker,22,24,21,23,,,Trevor Buchan,Andrew Nakahara,Kyler Cote,Ryker Brann
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,GCU FREAKS,Hits and Giggles,GCU FREAKS,21,13,24,22,,,Spencer Vega,Benjamin Burnett,Angelo Ibarrola,Gurvansh Singh
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Hot Tub 4Play,PSR Board of Directors,PSR Board of Directors,17,21,21,18,17,21,Alex Osler,Keegan Cox,Josh Wozniak,Dallin James
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,Cloninger/Anderson,Cypress Boyz,Cloninger/Anderson,22,20,21,11,,,Dylan Cloninger,Justin Anderson,Spencer Wood,Nate Ellis
Bracket Stage,Contender 4.5+,Bracket A,Round of 16,Best of 3,wraith and gibby,Segeon Deez Nuts,wraith and gibby,22,20,21,14,,,Jovan Tang,Joshua Chang,Segeon Jang,Joe Hu
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,On Top Soon,Dilly Willy,On Top Soon,1,0,1,0,,,Peter Layzell,Ashwin Nelson,Dylan Floyd,
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Za Griffin!,The Lefties,The Lefties,1,0,0,1,0,1,Griffin Righi,Zachary Brant,Max Nice,Will Melhorn
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,PSR Emerald Wave,Mango Dolphins,Mango Dolphins,16,21,16,21,,,Gavin Garland,Sougat Pradhan,David Cheung,pavan narahari
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Thunder and Lightning,"C&C ","C&C ",-1,1,-1,1,,,Timothy Bradshaw,Matt Yager,Cade Cote,Hernestor Ramirez diaz
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Father and Son,2 BROS,2 BROS,21,23,0,1,,,Caleb Chow,Carlos Nakamura,Aiden Davis,Caleb Triplett
Bracket Stage,Contender 4.5+,Bracket A,P17: Round of 16,Best of 3,Daddies,Gaslighters,Gaslighters,0,1,0,1,,,Rico Rangel,Kameron Truett,Amanda Wang,Derek Tang
Bracket Stage,Contender 4.5+,Bracket A,Quarter-final,Best of 3,ChaRizzma,wraith and gibby,ChaRizzma,21,15,21,19,,,Jack Hart,curtis lawrence,Jovan Tang,Joshua Chang
Bracket Stage,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Outside Smoke,Cloninger/Anderson,Outside Smoke,21,15,21,10,,,Elijah Kim,lucas peng,Dylan Cloninger,Justin Anderson
Bracket Stage,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Leftovers,PSR Board of Directors,Leftovers,23,21,21,18,,,Joey Carmichael,Sam Clarke,Josh Wozniak,Dallin James
Bracket Stage,Contender 4.5+,Bracket A,Quarter-final,Best of 3,Kyler/Ryker,GCU FREAKS,Kyler/Ryker,21,14,21,18,,,Kyler Cote,Ryker Brann,Spencer Vega,Benjamin Burnett
Bracket Stage,Contender 4.5+,Bracket A,P9: Quarter-final,Best of 3,Segeon Deez Nuts,KB24,Segeon Deez Nuts,1,0,1,0,,,Segeon Jang,Joe Hu,Ishraq Joarder,Mattias Cipriano
