Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier 5.0+,Pool K,2,Single game,The Rookies,Wishy Washy,The Rookies,21,13,,,,,Tyler Cisek,Ryan Fitzgerald,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool L,2,Single game,Garrett²,Washed,Washed,24,25,,,,,Garrett Carver,Garrett Ashton,Sam Mccune,Michael Lin
Pool Play,Premier 5.0+,Pool L,2,Single game,PBR ELBROS,Sodi Time,Sodi Time,15,21,,,,,Joel Morrell,Michael Capobianco,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool M,2,Single game,"Squirtz ",L'équipe Gingembre,L'équipe Gingembre,24,25,,,,,Carlin Vicera,Nick Wideman,Charles Mordacq,Riley Savastano
Pool Play,Premier 5.0+,Pool M,2,Single game,Dinomite,Haters at Heart,Dinomite,21,19,,,,,Charlie Camarena,Auriel Wish,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool N,2,Single game,PBR Dap & Snap,Elevate,PBR Dap & Snap,21,16,,,,,Jacob Arzaga,A.j. Martin,Jack Hart,Alex Hart (ASL)
Pool Play,Premier 5.0+,Pool N,2,Single game,White Lotus Roundnet,"Mediocre Minnesotans ",White Lotus Roundnet,21,17,,,,,Mitchell Carter,Ely Marciano,Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool O,2,Single game,"MLR Nardo Wicks ",Patchwork,"MLR Nardo Wicks ",21,19,,,,,Tim Lacagnina,Rob's Traveler,Iason Hayes,Felipe Martinez
Pool Play,Premier 5.0+,Pool O,2,Single game,The Diamond Dogs,ButterSets.exe,The Diamond Dogs,21,16,,,,,Bennett Anderson,Reid Pfutzenreuter,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool P,2,Single game,Endurance,OG Spikers,OG Spikers,12,21,,,,,Danny Gologorsky,Maxwell Gunneson,Jack coolbaugh,Benjamin Goldfarb
Pool Play,Premier 5.0+,Pool P,2,Single game,Kevin’s pickle,Fat Bastards,Fat Bastards,16,21,,,,,Clifton Miller,Schon Siguenza,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool Q,2,Single game,Limitless Faith,Sick Nasty,Sick Nasty,20,22,,,,,Andrew Raber,Ethan Domster,Joel Lapp,alex stan
Pool Play,Premier 5.0+,Pool Q,2,Single game,Pocket Rockets,Poggers,Pocket Rockets,21,17,,,,,Nick Mesa,Donald Fung,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool R,2,Single game,Dynamic Duo,Caked Up,Dynamic Duo,21,19,,,,,Javier Vidal,Joey Maichen,Adin Klassen,Calvin Smith
Pool Play,Premier 5.0+,Pool R,2,Single game,BRING ME MY TOTS,Low Expectations,BRING ME MY TOTS,21,18,,,,,Kade Janikula,David Gonzales,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool S,2,Single game,Risky Business,Primal,Primal,16,21,,,,,Kyle Fowler,Justin Kehoe,Ruben Zapata,Micah Bouman
Pool Play,Premier 5.0+,Pool S,2,Single game,Long Johns,Riseman/Montgomery,Long Johns,21,12,,,,,Liam Sherron,Max Fiebelkorn,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool T,2,Single game,LL Come and Go,No Not Oregon,LL Come and Go,21,17,,,,,Jake Mottershead,Mike Garrett,jacob gansle,Nathan Garcia
Pool Play,Premier 5.0+,Pool T,2,Single game,AZR PBR COB,AZR Highway Boys,AZR Highway Boys,24,25,,,,,Brian Perlson,Aidan Mackey,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool U,2,Single game,phanatic orbit,Ryde or Di,phanatic orbit,23,21,,,,,tucker judkins,Michael Du,Sam Diani,Drew Ryder
Pool Play,Premier 5.0+,Pool U,2,Single game,Boiston Boys,LL Bakes,Boiston Boys,21,11,,,,,Thomas Maloney,Alex Daly,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool V,2,Single game,Chilled Porterhouse steaks,Pole Position,Chilled Porterhouse steaks,21,18,,,,,Christian Hill,Adam Porter,Jé Gagnon,Gabriel Stoisser
Pool Play,Premier 5.0+,Pool V,2,Single game,Deep Beeag,"Pickleball ",Deep Beeag,21,15,,,,,Grayson M  Wills,Reilly Paquette,Michael Nelson,Tyler Keener
Pool Play,Premier 5.0+,Pool A,3,Single game,Kellogg's Box Toy,Autonomous,Autonomous,18,21,,,,,Dawson Morgan,Skyler Sebring,Chase Meyer,Tyler Fernandez
Pool Play,Premier 5.0+,Pool A,3,Single game,ClubSpike Big Slick,Hot n Ready,Hot n Ready,14,21,,,,,Neal Bergman,Chris Wilkins,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool B,3,Single game,Shifty,Feeble iguanas,Shifty,21,18,,,,,Samuel Buckman,Trevor Barbosa,Andrew Gunter,Brayden Latham
Pool Play,Premier 5.0+,Pool B,3,Single game,Enchanted Ham,TRP Fleet Footwork,Enchanted Ham,21,15,,,,,Matt Spolarich,Kurt Lannetti,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool C,3,Single game,Glizzy Gladiators,Evasive Maneuvers,Glizzy Gladiators,21,13,,,,,Polk Denmark,Jacob Summers,Jenson Miller,Michael Barkman
Pool Play,Premier 5.0+,Pool C,3,Single game,Project Roundnet,BorderLine,BorderLine,13,21,,,,,Samuel Corey,Josh Esposo,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool D,3,Single game,Kyan Pepper,JuiceBox🧃,Kyan Pepper,21,15,,,,,Kyan Kornfeld,Luis Orozco,Artie Singer,Desmond Benton
Pool Play,Premier 5.0+,Pool D,3,Single game,ARC Road Runner,silly billys,ARC Road Runner,21,18,,,,,Spencer Longfellow,Keaton Kirchner,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool E,3,Single game,Northman,Do2,Northman,21,13,,,,,Élie Pilon,Olivier Laurin,David Rowlands,Spencer Argenna
Pool Play,Premier 5.0+,Pool E,3,Single game,Little Ricky's Big Wang,Jammer Time,Jammer Time,19,21,,,,,Justin Wang,Ricky Santiago,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool F,3,Single game,Devil’s Sympathy,The DeathEaters,Devil’s Sympathy,21,9,,,,,Jack Bushart,Henry Pilliod,Marlon Fleming,Zac Vance
Pool Play,Premier 5.0+,Pool F,3,Single game,Buchanan/Ulrich,Falcon Punch,Buchanan/Ulrich,23,21,,,,,Brody Ulrich,Aidan Buchanan,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool G,3,Single game,PruGu,House of the GWRagon,PruGu,21,15,,,,,Lucas Pruett,Sunny Gu,Caleb White,Ezra Dantowitz
Pool Play,Premier 5.0+,Pool G,3,Single game,butter fingers,silva stokes,butter fingers,21,17,,,,,Max Huang,John Buchanan,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool H,3,Single game,Duncan and Aidan,The DAWGS,The DAWGS,22,24,,,,,Dennis Joseph,Jared Bingham,Joshua Hachey,Colin TOLENTINO
Pool Play,Premier 5.0+,Pool H,3,Single game,WHO LET THE DAWGS OUT?,Giddy Up,Giddy Up,19,21,,,,,brandon farronato,Nathan Goh,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool I,3,Single game,Business Casual,fRiEd RiZzTiSM,Business Casual,21,16,,,,,Josh Hutko,Tommy Drake,Thomas Hoffman,Lucas Hope
Pool Play,Premier 5.0+,Pool I,3,Single game,Mario Cut,Green text messages,Mario Cut,21,10,,,,,Guillaume Bilodeau,Jean-Philippe Miller-Dussault,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool J,3,Single game,Fa(s)t 🧌,VBR DILFS,Fa(s)t 🧌,21,18,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Dalton Gilder,James Mitchum
Pool Play,Premier 5.0+,Pool J,3,Single game,Ulnar collateral ligament,The Friend Bros,Ulnar collateral ligament,21,14,,,,,Sam Bunze,Dom Orlando,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool K,3,Single game,GLO GLO JUICE,The Rookies,The Rookies,10,21,,,,,Connor Prelich,Dan Bonowski,Tyler Cisek,Ryan Fitzgerald
Pool Play,Premier 5.0+,Pool K,3,Single game,Falling Guys,Wishy Washy,Wishy Washy,20,22,,,,,Charles Tipton,Bryan Grullon,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool L,3,Single game,Garrett²,PBR ELBROS,Garrett²,21,16,,,,,Garrett Carver,Garrett Ashton,Joel Morrell,Michael Capobianco
Pool Play,Premier 5.0+,Pool L,3,Single game,Washed,Sodi Time,Sodi Time,21,23,,,,,Sam Mccune,Michael Lin,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool M,3,Single game,"Squirtz ",Dinomite,Dinomite,17,21,,,,,Carlin Vicera,Nick Wideman,Charlie Camarena,Auriel Wish
Pool Play,Premier 5.0+,Pool M,3,Single game,L'équipe Gingembre,Haters at Heart,L'équipe Gingembre,21,12,,,,,Charles Mordacq,Riley Savastano,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool N,3,Single game,PBR Dap & Snap,White Lotus Roundnet,PBR Dap & Snap,21,15,,,,,Jacob Arzaga,A.j. Martin,Mitchell Carter,Ely Marciano
Pool Play,Premier 5.0+,Pool N,3,Single game,Elevate,"Mediocre Minnesotans ","Mediocre Minnesotans ",18,21,,,,,Jack Hart,Alex Hart (ASL),Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool O,3,Single game,"MLR Nardo Wicks ",The Diamond Dogs,The Diamond Dogs,18,21,,,,,Tim Lacagnina,Rob's Traveler,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Premier 5.0+,Pool O,3,Single game,Patchwork,ButterSets.exe,ButterSets.exe,21,23,,,,,Iason Hayes,Felipe Martinez,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool P,3,Single game,Endurance,Kevin’s pickle,Kevin’s pickle,16,21,,,,,Danny Gologorsky,Maxwell Gunneson,Clifton Miller,Schon Siguenza
Pool Play,Premier 5.0+,Pool P,3,Single game,OG Spikers,Fat Bastards,OG Spikers,21,14,,,,,Jack coolbaugh,Benjamin Goldfarb,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool Q,3,Single game,Limitless Faith,Pocket Rockets,Limitless Faith,21,17,,,,,Andrew Raber,Ethan Domster,Nick Mesa,Donald Fung
Pool Play,Premier 5.0+,Pool Q,3,Single game,Sick Nasty,Poggers,Poggers,19,21,,,,,Joel Lapp,alex stan,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool R,3,Single game,Dynamic Duo,BRING ME MY TOTS,BRING ME MY TOTS,21,23,,,,,Javier Vidal,Joey Maichen,Kade Janikula,David Gonzales
Pool Play,Premier 5.0+,Pool R,3,Single game,Caked Up,Low Expectations,Caked Up,21,15,,,,,Adin Klassen,Calvin Smith,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool S,3,Single game,Risky Business,Long Johns,Long Johns,17,21,,,,,Kyle Fowler,Justin Kehoe,Liam Sherron,Max Fiebelkorn
Pool Play,Premier 5.0+,Pool S,3,Single game,Primal,Riseman/Montgomery,Primal,21,15,,,,,Ruben Zapata,Micah Bouman,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool T,3,Single game,LL Come and Go,AZR PBR COB,LL Come and Go,21,16,,,,,Jake Mottershead,Mike Garrett,Brian Perlson,Aidan Mackey
Pool Play,Premier 5.0+,Pool T,3,Single game,No Not Oregon,AZR Highway Boys,AZR Highway Boys,13,21,,,,,jacob gansle,Nathan Garcia,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool U,3,Single game,phanatic orbit,Boiston Boys,Boiston Boys,18,21,,,,,tucker judkins,Michael Du,Thomas Maloney,Alex Daly
Pool Play,Premier 5.0+,Pool U,3,Single game,Ryde or Di,LL Bakes,LL Bakes,16,21,,,,,Sam Diani,Drew Ryder,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool V,3,Single game,Chilled Porterhouse steaks,Deep Beeag,Chilled Porterhouse steaks,21,14,,,,,Christian Hill,Adam Porter,Grayson M  Wills,Reilly Paquette
Pool Play,Premier 5.0+,Pool V,3,Single game,Pole Position,"Pickleball ",Pole Position,21,15,,,,,Jé Gagnon,Gabriel Stoisser,Michael Nelson,Tyler Keener
Pool Play,Premier 5.0+,Pool A,4,Single game,Kellogg's Box Toy,Hot n Ready,Kellogg's Box Toy,21,11,,,,,Dawson Morgan,Skyler Sebring,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool A,4,Single game,Autonomous,ClubSpike Big Slick,Autonomous,21,18,,,,,Chase Meyer,Tyler Fernandez,Neal Bergman,Chris Wilkins
Pool Play,Premier 5.0+,Pool B,4,Single game,Shifty,TRP Fleet Footwork,Shifty,21,17,,,,,Samuel Buckman,Trevor Barbosa,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool B,4,Single game,Feeble iguanas,Enchanted Ham,Feeble iguanas,21,19,,,,,Andrew Gunter,Brayden Latham,Matt Spolarich,Kurt Lannetti
Pool Play,Premier 5.0+,Pool C,4,Single game,Glizzy Gladiators,BorderLine,Glizzy Gladiators,21,18,,,,,Polk Denmark,Jacob Summers,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool C,4,Single game,Evasive Maneuvers,Project Roundnet,Project Roundnet,18,21,,,,,Jenson Miller,Michael Barkman,Samuel Corey,Josh Esposo
Pool Play,Premier 5.0+,Pool D,4,Single game,Kyan Pepper,silly billys,Kyan Pepper,21,14,,,,,Kyan Kornfeld,Luis Orozco,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool D,4,Single game,JuiceBox🧃,ARC Road Runner,ARC Road Runner,18,21,,,,,Artie Singer,Desmond Benton,Spencer Longfellow,Keaton Kirchner
Pool Play,Premier 5.0+,Pool E,4,Single game,Northman,Jammer Time,Northman,21,14,,,,,Élie Pilon,Olivier Laurin,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool E,4,Single game,Do2,Little Ricky's Big Wang,Do2,21,19,,,,,David Rowlands,Spencer Argenna,Justin Wang,Ricky Santiago
Pool Play,Premier 5.0+,Pool F,4,Single game,Devil’s Sympathy,Falcon Punch,Devil’s Sympathy,21,17,,,,,Jack Bushart,Henry Pilliod,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool F,4,Single game,The DeathEaters,Buchanan/Ulrich,The DeathEaters,21,17,,,,,Marlon Fleming,Zac Vance,Brody Ulrich,Aidan Buchanan
Pool Play,Premier 5.0+,Pool G,4,Single game,PruGu,silva stokes,PruGu,21,10,,,,,Lucas Pruett,Sunny Gu,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool G,4,Single game,House of the GWRagon,butter fingers,House of the GWRagon,21,17,,,,,Caleb White,Ezra Dantowitz,Max Huang,John Buchanan
Pool Play,Premier 5.0+,Pool H,4,Single game,Duncan and Aidan,Giddy Up,Duncan and Aidan,21,18,,,,,Dennis Joseph,Jared Bingham,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool H,4,Single game,The DAWGS,WHO LET THE DAWGS OUT?,The DAWGS,21,12,,,,,Joshua Hachey,Colin TOLENTINO,brandon farronato,Nathan Goh
Pool Play,Premier 5.0+,Pool I,4,Single game,Business Casual,Green text messages,Business Casual,21,12,,,,,Josh Hutko,Tommy Drake,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool I,4,Single game,fRiEd RiZzTiSM,Mario Cut,Mario Cut,11,21,,,,,Thomas Hoffman,Lucas Hope,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Pool Play,Premier 5.0+,Pool J,4,Single game,Fa(s)t 🧌,The Friend Bros,Fa(s)t 🧌,21,11,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool J,4,Single game,VBR DILFS,Ulnar collateral ligament,VBR DILFS,21,18,,,,,Dalton Gilder,James Mitchum,Sam Bunze,Dom Orlando
Pool Play,Premier 5.0+,Pool K,4,Single game,GLO GLO JUICE,Wishy Washy,GLO GLO JUICE,21,15,,,,,Connor Prelich,Dan Bonowski,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool K,4,Single game,The Rookies,Falling Guys,Falling Guys,19,21,,,,,Tyler Cisek,Ryan Fitzgerald,Charles Tipton,Bryan Grullon
Pool Play,Premier 5.0+,Pool L,4,Single game,Garrett²,Sodi Time,Garrett²,21,19,,,,,Garrett Carver,Garrett Ashton,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool L,4,Single game,PBR ELBROS,Washed,Washed,17,21,,,,,Joel Morrell,Michael Capobianco,Sam Mccune,Michael Lin
Pool Play,Premier 5.0+,Pool M,4,Single game,"Squirtz ",Haters at Heart,"Squirtz ",21,14,,,,,Carlin Vicera,Nick Wideman,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool M,4,Single game,Dinomite,L'équipe Gingembre,Dinomite,21,17,,,,,Charlie Camarena,Auriel Wish,Charles Mordacq,Riley Savastano
Pool Play,Premier 5.0+,Pool N,4,Single game,PBR Dap & Snap,"Mediocre Minnesotans ",PBR Dap & Snap,21,14,,,,,Jacob Arzaga,A.j. Martin,Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool N,4,Single game,White Lotus Roundnet,Elevate,White Lotus Roundnet,21,19,,,,,Mitchell Carter,Ely Marciano,Jack Hart,Alex Hart (ASL)
Pool Play,Premier 5.0+,Pool O,4,Single game,"MLR Nardo Wicks ",ButterSets.exe,"MLR Nardo Wicks ",21,19,,,,,Tim Lacagnina,Rob's Traveler,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool O,4,Single game,The Diamond Dogs,Patchwork,The Diamond Dogs,21,16,,,,,Bennett Anderson,Reid Pfutzenreuter,Iason Hayes,Felipe Martinez
Pool Play,Premier 5.0+,Pool P,4,Single game,Endurance,Fat Bastards,Endurance,21,16,,,,,Danny Gologorsky,Maxwell Gunneson,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool P,4,Single game,Kevin’s pickle,OG Spikers,OG Spikers,8,21,,,,,Clifton Miller,Schon Siguenza,Jack coolbaugh,Benjamin Goldfarb
Pool Play,Premier 5.0+,Pool Q,4,Single game,Limitless Faith,Poggers,Limitless Faith,21,19,,,,,Andrew Raber,Ethan Domster,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool Q,4,Single game,Pocket Rockets,Sick Nasty,Sick Nasty,18,21,,,,,Nick Mesa,Donald Fung,Joel Lapp,alex stan
Pool Play,Premier 5.0+,Pool R,4,Single game,Dynamic Duo,Low Expectations,Dynamic Duo,21,8,,,,,Javier Vidal,Joey Maichen,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool R,4,Single game,BRING ME MY TOTS,Caked Up,BRING ME MY TOTS,21,17,,,,,Kade Janikula,David Gonzales,Adin Klassen,Calvin Smith
Pool Play,Premier 5.0+,Pool S,4,Single game,Risky Business,Riseman/Montgomery,Risky Business,21,19,,,,,Kyle Fowler,Justin Kehoe,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool S,4,Single game,Long Johns,Primal,Primal,8,21,,,,,Liam Sherron,Max Fiebelkorn,Ruben Zapata,Micah Bouman
Pool Play,Premier 5.0+,Pool T,4,Single game,LL Come and Go,AZR Highway Boys,AZR Highway Boys,20,22,,,,,Jake Mottershead,Mike Garrett,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool T,4,Single game,AZR PBR COB,No Not Oregon,No Not Oregon,20,22,,,,,Brian Perlson,Aidan Mackey,jacob gansle,Nathan Garcia
Pool Play,Premier 5.0+,Pool U,4,Single game,phanatic orbit,LL Bakes,phanatic orbit,21,16,,,,,tucker judkins,Michael Du,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool U,4,Single game,Boiston Boys,Ryde or Di,Ryde or Di,21,23,,,,,Thomas Maloney,Alex Daly,Sam Diani,Drew Ryder
Pool Play,Premier 5.0+,Pool V,4,Single game,Chilled Porterhouse steaks,"Pickleball ",Chilled Porterhouse steaks,21,15,,,,,Christian Hill,Adam Porter,Michael Nelson,Tyler Keener
Pool Play,Premier 5.0+,Pool V,4,Single game,Deep Beeag,Pole Position,Pole Position,23,25,,,,,Grayson M  Wills,Reilly Paquette,Jé Gagnon,Gabriel Stoisser
Pool Play,Premier 5.0+,Pool A,5,Single game,Kellogg's Box Toy,ClubSpike Big Slick,Kellogg's Box Toy,21,19,,,,,Dawson Morgan,Skyler Sebring,Neal Bergman,Chris Wilkins
Pool Play,Premier 5.0+,Pool A,5,Single game,Autonomous,Hot n Ready,Hot n Ready,17,21,,,,,Chase Meyer,Tyler Fernandez,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool B,5,Single game,Shifty,Enchanted Ham,Shifty,21,16,,,,,Samuel Buckman,Trevor Barbosa,Matt Spolarich,Kurt Lannetti
Pool Play,Premier 5.0+,Pool B,5,Single game,Feeble iguanas,TRP Fleet Footwork,Feeble iguanas,21,9,,,,,Andrew Gunter,Brayden Latham,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool C,5,Single game,Glizzy Gladiators,Project Roundnet,Glizzy Gladiators,21,15,,,,,Polk Denmark,Jacob Summers,Samuel Corey,Josh Esposo
Pool Play,Premier 5.0+,Pool C,5,Single game,Evasive Maneuvers,BorderLine,Evasive Maneuvers,21,17,,,,,Jenson Miller,Michael Barkman,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool D,5,Single game,Kyan Pepper,ARC Road Runner,ARC Road Runner,25,27,,,,,Kyan Kornfeld,Luis Orozco,Spencer Longfellow,Keaton Kirchner
Pool Play,Premier 5.0+,Pool D,5,Single game,JuiceBox🧃,silly billys,JuiceBox🧃,22,20,,,,,Artie Singer,Desmond Benton,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool E,5,Single game,Northman,Little Ricky's Big Wang,Northman,21,16,,,,,Élie Pilon,Olivier Laurin,Justin Wang,Ricky Santiago
Pool Play,Premier 5.0+,Pool E,5,Single game,Do2,Jammer Time,Jammer Time,19,21,,,,,David Rowlands,Spencer Argenna,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool F,5,Single game,Devil’s Sympathy,Buchanan/Ulrich,Devil’s Sympathy,21,14,,,,,Jack Bushart,Henry Pilliod,Brody Ulrich,Aidan Buchanan
Pool Play,Premier 5.0+,Pool F,5,Single game,The DeathEaters,Falcon Punch,Falcon Punch,15,21,,,,,Marlon Fleming,Zac Vance,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool G,5,Single game,PruGu,butter fingers,PruGu,21,10,,,,,Lucas Pruett,Sunny Gu,Max Huang,John Buchanan
Pool Play,Premier 5.0+,Pool G,5,Single game,House of the GWRagon,silva stokes,House of the GWRagon,21,18,,,,,Caleb White,Ezra Dantowitz,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool H,5,Single game,Duncan and Aidan,WHO LET THE DAWGS OUT?,Duncan and Aidan,21,14,,,,,Dennis Joseph,Jared Bingham,brandon farronato,Nathan Goh
Pool Play,Premier 5.0+,Pool H,5,Single game,The DAWGS,Giddy Up,The DAWGS,21,16,,,,,Joshua Hachey,Colin TOLENTINO,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool I,5,Single game,Business Casual,Mario Cut,Mario Cut,19,21,,,,,Josh Hutko,Tommy Drake,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Pool Play,Premier 5.0+,Pool I,5,Single game,fRiEd RiZzTiSM,Green text messages,Green text messages,18,21,,,,,Thomas Hoffman,Lucas Hope,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool J,5,Single game,Fa(s)t 🧌,Ulnar collateral ligament,Fa(s)t 🧌,21,16,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Sam Bunze,Dom Orlando
Pool Play,Premier 5.0+,Pool J,5,Single game,VBR DILFS,The Friend Bros,VBR DILFS,21,15,,,,,Dalton Gilder,James Mitchum,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool K,5,Single game,GLO GLO JUICE,Falling Guys,Falling Guys,14,21,,,,,Connor Prelich,Dan Bonowski,Charles Tipton,Bryan Grullon
Pool Play,Premier 5.0+,Pool K,5,Single game,The Rookies,Wishy Washy,The Rookies,21,11,,,,,Tyler Cisek,Ryan Fitzgerald,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool L,5,Single game,Garrett²,Washed,Garrett²,21,18,,,,,Garrett Carver,Garrett Ashton,Sam Mccune,Michael Lin
Pool Play,Premier 5.0+,Pool L,5,Single game,PBR ELBROS,Sodi Time,Sodi Time,17,21,,,,,Joel Morrell,Michael Capobianco,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool M,5,Single game,"Squirtz ",L'équipe Gingembre,"Squirtz ",21,17,,,,,Carlin Vicera,Nick Wideman,Charles Mordacq,Riley Savastano
Pool Play,Premier 5.0+,Pool M,5,Single game,Dinomite,Haters at Heart,Dinomite,21,11,,,,,Charlie Camarena,Auriel Wish,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool N,5,Single game,PBR Dap & Snap,Elevate,PBR Dap & Snap,21,13,,,,,Jacob Arzaga,A.j. Martin,Jack Hart,Alex Hart (ASL)
Pool Play,Premier 5.0+,Pool N,5,Single game,White Lotus Roundnet,"Mediocre Minnesotans ",White Lotus Roundnet,21,13,,,,,Mitchell Carter,Ely Marciano,Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool O,5,Single game,"MLR Nardo Wicks ",Patchwork,"MLR Nardo Wicks ",21,18,,,,,Tim Lacagnina,Rob's Traveler,Iason Hayes,Felipe Martinez
Pool Play,Premier 5.0+,Pool O,5,Single game,The Diamond Dogs,ButterSets.exe,The Diamond Dogs,21,16,,,,,Bennett Anderson,Reid Pfutzenreuter,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool P,5,Single game,Endurance,OG Spikers,OG Spikers,11,21,,,,,Danny Gologorsky,Maxwell Gunneson,Jack coolbaugh,Benjamin Goldfarb
Pool Play,Premier 5.0+,Pool P,5,Single game,Kevin’s pickle,Fat Bastards,Fat Bastards,15,21,,,,,Clifton Miller,Schon Siguenza,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool Q,5,Single game,Limitless Faith,Sick Nasty,Limitless Faith,21,18,,,,,Andrew Raber,Ethan Domster,Joel Lapp,alex stan
Pool Play,Premier 5.0+,Pool Q,5,Single game,Pocket Rockets,Poggers,Poggers,18,21,,,,,Nick Mesa,Donald Fung,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool R,5,Single game,Dynamic Duo,Caked Up,Caked Up,17,21,,,,,Javier Vidal,Joey Maichen,Adin Klassen,Calvin Smith
Pool Play,Premier 5.0+,Pool R,5,Single game,BRING ME MY TOTS,Low Expectations,Low Expectations,19,21,,,,,Kade Janikula,David Gonzales,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool S,5,Single game,Risky Business,Primal,Primal,10,21,,,,,Kyle Fowler,Justin Kehoe,Ruben Zapata,Micah Bouman
