Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Intermediate 2.0+,Group A,4,Single game,Spike Girls,ELiminators,ELiminators,7,21,,,,,Mollie Craighead,Elena Larsen,Micah Lim,Emily Okabe
Group Stage,Intermediate 2.0+,Group A,4,Single game,Rizzly Bears,Guys Being Dudes,Guys Being Dudes,18,21,,,,,Cameron Thomas,Cameron Thomas,Vlad Trofimov,Ian Sanders
Group Stage,Intermediate 2.0+,Group B,4,Single game,Set Level Midnight,Wang Gang,Set Level Midnight,21,15,,,,,Jordan Sandoval,Annette Morton,Oliver Wang,Jeffrey Wang
Group Stage,Intermediate 2.0+,Group B,4,Single game,White Rice,Ngo Hit Zone,White Rice,21,16,,,,,Tyler Llumiquinga,Ben Beckstead,Ashley Ngo,donhau la
Group Stage,Intermediate 2.0+,Group B,4,Single game,Bees Kneez,Who's not hot,Bees Kneez,21,12,,,,,Matt Rohr,Peyton Rohr,Ye-Cheng-Hao Du,Mesha Edwardson
Group Stage,Intermediate 2.0+,Group C,4,Single game,Spike-a-logical-warfare,Crazy Calzones,Crazy Calzones,16,21,,,,,Jake Boerboom,Kevin Morton,Kaylee Yoon,Lyndon Bui
Group Stage,Intermediate 2.0+,Group C,4,Single game,The Glizzies,Jeff’s Bezos,The Glizzies,22,20,,,,,Martin Ramirez,Brandon Ann,Dylan Nguyen,Jeffrey Yang
Group Stage,Intermediate 2.0+,Group A,5,Single game,Birdbutt,Spike Girls,Birdbutt,21,19,,,,,Mike Bird,Aimee Bird,Mollie Craighead,Elena Larsen
Group Stage,Intermediate 2.0+,Group A,5,Single game,Shame Eggs,Guys Being Dudes,Shame Eggs,21,12,,,,,Madison Rohr,Tanner Rohr,Vlad Trofimov,Ian Sanders
Group Stage,Intermediate 2.0+,Group A,5,Single game,ELiminators,Rizzly Bears,Rizzly Bears,17,21,,,,,Micah Lim,Emily Okabe,Cameron Thomas,Cameron Thomas
Group Stage,Intermediate 2.0+,Group B,5,Single game,Set Level Midnight,White Rice,White Rice,8,21,,,,,Jordan Sandoval,Annette Morton,Tyler Llumiquinga,Ben Beckstead
Group Stage,Intermediate 2.0+,Group B,5,Single game,Wang Gang,Who's not hot,Who's not hot,9,21,,,,,Oliver Wang,Jeffrey Wang,Ye-Cheng-Hao Du,Mesha Edwardson
Group Stage,Intermediate 2.0+,Group B,5,Single game,Ngo Hit Zone,Bees Kneez,Bees Kneez,18,21,,,,,Ashley Ngo,donhau la,Matt Rohr,Peyton Rohr
Group Stage,Intermediate 2.0+,Group C,5,Single game,Sunsetters,Spike-a-logical-warfare,Sunsetters,24,22,,,,,Sage Arquero,Kyle Masangkay,Jake Boerboom,Kevin Morton
Group Stage,Intermediate 2.0+,Group C,5,Single game,Crazy Calzones,The Glizzies,The Glizzies,19,21,,,,,Kaylee Yoon,Lyndon Bui,Martin Ramirez,Brandon Ann
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 32,Best of 3,Spike Girls,Wang Gang,Spike Girls,21,16,21,13,,,Mollie Craighead,Elena Larsen,Oliver Wang,Jeffrey Wang
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,Bees Kneez,Spike Girls,Bees Kneez,21,16,21,9,,,Matt Rohr,Peyton Rohr,Mollie Craighead,Elena Larsen
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,The Glizzies,Birdbutt,The Glizzies,21,14,21,8,,,Martin Ramirez,Brandon Ann,Mike Bird,Aimee Bird
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,White Rice,Set Level Midnight,White Rice,21,11,21,15,,,Tyler Llumiquinga,Ben Beckstead,Jordan Sandoval,Annette Morton
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,Crazy Calzones,Spike-a-logical-warfare,Crazy Calzones,21,10,21,19,,,Kaylee Yoon,Lyndon Bui,Jake Boerboom,Kevin Morton
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,ELiminators,Sunsetters,ELiminators,21,12,19,21,21,18,Micah Lim,Emily Okabe,Sage Arquero,Kyle Masangkay
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,Shame Eggs,Who's not hot,Shame Eggs,21,11,21,19,,,Madison Rohr,Tanner Rohr,Ye-Cheng-Hao Du,Mesha Edwardson
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,Ngo Hit Zone,Jeff’s Bezos,Jeff’s Bezos,19,21,20,22,,,Ashley Ngo,donhau la,Dylan Nguyen,Jeffrey Yang
Bracket Stage,Intermediate 2.0+,Bracket A,Round of 16,Best of 3,Rizzly Bears,Guys Being Dudes,Guys Being Dudes,20,22,20,22,,,Cameron Thomas,Cameron Thomas,Vlad Trofimov,Ian Sanders
Bracket Stage,Intermediate 2.0+,Bracket A,Quarter-final,Best of 3,Bees Kneez,Guys Being Dudes,Guys Being Dudes,21,18,17,21,19,21,Matt Rohr,Peyton Rohr,Vlad Trofimov,Ian Sanders
Bracket Stage,Intermediate 2.0+,Bracket A,Quarter-final,Best of 3,The Glizzies,Jeff’s Bezos,The Glizzies,21,19,25,27,21,18,Martin Ramirez,Brandon Ann,Dylan Nguyen,Jeffrey Yang
Bracket Stage,Intermediate 2.0+,Bracket A,Quarter-final,Best of 3,White Rice,Shame Eggs,Shame Eggs,18,21,16,21,,,Tyler Llumiquinga,Ben Beckstead,Madison Rohr,Tanner Rohr
Bracket Stage,Intermediate 2.0+,Bracket A,Quarter-final,Best of 3,Crazy Calzones,ELiminators,ELiminators,23,25,13,21,,,Kaylee Yoon,Lyndon Bui,Micah Lim,Emily Okabe
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Quarter-final,Best of 3,Rizzly Bears,Spike Girls,Rizzly Bears,21,19,21,19,,,Cameron Thomas,Cameron Thomas,Mollie Craighead,Elena Larsen
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Quarter-final,Best of 3,Ngo Hit Zone,Birdbutt,Ngo Hit Zone,21,0,21,0,,,Ashley Ngo,donhau la,Mike Bird,Aimee Bird
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Quarter-final,Best of 3,Who's not hot,Set Level Midnight,Who's not hot,21,10,21,17,,,Ye-Cheng-Hao Du,Mesha Edwardson,Jordan Sandoval,Annette Morton
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Quarter-final,Best of 3,Sunsetters,Spike-a-logical-warfare,Spike-a-logical-warfare,15,21,12,21,,,Sage Arquero,Kyle Masangkay,Jake Boerboom,Kevin Morton
Bracket Stage,Intermediate 2.0+,Bracket A,Semi-final,Best of 3,Guys Being Dudes,ELiminators,ELiminators,16,21,18,21,,,Vlad Trofimov,Ian Sanders,Micah Lim,Emily Okabe
Bracket Stage,Intermediate 2.0+,Bracket A,Semi-final,Best of 3,The Glizzies,Shame Eggs,The Glizzies,21,14,15,21,21,13,Martin Ramirez,Brandon Ann,Madison Rohr,Tanner Rohr
Bracket Stage,Intermediate 2.0+,Bracket A,P5: Semi-final,Best of 3,Crazy Calzones,Bees Kneez,Crazy Calzones,23,21,21,14,,,Kaylee Yoon,Lyndon Bui,Matt Rohr,Peyton Rohr
Bracket Stage,Intermediate 2.0+,Bracket A,P5: Semi-final,Best of 3,White Rice,Jeff’s Bezos,White Rice,21,18,22,20,,,Tyler Llumiquinga,Ben Beckstead,Dylan Nguyen,Jeffrey Yang
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Semi-final,Best of 3,Rizzly Bears,Spike-a-logical-warfare,Rizzly Bears,21,19,21,16,,,Cameron Thomas,Cameron Thomas,Jake Boerboom,Kevin Morton
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Semi-final,Best of 3,Ngo Hit Zone,Who's not hot,Ngo Hit Zone,21,14,21,18,,,Ashley Ngo,donhau la,Ye-Cheng-Hao Du,Mesha Edwardson
Bracket Stage,Intermediate 2.0+,Bracket A,P13: Semi-final,Best of 3,Set Level Midnight,Birdbutt,Set Level Midnight,0,-1,0,-1,,,Jordan Sandoval,Annette Morton,Mike Bird,Aimee Bird
Bracket Stage,Intermediate 2.0+,Bracket A,Final,Best of 3,ELiminators,The Glizzies,The Glizzies,21,15,19,21,13,21,Micah Lim,Emily Okabe,Martin Ramirez,Brandon Ann
Bracket Stage,Intermediate 2.0+,Bracket A,P3: Final,Best of 3,Shame Eggs,Guys Being Dudes,Shame Eggs,21,18,19,21,21,16,Madison Rohr,Tanner Rohr,Vlad Trofimov,Ian Sanders
Bracket Stage,Intermediate 2.0+,Bracket A,P5: Final,Best of 3,Crazy Calzones,White Rice,Crazy Calzones,21,15,21,15,,,Kaylee Yoon,Lyndon Bui,Tyler Llumiquinga,Ben Beckstead
Bracket Stage,Intermediate 2.0+,Bracket A,P9: Final,Best of 3,Rizzly Bears,Ngo Hit Zone,Ngo Hit Zone,18,21,21,17,18,21,Cameron Thomas,Cameron Thomas,Ashley Ngo,donhau la
Bracket Stage,Intermediate 2.0+,Bracket A,P11: Final,Best of 3,Who's not hot,Spike-a-logical-warfare,Spike-a-logical-warfare,0,21,0,21,,,Ye-Cheng-Hao Du,Mesha Edwardson,Jake Boerboom,Kevin Morton
Group Stage,Mixed 4.0+,Group A,1,Single game,TRP Cute Alphas,Nelson / Lowe,TRP Cute Alphas,21,16,,,,,Karah Hui,Rahul Murthy,Elle Lowe,Connor Nelson
Group Stage,Mixed 4.0+,Group A,1,Single game,Your Parents,It Was Ngai's Knowing Her,Your Parents,21,7,,,,,Drew Cummins,Kayla Wu,Andrew Kosche,Paige Kosche
Group Stage,Mixed 4.0+,Group B,1,Single game,Tina/Fredric,The Burds,Tina/Fredric,21,5,,,,,Tina Gulden,fredric hinkle,Simon Burdeaux,Daphne Burdeaux
Group Stage,Mixed 4.0+,Group B,1,Single game,Bantwea Court,Riley Reid n Harry Styles Love Children,Bantwea Court,21,13,,,,,Will Picone,Joelle Nguyen,Brandon Brown,Mey Helm
Group Stage,Mixed 4.0+,Group C,1,Single game,Pork and Ham,Lulu Limón,Pork and Ham,21,10,,,,,Buddy Hammon,Perrin York,Luis Orozco,Julie Orozco
Group Stage,Mixed 4.0+,Group C,1,Single game,"Ladies & Gentlemen... we got 'em ","Assistant to the Chef ","Ladies & Gentlemen... we got 'em ",21,18,,,,,Ryder Rivadeneyra,Sebastiani Kim,Christine Chang,Josh Fragiacomo
Group Stage,Mixed 4.0+,Group A,2,Single game,TRP Cute Alphas,It Was Ngai's Knowing Her,TRP Cute Alphas,21,13,,,,,Karah Hui,Rahul Murthy,Andrew Kosche,Paige Kosche
Group Stage,Mixed 4.0+,Group A,2,Single game,Exposure Therapy,Nelson / Lowe,Nelson / Lowe,17,21,,,,,Grant Laughlin,Kayla Ngai,Elle Lowe,Connor Nelson
Group Stage,Mixed 4.0+,Group B,2,Single game,Tina/Fredric,Riley Reid n Harry Styles Love Children,Tina/Fredric,21,16,,,,,Tina Gulden,fredric hinkle,Brandon Brown,Mey Helm
Group Stage,Mixed 4.0+,Group B,2,Single game,tNt,The Burds,tNt,21,10,,,,,Trevor Barbosa,Tiff Ding,Simon Burdeaux,Daphne Burdeaux
Group Stage,Mixed 4.0+,Group C,2,Single game,Pork and Ham,"Assistant to the Chef ",Pork and Ham,21,18,,,,,Buddy Hammon,Perrin York,Christine Chang,Josh Fragiacomo
Group Stage,Mixed 4.0+,Group C,2,Single game,ELKS 🦌,Lulu Limón,ELKS 🦌,21,8,,,,,Eddy Leung,Kirstie Savage,Luis Orozco,Julie Orozco
Group Stage,Mixed 4.0+,Group A,3,Single game,TRP Cute Alphas,Exposure Therapy,TRP Cute Alphas,21,16,,,,,Karah Hui,Rahul Murthy,Grant Laughlin,Kayla Ngai
Group Stage,Mixed 4.0+,Group A,3,Single game,Your Parents,Nelson / Lowe,Your Parents,23,21,,,,,Drew Cummins,Kayla Wu,Elle Lowe,Connor Nelson
Group Stage,Mixed 4.0+,Group B,3,Single game,Tina/Fredric,tNt,tNt,24,25,,,,,Tina Gulden,fredric hinkle,Trevor Barbosa,Tiff Ding
Group Stage,Mixed 4.0+,Group B,3,Single game,Bantwea Court,The Burds,Bantwea Court,21,6,,,,,Will Picone,Joelle Nguyen,Simon Burdeaux,Daphne Burdeaux
Group Stage,Mixed 4.0+,Group C,3,Single game,Pork and Ham,ELKS 🦌,Pork and Ham,21,19,,,,,Buddy Hammon,Perrin York,Eddy Leung,Kirstie Savage
Group Stage,Mixed 4.0+,Group C,3,Single game,"Ladies & Gentlemen... we got 'em ",Lulu Limón,"Ladies & Gentlemen... we got 'em ",21,17,,,,,Ryder Rivadeneyra,Sebastiani Kim,Luis Orozco,Julie Orozco
Group Stage,Mixed 4.0+,Group A,4,Single game,Your Parents,Exposure Therapy,Your Parents,21,16,,,,,Drew Cummins,Kayla Wu,Grant Laughlin,Kayla Ngai
Group Stage,Mixed 4.0+,Group A,4,Single game,It Was Ngai's Knowing Her,Nelson / Lowe,Nelson / Lowe,9,21,,,,,Andrew Kosche,Paige Kosche,Elle Lowe,Connor Nelson
Group Stage,Mixed 4.0+,Group B,4,Single game,Bantwea Court,tNt,Bantwea Court,21,17,,,,,Will Picone,Joelle Nguyen,Trevor Barbosa,Tiff Ding
Group Stage,Mixed 4.0+,Group B,4,Single game,Riley Reid n Harry Styles Love Children,The Burds,Riley Reid n Harry Styles Love Children,21,8,,,,,Brandon Brown,Mey Helm,Simon Burdeaux,Daphne Burdeaux
Group Stage,Mixed 4.0+,Group C,4,Single game,"Ladies & Gentlemen... we got 'em ",ELKS 🦌,"Ladies & Gentlemen... we got 'em ",21,19,,,,,Ryder Rivadeneyra,Sebastiani Kim,Eddy Leung,Kirstie Savage
Group Stage,Mixed 4.0+,Group C,4,Single game,"Assistant to the Chef ",Lulu Limón,"Assistant to the Chef ",21,13,,,,,Christine Chang,Josh Fragiacomo,Luis Orozco,Julie Orozco
Group Stage,Mixed 4.0+,Group A,5,Single game,TRP Cute Alphas,Your Parents,Your Parents,18,21,,,,,Karah Hui,Rahul Murthy,Drew Cummins,Kayla Wu
Group Stage,Mixed 4.0+,Group A,5,Single game,Exposure Therapy,It Was Ngai's Knowing Her,Exposure Therapy,21,13,,,,,Grant Laughlin,Kayla Ngai,Andrew Kosche,Paige Kosche
Group Stage,Mixed 4.0+,Group B,5,Single game,Tina/Fredric,Bantwea Court,Bantwea Court,16,21,,,,,Tina Gulden,fredric hinkle,Will Picone,Joelle Nguyen
Group Stage,Mixed 4.0+,Group B,5,Single game,tNt,Riley Reid n Harry Styles Love Children,tNt,21,12,,,,,Trevor Barbosa,Tiff Ding,Brandon Brown,Mey Helm
Group Stage,Mixed 4.0+,Group C,5,Single game,Pork and Ham,"Ladies & Gentlemen... we got 'em ","Ladies & Gentlemen... we got 'em ",20,22,,,,,Buddy Hammon,Perrin York,Ryder Rivadeneyra,Sebastiani Kim
Group Stage,Mixed 4.0+,Group C,5,Single game,ELKS 🦌,"Assistant to the Chef ",ELKS 🦌,21,13,,,,,Eddy Leung,Kirstie Savage,Christine Chang,Josh Fragiacomo
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Your Parents,The Burds,Your Parents,1,0,1,0,,,Drew Cummins,Kayla Wu,Simon Burdeaux,Daphne Burdeaux
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,"Ladies & Gentlemen... we got 'em ",It Was Ngai's Knowing Her,"Ladies & Gentlemen... we got 'em ",21,19,26,24,,,Ryder Rivadeneyra,Sebastiani Kim,Andrew Kosche,Paige Kosche
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,tNt,Lulu Limón,tNt,21,16,21,15,,,Trevor Barbosa,Tiff Ding,Luis Orozco,Julie Orozco
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,TRP Cute Alphas,Riley Reid n Harry Styles Love Children,TRP Cute Alphas,21,14,21,15,,,Karah Hui,Rahul Murthy,Brandon Brown,Mey Helm
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Pork and Ham,"Assistant to the Chef ",Pork and Ham,21,15,21,19,,,Buddy Hammon,Perrin York,Christine Chang,Josh Fragiacomo
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,ELKS 🦌,Exposure Therapy,ELKS 🦌,17,21,21,14,21,17,Eddy Leung,Kirstie Savage,Grant Laughlin,Kayla Ngai
Bracket Stage,Mixed 4.0+,Bracket A,Round of 16,Best of 3,Tina/Fredric,Nelson / Lowe,Tina/Fredric,21,16,17,21,21,17,Tina Gulden,fredric hinkle,Elle Lowe,Connor Nelson
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Bantwea Court,Tina/Fredric,Bantwea Court,21,14,28,26,,,Will Picone,Joelle Nguyen,Tina Gulden,fredric hinkle
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,Your Parents,ELKS 🦌,Your Parents,1,0,0,1,1,0,Drew Cummins,Kayla Wu,Eddy Leung,Kirstie Savage
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,"Ladies & Gentlemen... we got 'em ",Pork and Ham,Pork and Ham,0,1,1,0,0,1,Ryder Rivadeneyra,Sebastiani Kim,Buddy Hammon,Perrin York
Bracket Stage,Mixed 4.0+,Bracket A,Quarter-final,Best of 3,tNt,TRP Cute Alphas,TRP Cute Alphas,19,21,12,21,,,Trevor Barbosa,Tiff Ding,Karah Hui,Rahul Murthy
Bracket Stage,Mixed 4.0+,Bracket A,P9: Quarter-final,Best of 3,"Assistant to the Chef ",It Was Ngai's Knowing Her,"Assistant to the Chef ",15,12,15,13,,,Christine Chang,Josh Fragiacomo,Andrew Kosche,Paige Kosche
Bracket Stage,Mixed 4.0+,Bracket A,Semi-final,Best of 3,Bantwea Court,TRP Cute Alphas,Bantwea Court,18,21,21,14,21,17,Will Picone,Joelle Nguyen,Karah Hui,Rahul Murthy
Bracket Stage,Mixed 4.0+,Bracket A,Semi-final,Best of 3,Your Parents,Pork and Ham,Pork and Ham,0,1,1,0,0,1,Drew Cummins,Kayla Wu,Buddy Hammon,Perrin York
Bracket Stage,Mixed 4.0+,Bracket A,Final,Best of 3,Bantwea Court,Pork and Ham,Bantwea Court,14,21,21,17,21,19,Will Picone,Joelle Nguyen,Buddy Hammon,Perrin York
Bracket Stage,Mixed 4.0+,Bracket A,P3: Final,Best of 3,Your Parents,TRP Cute Alphas,TRP Cute Alphas,0,1,0,1,,,Drew Cummins,Kayla Wu,Karah Hui,Rahul Murthy
