Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier(5.0),Group A,1,Single game,Rogue,Munch,Rogue,21,8,,,,,Ryan Marino,Thomas Hamilton,Josiah McKinney,Gabriel Skaggs
Pool Play,Premier(5.0),Group A,1,Single game,Cliff Notes,Jonald Treygan,Cliff Notes,21,16,,,,,Luis Orozco,Clifford Amadeo LeVeque,Jon Moe,Trey Newman
Pool Play,Premier(5.0),Group B,1,Single game,Nightmare on Sesame Street,Jack & the Beanstalk,Nightmare on Sesame Street,21,13,,,,,Justin Barr,Chris Wilkins,ISAAC GAVIN,jack saunders
Pool Play,Premier(5.0),Group B,1,Single game,Basketball Purity,Transfer portal,Basketball Purity,21,19,,,,,Jack Bushart,Joey Reynolds,Jack W,Nick Evanko
Pool Play,Premier(5.0),Group C,1,Single game,Tube Steaks,Griddy Guys,Tube Steaks,23,21,,,,,Skyler Sebring,Emerson Dean,Rob's Traveler,Tim Lacagnina
Pool Play,Premier(5.0),Group C,1,Single game,Hive Mind,The Diamond Dogs,The Diamond Dogs,14,21,,,,,Cole Maddox,Lindros Beard,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Premier(5.0),Group D,1,Single game,Shorter & Taller,Brace yourself,Shorter & Taller,21,13,,,,,Caleb Shorter,Andrew Sullivan,Peter Lam,Jared Ang
Pool Play,Premier(5.0),Group D,1,Single game,CRO Fall Damage,Risky Business,CRO Fall Damage,21,8,,,,,Chris Brown,Tyler Babin,Justin Kehoe,Kyle Fowler
Pool Play,Premier(5.0),Group D,1,Single game,Revised Banquet,Defected,Revised Banquet,21,19,,,,,Gavin Broekema,Andy Trower,Reilly Paquette,Calyn Kir
Pool Play,Premier(5.0),Group A,2,Single game,Rogue,Jonald Treygan,Rogue,21,13,,,,,Ryan Marino,Thomas Hamilton,Jon Moe,Trey Newman
Pool Play,Premier(5.0),Group A,2,Single game,Wilkins Warriors,Munch,Munch,18,21,,,,,Grayson M  Wills,Mitch Kelley,Josiah McKinney,Gabriel Skaggs
Pool Play,Premier(5.0),Group B,2,Single game,Nightmare on Sesame Street,Transfer portal,Nightmare on Sesame Street,21,16,,,,,Justin Barr,Chris Wilkins,Jack W,Nick Evanko
Pool Play,Premier(5.0),Group B,2,Single game,Super Awesome Spikers,Jack & the Beanstalk,Super Awesome Spikers,21,18,,,,,Max Fiebelkorn,Chris Kaptur,ISAAC GAVIN,jack saunders
Pool Play,Premier(5.0),Group C,2,Single game,Tube Steaks,The Diamond Dogs,The Diamond Dogs,19,21,,,,,Skyler Sebring,Emerson Dean,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Premier(5.0),Group C,2,Single game,G/T,Griddy Guys,Griddy Guys,16,21,,,,,Taaron Rudzitis,Grant Longland,Rob's Traveler,Tim Lacagnina
Pool Play,Premier(5.0),Group D,2,Single game,Shorter & Taller,Risky Business,Shorter & Taller,21,14,,,,,Caleb Shorter,Andrew Sullivan,Justin Kehoe,Kyle Fowler
Pool Play,Premier(5.0),Group D,2,Single game,CRO Fall Damage,Revised Banquet,CRO Fall Damage,21,13,,,,,Chris Brown,Tyler Babin,Gavin Broekema,Andy Trower
Pool Play,Premier(5.0),Group D,2,Single game,Defected,Brace yourself,Defected,21,19,,,,,Reilly Paquette,Calyn Kir,Peter Lam,Jared Ang
Pool Play,Premier(5.0),Group A,3,Single game,Rogue,Wilkins Warriors,Rogue,21,8,,,,,Ryan Marino,Thomas Hamilton,Grayson M  Wills,Mitch Kelley
Pool Play,Premier(5.0),Group A,3,Single game,Cliff Notes,Munch,Cliff Notes,21,16,,,,,Luis Orozco,Clifford Amadeo LeVeque,Josiah McKinney,Gabriel Skaggs
Pool Play,Premier(5.0),Group B,3,Single game,Nightmare on Sesame Street,Super Awesome Spikers,Nightmare on Sesame Street,21,12,,,,,Justin Barr,Chris Wilkins,Max Fiebelkorn,Chris Kaptur
Pool Play,Premier(5.0),Group B,3,Single game,Basketball Purity,Jack & the Beanstalk,Basketball Purity,21,16,,,,,Jack Bushart,Joey Reynolds,ISAAC GAVIN,jack saunders
Pool Play,Premier(5.0),Group C,3,Single game,Tube Steaks,G/T,Tube Steaks,21,15,,,,,Skyler Sebring,Emerson Dean,Taaron Rudzitis,Grant Longland
Pool Play,Premier(5.0),Group C,3,Single game,Hive Mind,Griddy Guys,Hive Mind,21,16,,,,,Cole Maddox,Lindros Beard,Rob's Traveler,Tim Lacagnina
Pool Play,Premier(5.0),Group D,3,Single game,Shorter & Taller,Defected,Shorter & Taller,21,11,,,,,Caleb Shorter,Andrew Sullivan,Reilly Paquette,Calyn Kir
Pool Play,Premier(5.0),Group D,3,Single game,CRO Fall Damage,Brace yourself,CRO Fall Damage,21,12,,,,,Chris Brown,Tyler Babin,Peter Lam,Jared Ang
Pool Play,Premier(5.0),Group D,3,Single game,Revised Banquet,Risky Business,Risky Business,9,21,,,,,Gavin Broekema,Andy Trower,Justin Kehoe,Kyle Fowler
Pool Play,Premier(5.0),Group A,4,Single game,Cliff Notes,Wilkins Warriors,Cliff Notes,21,19,,,,,Luis Orozco,Clifford Amadeo LeVeque,Grayson M  Wills,Mitch Kelley
Pool Play,Premier(5.0),Group A,4,Single game,Jonald Treygan,Munch,Munch,24,25,,,,,Jon Moe,Trey Newman,Josiah McKinney,Gabriel Skaggs
Pool Play,Premier(5.0),Group B,4,Single game,Basketball Purity,Super Awesome Spikers,Basketball Purity,21,17,,,,,Jack Bushart,Joey Reynolds,Max Fiebelkorn,Chris Kaptur
Pool Play,Premier(5.0),Group B,4,Single game,Transfer portal,Jack & the Beanstalk,Transfer portal,21,16,,,,,Jack W,Nick Evanko,ISAAC GAVIN,jack saunders
Pool Play,Premier(5.0),Group C,4,Single game,Hive Mind,G/T,Hive Mind,21,15,,,,,Cole Maddox,Lindros Beard,Taaron Rudzitis,Grant Longland
Pool Play,Premier(5.0),Group C,4,Single game,The Diamond Dogs,Griddy Guys,The Diamond Dogs,21,18,,,,,Bennett Anderson,Reid Pfutzenreuter,Rob's Traveler,Tim Lacagnina
Pool Play,Premier(5.0),Group D,4,Single game,Shorter & Taller,Revised Banquet,Shorter & Taller,21,14,,,,,Caleb Shorter,Andrew Sullivan,Gavin Broekema,Andy Trower
Pool Play,Premier(5.0),Group D,4,Single game,CRO Fall Damage,Defected,CRO Fall Damage,21,19,,,,,Chris Brown,Tyler Babin,Reilly Paquette,Calyn Kir
Pool Play,Premier(5.0),Group D,4,Single game,Risky Business,Brace yourself,Risky Business,21,16,,,,,Justin Kehoe,Kyle Fowler,Peter Lam,Jared Ang
Pool Play,Premier(5.0),Group A,5,Single game,Rogue,Cliff Notes,Rogue,21,9,,,,,Ryan Marino,Thomas Hamilton,Luis Orozco,Clifford Amadeo LeVeque
Pool Play,Premier(5.0),Group A,5,Single game,Wilkins Warriors,Jonald Treygan,Wilkins Warriors,21,18,,,,,Grayson M  Wills,Mitch Kelley,Jon Moe,Trey Newman
Pool Play,Premier(5.0),Group B,5,Single game,Nightmare on Sesame Street,Basketball Purity,Nightmare on Sesame Street,24,22,,,,,Justin Barr,Chris Wilkins,Jack Bushart,Joey Reynolds
Pool Play,Premier(5.0),Group B,5,Single game,Super Awesome Spikers,Transfer portal,Transfer portal,13,21,,,,,Max Fiebelkorn,Chris Kaptur,Jack W,Nick Evanko
Pool Play,Premier(5.0),Group C,5,Single game,Tube Steaks,Hive Mind,Tube Steaks,21,17,,,,,Skyler Sebring,Emerson Dean,Cole Maddox,Lindros Beard
Pool Play,Premier(5.0),Group C,5,Single game,G/T,The Diamond Dogs,The Diamond Dogs,15,21,,,,,Taaron Rudzitis,Grant Longland,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Premier(5.0),Group D,5,Single game,Shorter & Taller,CRO Fall Damage,Shorter & Taller,21,19,,,,,Caleb Shorter,Andrew Sullivan,Chris Brown,Tyler Babin
Pool Play,Premier(5.0),Group D,5,Single game,Revised Banquet,Brace yourself,Revised Banquet,21,14,,,,,Gavin Broekema,Andy Trower,Peter Lam,Jared Ang
Pool Play,Premier(5.0),Group D,5,Single game,Defected,Risky Business,Risky Business,19,21,,,,,Reilly Paquette,Calyn Kir,Justin Kehoe,Kyle Fowler
Bracket Stage,Premier(5.0),Bracket A,Round of 32,Best of 3,Munch,Brace yourself,Munch,22,20,21,17,,,Josiah McKinney,Gabriel Skaggs,Peter Lam,Jared Ang
Bracket Stage,Premier(5.0),Bracket A,Round of 32,Best of 3,Griddy Guys,G/T,Griddy Guys,21,19,23,21,,,Rob's Traveler,Tim Lacagnina,Taaron Rudzitis,Grant Longland
Bracket Stage,Premier(5.0),Bracket A,Round of 32,Best of 3,Revised Banquet,Jack & the Beanstalk,Revised Banquet,21,13,26,24,,,Gavin Broekema,Andy Trower,ISAAC GAVIN,jack saunders
Bracket Stage,Premier(5.0),Bracket A,Round of 32,Best of 3,Wilkins Warriors,Jonald Treygan,Wilkins Warriors,21,17,24,22,,,Grayson M  Wills,Mitch Kelley,Jon Moe,Trey Newman
Bracket Stage,Premier(5.0),Bracket A,Round of 32,Best of 3,Super Awesome Spikers,Defected,Defected,23,25,18,21,,,Max Fiebelkorn,Chris Kaptur,Reilly Paquette,Calyn Kir
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Rogue,Defected,Rogue,21,11,21,6,,,Ryan Marino,Thomas Hamilton,Reilly Paquette,Calyn Kir
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Shorter & Taller,Wilkins Warriors,Shorter & Taller,21,18,21,17,,,Caleb Shorter,Andrew Sullivan,Grayson M  Wills,Mitch Kelley
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Nightmare on Sesame Street,Revised Banquet,Nightmare on Sesame Street,23,21,21,19,,,Justin Barr,Chris Wilkins,Gavin Broekema,Andy Trower
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,The Diamond Dogs,Griddy Guys,The Diamond Dogs,21,15,21,15,,,Bennett Anderson,Reid Pfutzenreuter,Rob's Traveler,Tim Lacagnina
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,CRO Fall Damage,Munch,CRO Fall Damage,21,18,21,15,,,Chris Brown,Tyler Babin,Josiah McKinney,Gabriel Skaggs
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Tube Steaks,Risky Business,Tube Steaks,21,17,21,16,,,Skyler Sebring,Emerson Dean,Justin Kehoe,Kyle Fowler
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Basketball Purity,Hive Mind,Basketball Purity,21,16,16,21,21,15,Jack Bushart,Joey Reynolds,Cole Maddox,Lindros Beard
Bracket Stage,Premier(5.0),Bracket A,Round of 16,Best of 3,Cliff Notes,Transfer portal,Cliff Notes,21,19,14,21,21,18,Luis Orozco,Clifford Amadeo LeVeque,Jack W,Nick Evanko
Bracket Stage,Premier(5.0),Bracket A,Quarter-final,Best of 3,Rogue,Cliff Notes,Rogue,21,8,21,8,,,Ryan Marino,Thomas Hamilton,Luis Orozco,Clifford Amadeo LeVeque
Bracket Stage,Premier(5.0),Bracket A,Quarter-final,Best of 3,Shorter & Taller,Basketball Purity,Basketball Purity,19,21,15,21,,,Caleb Shorter,Andrew Sullivan,Jack Bushart,Joey Reynolds
Bracket Stage,Premier(5.0),Bracket A,Quarter-final,Best of 3,Nightmare on Sesame Street,Tube Steaks,Tube Steaks,19,21,17,21,,,Justin Barr,Chris Wilkins,Skyler Sebring,Emerson Dean
Bracket Stage,Premier(5.0),Bracket A,Quarter-final,Best of 3,The Diamond Dogs,CRO Fall Damage,CRO Fall Damage,22,20,21,23,19,21,Bennett Anderson,Reid Pfutzenreuter,Chris Brown,Tyler Babin
Bracket Stage,Premier(5.0),Bracket A,P9: Quarter-final,Best of 3,Transfer portal,Defected,Transfer portal,1,0,0,1,1,0,Jack W,Nick Evanko,Reilly Paquette,Calyn Kir
Bracket Stage,Premier(5.0),Bracket A,P9: Quarter-final,Best of 3,Hive Mind,Wilkins Warriors,Wilkins Warriors,-1,0,-1,0,,,Cole Maddox,Lindros Beard,Grayson M  Wills,Mitch Kelley
Bracket Stage,Premier(5.0),Bracket A,P9: Quarter-final,Best of 3,Risky Business,Revised Banquet,Revised Banquet,0,1,1,0,0,1,Justin Kehoe,Kyle Fowler,Gavin Broekema,Andy Trower
Bracket Stage,Premier(5.0),Bracket A,P9: Quarter-final,Best of 3,Munch,Griddy Guys,Griddy Guys,-1,0,-1,0,,,Josiah McKinney,Gabriel Skaggs,Rob's Traveler,Tim Lacagnina
Bracket Stage,Premier(5.0),Bracket A,P17: Quarter-final,Single game,G/T,Brace yourself,Brace yourself,19,21,,,,,Taaron Rudzitis,Grant Longland,Peter Lam,Jared Ang
Bracket Stage,Premier(5.0),Bracket A,Semi-final,Best of 3,Rogue,CRO Fall Damage,Rogue,21,6,21,11,,,Ryan Marino,Thomas Hamilton,Chris Brown,Tyler Babin
Bracket Stage,Premier(5.0),Bracket A,Semi-final,Best of 3,Basketball Purity,Tube Steaks,Tube Steaks,21,19,16,21,18,21,Jack Bushart,Joey Reynolds,Skyler Sebring,Emerson Dean
Bracket Stage,Premier(5.0),Bracket A,P5: Semi-final,Best of 3,The Diamond Dogs,Cliff Notes,Cliff Notes,15,21,-1,0,,,Bennett Anderson,Reid Pfutzenreuter,Luis Orozco,Clifford Amadeo LeVeque
Bracket Stage,Premier(5.0),Bracket A,P9: Semi-final,Best of 3,Wilkins Warriors,Revised Banquet,Wilkins Warriors,15,21,21,18,21,19,Grayson M  Wills,Mitch Kelley,Gavin Broekema,Andy Trower
Bracket Stage,Premier(5.0),Bracket A,P17: Semi-final,Best of 3,Super Awesome Spikers,Brace yourself,Brace yourself,-1,0,-1,0,,,Max Fiebelkorn,Chris Kaptur,Peter Lam,Jared Ang
Bracket Stage,Premier(5.0),Bracket A,Final,Best of 3,Rogue,Tube Steaks,Rogue,21,12,21,15,,,Ryan Marino,Thomas Hamilton,Skyler Sebring,Emerson Dean
Bracket Stage,Premier(5.0),Bracket A,P3: Final,Best of 3,Basketball Purity,CRO Fall Damage,CRO Fall Damage,12,21,15,21,,,Jack Bushart,Joey Reynolds,Chris Brown,Tyler Babin
Pool Play,Women's,Group A,1,Single game,BIG BEAVERS,Split Ends,BIG BEAVERS,21,6,,,,,Shonda Couroux,Jaime Cunningham,Jolien Hidalgo,Jenna Olson
Pool Play,Women's,Group A,1,Single game,Oh high Oh,Schmidt Storm,Oh high Oh,21,7,,,,,Hanna Sorensen,Emily Kuntz,Anna Schmidt,Sophia Schmidt
Pool Play,Women's,Group A,1,Single game,to jupiter,Midwest Mashup,Midwest Mashup,22,24,,,,,Janey Rubin,Dani Bisesi,Rachel Luczak,Isabella Bippus
Pool Play,Women's,Group B,1,Single game,🐱astrophic,Flintstone Gummies,🐱astrophic,21,12,,,,,Bekah Smith,Tiff Ding,Molly Holbrook,Cece Carlson
Pool Play,Women's,Group B,1,Single game,Rival,$pikeballer$,Rival,21,13,,,,,Adrianna Grothause,Shannon Lau,Sarah Gleason,Keira Rogers
Pool Play,Women's,Group B,1,Single game,Sams Club,Red Spike and Blue,Sams Club,21,19,,,,,Samantha Barklow,samantha greathouse,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's,Group A,2,Single game,BIG BEAVERS,Schmidt Storm,BIG BEAVERS,21,4,,,,,Shonda Couroux,Jaime Cunningham,Anna Schmidt,Sophia Schmidt
Pool Play,Women's,Group A,2,Single game,Oh high Oh,to jupiter,Oh high Oh,21,16,,,,,Hanna Sorensen,Emily Kuntz,Janey Rubin,Dani Bisesi
Pool Play,Women's,Group A,2,Single game,Midwest Mashup,Split Ends,Midwest Mashup,21,9,,,,,Rachel Luczak,Isabella Bippus,Jolien Hidalgo,Jenna Olson
Pool Play,Women's,Group B,2,Single game,🐱astrophic,$pikeballer$,🐱astrophic,21,9,,,,,Bekah Smith,Tiff Ding,Sarah Gleason,Keira Rogers
Pool Play,Women's,Group B,2,Single game,Rival,Sams Club,Sams Club,18,21,,,,,Adrianna Grothause,Shannon Lau,Samantha Barklow,samantha greathouse
Pool Play,Women's,Group B,2,Single game,Red Spike and Blue,Flintstone Gummies,Red Spike and Blue,21,18,,,,,Faith Mehlhausen,Christabelle Mehlhausen,Molly Holbrook,Cece Carlson
Pool Play,Women's,Group A,3,Single game,BIG BEAVERS,Midwest Mashup,BIG BEAVERS,21,9,,,,,Shonda Couroux,Jaime Cunningham,Rachel Luczak,Isabella Bippus
Pool Play,Women's,Group A,3,Single game,Oh high Oh,Split Ends,Oh high Oh,21,12,,,,,Hanna Sorensen,Emily Kuntz,Jolien Hidalgo,Jenna Olson
Pool Play,Women's,Group A,3,Single game,to jupiter,Schmidt Storm,to jupiter,21,3,,,,,Janey Rubin,Dani Bisesi,Anna Schmidt,Sophia Schmidt
Pool Play,Women's,Group B,3,Single game,🐱astrophic,Red Spike and Blue,🐱astrophic,21,12,,,,,Bekah Smith,Tiff Ding,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's,Group B,3,Single game,Rival,Flintstone Gummies,Rival,21,14,,,,,Adrianna Grothause,Shannon Lau,Molly Holbrook,Cece Carlson
Pool Play,Women's,Group B,3,Single game,Sams Club,$pikeballer$,Sams Club,21,8,,,,,Samantha Barklow,samantha greathouse,Sarah Gleason,Keira Rogers
Pool Play,Women's,Group A,4,Single game,BIG BEAVERS,to jupiter,BIG BEAVERS,21,9,,,,,Shonda Couroux,Jaime Cunningham,Janey Rubin,Dani Bisesi
Pool Play,Women's,Group A,4,Single game,Oh high Oh,Midwest Mashup,Midwest Mashup,13,21,,,,,Hanna Sorensen,Emily Kuntz,Rachel Luczak,Isabella Bippus
Pool Play,Women's,Group A,4,Single game,Schmidt Storm,Split Ends,Split Ends,18,21,,,,,Anna Schmidt,Sophia Schmidt,Jolien Hidalgo,Jenna Olson
Pool Play,Women's,Group B,4,Single game,🐱astrophic,Sams Club,🐱astrophic,21,15,,,,,Bekah Smith,Tiff Ding,Samantha Barklow,samantha greathouse
Pool Play,Women's,Group B,4,Single game,Rival,Red Spike and Blue,Red Spike and Blue,17,21,,,,,Adrianna Grothause,Shannon Lau,Faith Mehlhausen,Christabelle Mehlhausen
Pool Play,Women's,Group B,4,Single game,$pikeballer$,Flintstone Gummies,Flintstone Gummies,16,21,,,,,Sarah Gleason,Keira Rogers,Molly Holbrook,Cece Carlson
Pool Play,Women's,Group A,5,Single game,BIG BEAVERS,Oh high Oh,BIG BEAVERS,21,7,,,,,Shonda Couroux,Jaime Cunningham,Hanna Sorensen,Emily Kuntz
Pool Play,Women's,Group A,5,Single game,to jupiter,Split Ends,to jupiter,21,16,,,,,Janey Rubin,Dani Bisesi,Jolien Hidalgo,Jenna Olson
Pool Play,Women's,Group A,5,Single game,Midwest Mashup,Schmidt Storm,Midwest Mashup,21,7,,,,,Rachel Luczak,Isabella Bippus,Anna Schmidt,Sophia Schmidt
Pool Play,Women's,Group B,5,Single game,🐱astrophic,Rival,🐱astrophic,21,15,,,,,Bekah Smith,Tiff Ding,Adrianna Grothause,Shannon Lau
Pool Play,Women's,Group B,5,Single game,Sams Club,Flintstone Gummies,Sams Club,21,14,,,,,Samantha Barklow,samantha greathouse,Molly Holbrook,Cece Carlson
Pool Play,Women's,Group B,5,Single game,Red Spike and Blue,$pikeballer$,Red Spike and Blue,21,15,,,,,Faith Mehlhausen,Christabelle Mehlhausen,Sarah Gleason,Keira Rogers
Bracket Stage,Women's,Bracket A,Round of 16,Best of 3,Oh high Oh,Schmidt Storm,Oh high Oh,21,5,21,6,,,Hanna Sorensen,Emily Kuntz,Anna Schmidt,Sophia Schmidt
Bracket Stage,Women's,Bracket A,Round of 16,Best of 3,Red Spike and Blue,$pikeballer$,Red Spike and Blue,21,13,21,17,,,Faith Mehlhausen,Christabelle Mehlhausen,Sarah Gleason,Keira Rogers
Bracket Stage,Women's,Bracket A,Round of 16,Best of 3,to jupiter,Split Ends,to jupiter,21,3,21,6,,,Janey Rubin,Dani Bisesi,Jolien Hidalgo,Jenna Olson
Bracket Stage,Women's,Bracket A,Round of 16,Best of 3,Rival,Flintstone Gummies,Rival,21,15,21,17,,,Adrianna Grothause,Shannon Lau,Molly Holbrook,Cece Carlson
Bracket Stage,Women's,Bracket A,Quarter-final,Best of 3,BIG BEAVERS,Rival,BIG BEAVERS,21,13,21,15,,,Shonda Couroux,Jaime Cunningham,Adrianna Grothause,Shannon Lau
Bracket Stage,Women's,Bracket A,Quarter-final,Best of 3,🐱astrophic,to jupiter,🐱astrophic,21,16,21,14,,,Bekah Smith,Tiff Ding,Janey Rubin,Dani Bisesi
Bracket Stage,Women's,Bracket A,Quarter-final,Best of 3,Midwest Mashup,Red Spike and Blue,Red Spike and Blue,13,21,14,21,,,Rachel Luczak,Isabella Bippus,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's,Bracket A,Quarter-final,Best of 3,Sams Club,Oh high Oh,Sams Club,21,15,21,15,,,Samantha Barklow,samantha greathouse,Hanna Sorensen,Emily Kuntz
Bracket Stage,Women's,Bracket A,Semi-final,Best of 3,BIG BEAVERS,Sams Club,BIG BEAVERS,21,16,19,21,21,15,Shonda Couroux,Jaime Cunningham,Samantha Barklow,samantha greathouse
Bracket Stage,Women's,Bracket A,Semi-final,Best of 3,🐱astrophic,Red Spike and Blue,Red Spike and Blue,15,21,19,21,,,Bekah Smith,Tiff Ding,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's,Bracket A,P5: Semi-final,Best of 3,Oh high Oh,Rival,Rival,19,21,0,1,,,Hanna Sorensen,Emily Kuntz,Adrianna Grothause,Shannon Lau
Bracket Stage,Women's,Bracket A,P5: Semi-final,Best of 3,Midwest Mashup,to jupiter,to jupiter,12,21,14,21,,,Rachel Luczak,Isabella Bippus,Janey Rubin,Dani Bisesi
Bracket Stage,Women's,Bracket A,Final,Best of 3,BIG BEAVERS,Red Spike and Blue,BIG BEAVERS,21,13,21,15,,,Shonda Couroux,Jaime Cunningham,Faith Mehlhausen,Christabelle Mehlhausen
Bracket Stage,Women's,Bracket A,P3: Final,Best of 3,🐱astrophic,Sams Club,Sams Club,21,19,15,21,15,21,Bekah Smith,Tiff Ding,Samantha Barklow,samantha greathouse
Bracket Stage,Women's,Bracket A,P5: Final,Best of 3,Rival,to jupiter,Rival,15,21,21,15,21,19,Adrianna Grothause,Shannon Lau,Janey Rubin,Dani Bisesi
Bracket Stage,Women's,Bracket A,P7: Final,Best of 3,Midwest Mashup,Oh high Oh,Midwest Mashup,21,19,21,19,,,Rachel Luczak,Isabella Bippus,Hanna Sorensen,Emily Kuntz
Pool Play,Contender(4.5),Group A,1,Single game,Funk,Soft Serve Custard with Kulaid,Funk,21,18,,,,,Ty Fields,Daniel Patten,Jared Kula,Joseph Coughlin
Pool Play,Contender(4.5),Group A,1,Single game,Cookin Curry,knullpojkar,Cookin Curry,21,6,,,,,Ryan Lechner,Rohil Senapati,charlie brobst,William White
Pool Play,Contender(4.5),Group A,1,Single game,Fruitcake,Athletic touch,Fruitcake,25,24,,,,,Andrew Thatcher,Ben Himes,Adam Hassan,Joshua Ang
Pool Play,Contender(4.5),Group B,1,Single game,Death By Dropping Too Many of You Fools,Get Milked,Death By Dropping Too Many of You Fools,21,17,,,,,Zak Kovatch,Griffin Sisk,Izayah Gibson,Drew Banziger
Pool Play,Contender(4.5),Group B,1,Single game,Banana Men,CT/SheckBreezy,CT/SheckBreezy,10,21,,,,,Brady Van Straten,Alex Cotter,brandon farronato,Colin TOLENTINO
Pool Play,Contender(4.5),Group B,1,Single game,Jacob's Other Partners,$5 Biggie Boys,Jacob's Other Partners,21,14,,,,,Kai Zafren,Matt Sak,Isaac Moss,Matt Aschenbrenner
Pool Play,Contender(4.5),Group C,1,Single game,Road Kill,Reverse Kevin Garnett,Road Kill,21,12,,,,,Levi Rogers,AJ Halliday,Nicholas Bradley,Ross Lochbaum
Pool Play,Contender(4.5),Group C,1,Single game,JQ^2,Scooby Smacks,Scooby Smacks,15,21,,,,,Josef Quispe,Jhanaj Quispe,Jayden Simonian,Caleb Ciner
Pool Play,Contender(4.5),Group C,1,Single game,Kenny and Alex,The Woman and the Biscuit,Kenny and Alex,21,10,,,,,Alex Grelle,Kenny Velu,Nolan Henze,Owen Luetke
Pool Play,Contender(4.5),Group D,1,Single game,Operator Error,Tilted Towers,Operator Error,21,12,,,,,Nate Gauthier,Adam Weiss,Marty Merigold,Kenny Middleton
Pool Play,Contender(4.5),Group D,1,Single game,Cave Talk,Booth Boys,Booth Boys,19,21,,,,,Ryan Juenger,Alex Perkins,Drew Dueck,matt brooks
Pool Play,Contender(4.5),Group D,1,Single game,Butter me up,Aced and Red Pilled,Butter me up,21,11,,,,,Nick Yee,Chase Bremner,Bruce Peters,Chandler King
Pool Play,Contender(4.5),Group E,1,Single game,He’s Back!!,Pocket Aces,Pocket Aces,17,21,,,,,Bradley Clark,Louie Simbajon,Jack Bush,lucas klopfenstein
Pool Play,Contender(4.5),Group E,1,Single game,Primal,Balls Deep,Primal,21,11,,,,,Micah Bouman,Ruben Zapata,Sean Beckman,Joe McLaughlin
Pool Play,Contender(4.5),Group E,1,Single game,Husbands,Pockets full of sunshine,Husbands,21,18,,,,,Kent Helmuth,Drew Martin,Johnnie Teng,Jake Hausman
Pool Play,Contender(4.5),Group F,1,Single game,House of Gas,Corn Tortillas,House of Gas,21,14,,,,,Andrew Gasaway,Matthew Greathouse,Colin Goldberg,Vince Hackl
Pool Play,Contender(4.5),Group F,1,Single game,Wild pickles,Thee Baywatch,Wild pickles,21,10,,,,,Donovan Michel,Aleks Essen,Nathan Middlebrook,Brendan Balling
Pool Play,Contender(4.5),Group F,1,Single game,Micah Spikeball,Therap-aced,Micah Spikeball,21,15,,,,,Korbin Thompson,Andrew Perez,David Aschenbrenner,Yanai Hamel-Sasson
Pool Play,Contender(4.5),Group G,1,Single game,TheGOATGene,Balls in your face,TheGOATGene,21,14,,,,,Wesley Tunelius,Peyton Garcia,Nic Breiter,Luke Ziebarth
Pool Play,Contender(4.5),Group G,1,Single game,Saggy Baggers,Pigeon for 12,Saggy Baggers,21,11,,,,,Zack Dolan,Sathvik Vasa,Sean A,Avi Jerath
Pool Play,Contender(4.5),Group G,1,Single game,Egg,Double D,Double D,22,24,,,,,Tab Dayani,Ryan Greenwalt,Joren Rudzitis,Maciah Aldrich
Pool Play,Contender(4.5),Group A,2,Single game,Funk,knullpojkar,Funk,21,7,,,,,Ty Fields,Daniel Patten,charlie brobst,William White
Pool Play,Contender(4.5),Group A,2,Single game,Cookin Curry,Fruitcake,Cookin Curry,21,19,,,,,Ryan Lechner,Rohil Senapati,Andrew Thatcher,Ben Himes
Pool Play,Contender(4.5),Group A,2,Single game,Athletic touch,Soft Serve Custard with Kulaid,Soft Serve Custard with Kulaid,18,21,,,,,Adam Hassan,Joshua Ang,Jared Kula,Joseph Coughlin
Pool Play,Contender(4.5),Group B,2,Single game,Death By Dropping Too Many of You Fools,CT/SheckBreezy,CT/SheckBreezy,19,21,,,,,Zak Kovatch,Griffin Sisk,brandon farronato,Colin TOLENTINO
Pool Play,Contender(4.5),Group B,2,Single game,Banana Men,Jacob's Other Partners,Banana Men,21,15,,,,,Brady Van Straten,Alex Cotter,Kai Zafren,Matt Sak
Pool Play,Contender(4.5),Group B,2,Single game,$5 Biggie Boys,Get Milked,Get Milked,11,21,,,,,Isaac Moss,Matt Aschenbrenner,Izayah Gibson,Drew Banziger
