Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.0 Open Advanced,Group B,3,Single game,Spike Bros,MBR Applesauce,Spike Bros,15,6,,,,,Kye Harting,Karson Weaver,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group A,4,Single game,MBR Cold Air,Chiva Hermanos,MBR Cold Air,15,6,,,,,Nathan Montgomery,Christopher Montgomery,Camilo Cruz,Edgar Cruz
Pool Play,4.0 Open Advanced,Group A,4,Single game,No Strings Attached,EB Wolves,No Strings Attached,15,5,,,,,Raylyn Tarquinio,Robbie Koennecker,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group A,4,Single game,Spike Boolers,Cowgirls,Spike Boolers,15,4,,,,,Kolton Knight,Eoin O'Gara,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group A,4,Single game,Puppie Love,OUR GLORIOUS KING,OUR GLORIOUS KING,11,15,,,,,Will Anthony,Brock Lodato,Eric Tay,Eric Guan
Pool Play,4.0 Open Advanced,Group B,4,Single game,1-800-NICE,Spike Bros,Spike Bros,12,15,,,,,James Mills,Andrew Nee,Kye Harting,Karson Weaver
Pool Play,4.0 Open Advanced,Group B,4,Single game,Amish Mafia,Spike Ballers,Amish Mafia,15,12,,,,,Levi Zook,Carlo Bonvissuto,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group B,4,Single game,MBR Initiative,MBR Applesauce,MBR Initiative,15,5,,,,,Ryan Montgomery,Jason Montgomery,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group B,4,Single game,"Jingle Bels, Drewski Smells",Shorter & Taller,Shorter & Taller,15,17,,,,,Drew VanDenburg,Bel Belvedere,Yanai Hamel-Sasson,Rachel Dolan
Pool Play,4.0 Open Advanced,Group A,5,Single game,MBR Cold Air,Puppie Love,MBR Cold Air,15,11,,,,,Nathan Montgomery,Christopher Montgomery,Will Anthony,Brock Lodato
Pool Play,4.0 Open Advanced,Group A,5,Single game,No Strings Attached,OUR GLORIOUS KING,OUR GLORIOUS KING,13,15,,,,,Raylyn Tarquinio,Robbie Koennecker,Eric Tay,Eric Guan
Pool Play,4.0 Open Advanced,Group A,5,Single game,Spike Boolers,Chiva Hermanos,Chiva Hermanos,8,15,,,,,Kolton Knight,Eoin O'Gara,Camilo Cruz,Edgar Cruz
Pool Play,4.0 Open Advanced,Group A,5,Single game,Cowgirls,EB Wolves,EB Wolves,10,15,,,,,Lindsey Merschat,Corey Webb,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group B,5,Single game,1-800-NICE,"Jingle Bels, Drewski Smells","Jingle Bels, Drewski Smells",13,15,,,,,James Mills,Andrew Nee,Drew VanDenburg,Bel Belvedere
Pool Play,4.0 Open Advanced,Group B,5,Single game,Amish Mafia,Shorter & Taller,Shorter & Taller,13,15,,,,,Levi Zook,Carlo Bonvissuto,Yanai Hamel-Sasson,Rachel Dolan
Pool Play,4.0 Open Advanced,Group B,5,Single game,MBR Initiative,Spike Bros,Spike Bros,12,15,,,,,Ryan Montgomery,Jason Montgomery,Kye Harting,Karson Weaver
Pool Play,4.0 Open Advanced,Group B,5,Single game,MBR Applesauce,Spike Ballers,Spike Ballers,10,15,,,,,Caleb Montgomery,REBECCA MONTGOMERY,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group A,6,Single game,MBR Cold Air,Spike Boolers,MBR Cold Air,16,14,,,,,Nathan Montgomery,Christopher Montgomery,Kolton Knight,Eoin O'Gara
Pool Play,4.0 Open Advanced,Group A,6,Single game,No Strings Attached,Puppie Love,No Strings Attached,15,7,,,,,Raylyn Tarquinio,Robbie Koennecker,Will Anthony,Brock Lodato
Pool Play,4.0 Open Advanced,Group A,6,Single game,Chiva Hermanos,EB Wolves,Chiva Hermanos,15,4,,,,,Camilo Cruz,Edgar Cruz,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group A,6,Single game,OUR GLORIOUS KING,Cowgirls,OUR GLORIOUS KING,15,4,,,,,Eric Tay,Eric Guan,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group B,6,Single game,1-800-NICE,MBR Initiative,MBR Initiative,13,15,,,,,James Mills,Andrew Nee,Ryan Montgomery,Jason Montgomery
Pool Play,4.0 Open Advanced,Group B,6,Single game,Amish Mafia,"Jingle Bels, Drewski Smells","Jingle Bels, Drewski Smells",18,20,,,,,Levi Zook,Carlo Bonvissuto,Drew VanDenburg,Bel Belvedere
Pool Play,4.0 Open Advanced,Group B,6,Single game,Spike Bros,Spike Ballers,Spike Bros,15,8,,,,,Kye Harting,Karson Weaver,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group B,6,Single game,Shorter & Taller,MBR Applesauce,Shorter & Taller,15,6,,,,,Yanai Hamel-Sasson,Rachel Dolan,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group A,7,Single game,MBR Cold Air,No Strings Attached,No Strings Attached,8,15,,,,,Nathan Montgomery,Christopher Montgomery,Raylyn Tarquinio,Robbie Koennecker
Pool Play,4.0 Open Advanced,Group A,7,Single game,Spike Boolers,EB Wolves,Spike Boolers,15,3,,,,,Kolton Knight,Eoin O'Gara,Dan Sacristan,Brandon Sems
Pool Play,4.0 Open Advanced,Group A,7,Single game,Puppie Love,Cowgirls,Puppie Love,15,4,,,,,Will Anthony,Brock Lodato,Lindsey Merschat,Corey Webb
Pool Play,4.0 Open Advanced,Group A,7,Single game,Chiva Hermanos,OUR GLORIOUS KING,OUR GLORIOUS KING,12,15,,,,,Camilo Cruz,Edgar Cruz,Eric Tay,Eric Guan
Pool Play,4.0 Open Advanced,Group B,7,Single game,1-800-NICE,Amish Mafia,1-800-NICE,15,11,,,,,James Mills,Andrew Nee,Levi Zook,Carlo Bonvissuto
Pool Play,4.0 Open Advanced,Group B,7,Single game,MBR Initiative,Spike Ballers,MBR Initiative,15,5,,,,,Ryan Montgomery,Jason Montgomery,Jared Lichter,Tristano Di Liberto
Pool Play,4.0 Open Advanced,Group B,7,Single game,"Jingle Bels, Drewski Smells",MBR Applesauce,"Jingle Bels, Drewski Smells",15,6,,,,,Drew VanDenburg,Bel Belvedere,Caleb Montgomery,REBECCA MONTGOMERY
Pool Play,4.0 Open Advanced,Group B,7,Single game,Spike Bros,Shorter & Taller,Shorter & Taller,12,15,,,,,Kye Harting,Karson Weaver,Yanai Hamel-Sasson,Rachel Dolan
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,OUR GLORIOUS KING,,OUR GLORIOUS KING,,,,,,,Eric Tay,Eric Guan,,
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,Shorter & Taller,,Shorter & Taller,,,,,,,Yanai Hamel-Sasson,Rachel Dolan,,
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,No Strings Attached,,No Strings Attached,,,,,,,Raylyn Tarquinio,Robbie Koennecker,,
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,Spike Bros,,Spike Bros,,,,,,,Kye Harting,Karson Weaver,,
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,MBR Cold Air,Spike Boolers,MBR Cold Air,21,18,21,19,,,Nathan Montgomery,Christopher Montgomery,Kolton Knight,Eoin O'Gara
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,Puppie Love,Amish Mafia,Puppie Love,21,15,21,12,,,Will Anthony,Brock Lodato,Levi Zook,Carlo Bonvissuto
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,"Jingle Bels, Drewski Smells",Chiva Hermanos,Chiva Hermanos,21,19,20,22,20,22,Drew VanDenburg,Bel Belvedere,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open Advanced,Advanced,Round of 16,Best of 3,1-800-NICE,MBR Initiative,1-800-NICE,21,8,21,9,,,James Mills,Andrew Nee,Ryan Montgomery,Jason Montgomery
Bracket Stage,4.0 Open Advanced,Advanced,Quarter-final,Best of 3,OUR GLORIOUS KING,1-800-NICE,1-800-NICE,17,21,18,21,,,Eric Tay,Eric Guan,James Mills,Andrew Nee
Bracket Stage,4.0 Open Advanced,Advanced,Quarter-final,Best of 3,Shorter & Taller,Chiva Hermanos,Shorter & Taller,21,16,21,10,,,Yanai Hamel-Sasson,Rachel Dolan,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open Advanced,Advanced,Quarter-final,Best of 3,No Strings Attached,Puppie Love,No Strings Attached,25,23,21,13,,,Raylyn Tarquinio,Robbie Koennecker,Will Anthony,Brock Lodato
Bracket Stage,4.0 Open Advanced,Advanced,Quarter-final,Best of 3,Spike Bros,MBR Cold Air,Spike Bros,14,21,21,10,21,15,Kye Harting,Karson Weaver,Nathan Montgomery,Christopher Montgomery
Bracket Stage,4.0 Open Advanced,Advanced,P9: Quarter-final,Single game,MBR Initiative,,MBR Initiative,,,,,,,Ryan Montgomery,Jason Montgomery,,
Bracket Stage,4.0 Open Advanced,Advanced,P9: Quarter-final,Single game,"Jingle Bels, Drewski Smells",,"Jingle Bels, Drewski Smells",,,,,,,Drew VanDenburg,Bel Belvedere,,
Bracket Stage,4.0 Open Advanced,Advanced,P9: Quarter-final,Single game,Amish Mafia,,Amish Mafia,,,,,,,Levi Zook,Carlo Bonvissuto,,
Bracket Stage,4.0 Open Advanced,Advanced,P9: Quarter-final,Single game,Spike Boolers,,Spike Boolers,,,,,,,Kolton Knight,Eoin O'Gara,,
Bracket Stage,4.0 Open Advanced,Advanced,Semi-final,Best of 3,1-800-NICE,Spike Bros,Spike Bros,21,19,18,21,16,21,James Mills,Andrew Nee,Kye Harting,Karson Weaver
Bracket Stage,4.0 Open Advanced,Advanced,Semi-final,Best of 3,Shorter & Taller,No Strings Attached,No Strings Attached,15,21,10,21,,,Yanai Hamel-Sasson,Rachel Dolan,Raylyn Tarquinio,Robbie Koennecker
Bracket Stage,4.0 Open Advanced,Advanced,P5: Semi-final,Single game,MBR Cold Air,OUR GLORIOUS KING,OUR GLORIOUS KING,0,1,,,,,Nathan Montgomery,Christopher Montgomery,Eric Tay,Eric Guan
Bracket Stage,4.0 Open Advanced,Advanced,P5: Semi-final,Single game,Puppie Love,Chiva Hermanos,Puppie Love,1,0,,,,,Will Anthony,Brock Lodato,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open Advanced,Advanced,P9: Semi-final,Best of 3,MBR Initiative,Spike Boolers,MBR Initiative,21,14,17,21,26,24,Ryan Montgomery,Jason Montgomery,Kolton Knight,Eoin O'Gara
Bracket Stage,4.0 Open Advanced,Advanced,P9: Semi-final,Best of 3,"Jingle Bels, Drewski Smells",Amish Mafia,"Jingle Bels, Drewski Smells",18,21,21,19,21,19,Drew VanDenburg,Bel Belvedere,Levi Zook,Carlo Bonvissuto
Bracket Stage,4.0 Open Advanced,Advanced,Final,Best of 3,Spike Bros,No Strings Attached,No Strings Attached,19,21,17,21,,,Kye Harting,Karson Weaver,Raylyn Tarquinio,Robbie Koennecker
Bracket Stage,4.0 Open Advanced,Advanced,P3: Final,Single game,Shorter & Taller,1-800-NICE,Shorter & Taller,0,-1,,,,,Yanai Hamel-Sasson,Rachel Dolan,James Mills,Andrew Nee
Bracket Stage,4.0 Open Advanced,Advanced,P5: Final,Single game,OUR GLORIOUS KING,Puppie Love,Puppie Love,0,1,,,,,Eric Tay,Eric Guan,Will Anthony,Brock Lodato
Bracket Stage,4.0 Open Advanced,Advanced,P7: Final,Single game,Chiva Hermanos,MBR Cold Air,MBR Cold Air,-1,0,,,,,Camilo Cruz,Edgar Cruz,Nathan Montgomery,Christopher Montgomery
Bracket Stage,4.0 Open Advanced,Advanced,P9: Final,Single game,MBR Initiative,"Jingle Bels, Drewski Smells",MBR Initiative,27,25,,,,,Ryan Montgomery,Jason Montgomery,Drew VanDenburg,Bel Belvedere
Bracket Stage,4.0 Open Advanced,Advanced,P11: Final,Single game,Amish Mafia,Spike Boolers,Amish Mafia,21,19,,,,,Levi Zook,Carlo Bonvissuto,Kolton Knight,Eoin O'Gara
Bracket Stage,4.0 Open Advanced,Intermediate,Semi-final,Best of 3,Spike Ballers,Cowgirls,Spike Ballers,21,9,21,15,,,Jared Lichter,Tristano Di Liberto,Lindsey Merschat,Corey Webb
Bracket Stage,4.0 Open Advanced,Intermediate,Semi-final,Best of 3,EB Wolves,MBR Applesauce,EB Wolves,21,4,21,13,,,Dan Sacristan,Brandon Sems,Caleb Montgomery,REBECCA MONTGOMERY
Bracket Stage,4.0 Open Advanced,Intermediate,Final,Best of 3,Spike Ballers,EB Wolves,EB Wolves,18,21,21,18,16,21,Jared Lichter,Tristano Di Liberto,Dan Sacristan,Brandon Sems
Bracket Stage,4.0 Open Advanced,Intermediate,P3: Final,Best of 3,MBR Applesauce,Cowgirls,MBR Applesauce,21,18,21,18,,,Caleb Montgomery,REBECCA MONTGOMERY,Lindsey Merschat,Corey Webb
Bracket Stage,2.0-3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,Spike Ballers,Cowgirls,Spike Ballers,21,9,21,15,,,Jared Lichter,Tristano Di Liberto,Lindsey Merschat,Corey Webb
Bracket Stage,2.0-3.0 Open Intermediate,Bracket A,Semi-final,Best of 3,EB Wolves,MBR Applesauce,EB Wolves,21,4,21,13,,,Dan Sacristan,Brandon Sems,Caleb Montgomery,REBECCA MONTGOMERY
Bracket Stage,2.0-3.0 Open Intermediate,Bracket A,Final,Best of 3,Spike Ballers,EB Wolves,EB Wolves,18,21,21,18,16,21,Jared Lichter,Tristano Di Liberto,Dan Sacristan,Brandon Sems
Bracket Stage,2.0-3.0 Open Intermediate,Bracket A,P3: Final,Best of 3,MBR Applesauce,Cowgirls,MBR Applesauce,21,18,21,18,,,Caleb Montgomery,REBECCA MONTGOMERY,Lindsey Merschat,Corey Webb
