"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers23xmas","4.0 Open Advanced","Quarter-final","Spike Bros","MBR Cold Air","Kye Harting","Karson Weaver","Nathan Montgomery","Christopher Montgomery",14,21
"ers23xmas","4.0 Open Advanced","Quarter-final","Spike Bros","MBR Cold Air","Kye Harting","Karson Weaver","Nathan Montgomery","Christopher Montgomery",21,10
"ers23xmas","4.0 Open Advanced","Quarter-final","Spike Bros","MBR Cold Air","Kye Harting","Karson Weaver","Nathan Montgomery","Christopher Montgomery",21,15
"ers23xmas","4.0 Open Advanced","Semi-final","1-800-NICE","Spike Bros","James Mills","Andrew Nee","Kye Harting","Karson Weaver",21,19
"ers23xmas","4.0 Open Advanced","Semi-final","1-800-NICE","Spike Bros","James Mills","Andrew Nee","Kye Harting","Karson Weaver",18,21
"ers23xmas","4.0 Open Advanced","Semi-final","1-800-NICE","Spike Bros","James Mills","Andrew Nee","Kye Harting","Karson Weaver",16,21
"ers23xmas","4.0 Open Advanced","Semi-final","Shorter & Taller","No Strings Attached","Yanai Hamel-Sasson","Rachel Dolan","Raylyn Tarquinio","Robbie Koennecker",15,21
"ers23xmas","4.0 Open Advanced","Semi-final","Shorter & Taller","No Strings Attached","Yanai Hamel-Sasson","Rachel Dolan","Raylyn Tarquinio","Robbie Koennecker",10,21
"ers23xmas","4.0 Open Advanced","P5: Semi-final","MBR Cold Air","OUR GLORIOUS KING","Nathan Montgomery","Christopher Montgomery","Eric Tay","Eric Guan",0,1
"ers23xmas","4.0 Open Advanced","P5: Semi-final","Puppie Love","Chiva Hermanos","Will Anthony","Brock Lodato","Camilo Cruz","Edgar Cruz",1,0
"ers23xmas","4.0 Open Advanced","P9: Semi-final","MBR Initiative","Spike Boolers","Ryan Montgomery","Jason Montgomery","Kolton Knight","Eoin O'Gara",21,14
"ers23xmas","4.0 Open Advanced","P9: Semi-final","MBR Initiative","Spike Boolers","Ryan Montgomery","Jason Montgomery","Kolton Knight","Eoin O'Gara",17,21
"ers23xmas","4.0 Open Advanced","P9: Semi-final","MBR Initiative","Spike Boolers","Ryan Montgomery","Jason Montgomery","Kolton Knight","Eoin O'Gara",26,24
"ers23xmas","4.0 Open Advanced","P9: Semi-final","Jingle Bels, Drewski Smells","Amish Mafia","Drew VanDenburg","Bel Belvedere","Levi Zook","Carlo Bonvissuto",18,21
"ers23xmas","4.0 Open Advanced","P9: Semi-final","Jingle Bels, Drewski Smells","Amish Mafia","Drew VanDenburg","Bel Belvedere","Levi Zook","Carlo Bonvissuto",21,19
"ers23xmas","4.0 Open Advanced","P9: Semi-final","Jingle Bels, Drewski Smells","Amish Mafia","Drew VanDenburg","Bel Belvedere","Levi Zook","Carlo Bonvissuto",21,19
"ers23xmas","4.0 Open Advanced","Final","Spike Bros","No Strings Attached","Kye Harting","Karson Weaver","Raylyn Tarquinio","Robbie Koennecker",19,21
"ers23xmas","4.0 Open Advanced","Final","Spike Bros","No Strings Attached","Kye Harting","Karson Weaver","Raylyn Tarquinio","Robbie Koennecker",17,21
"ers23xmas","4.0 Open Advanced","P3: Final","Shorter & Taller","1-800-NICE","Yanai Hamel-Sasson","Rachel Dolan","James Mills","Andrew Nee",0,-1
"ers23xmas","4.0 Open Advanced","P5: Final","OUR GLORIOUS KING","Puppie Love","Eric Tay","Eric Guan","Will Anthony","Brock Lodato",0,1
"ers23xmas","4.0 Open Advanced","P7: Final","Chiva Hermanos","MBR Cold Air","Camilo Cruz","Edgar Cruz","Nathan Montgomery","Christopher Montgomery",-1,0
"ers23xmas","4.0 Open Advanced","P9: Final","MBR Initiative","Jingle Bels, Drewski Smells","Ryan Montgomery","Jason Montgomery","Drew VanDenburg","Bel Belvedere",27,25
"ers23xmas","4.0 Open Advanced","P11: Final","Amish Mafia","Spike Boolers","Levi Zook","Carlo Bonvissuto","Kolton Knight","Eoin O'Gara",21,19
"ers23xmas","4.0 Open Advanced","Semi-final","Spike Ballers","Cowgirls","Jared Lichter","Tristano Di Liberto","Lindsey Merschat","Corey Webb",21,9
"ers23xmas","4.0 Open Advanced","Semi-final","Spike Ballers","Cowgirls","Jared Lichter","Tristano Di Liberto","Lindsey Merschat","Corey Webb",21,15
"ers23xmas","4.0 Open Advanced","Semi-final","EB Wolves","MBR Applesauce","Dan Sacristan","Brandon Sems","Caleb Montgomery","REBECCA MONTGOMERY",21,4
"ers23xmas","4.0 Open Advanced","Semi-final","EB Wolves","MBR Applesauce","Dan Sacristan","Brandon Sems","Caleb Montgomery","REBECCA MONTGOMERY",21,13
"ers23xmas","4.0 Open Advanced","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",18,21
"ers23xmas","4.0 Open Advanced","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",21,18
"ers23xmas","4.0 Open Advanced","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",16,21
"ers23xmas","4.0 Open Advanced","P3: Final","MBR Applesauce","Cowgirls","Caleb Montgomery","REBECCA MONTGOMERY","Lindsey Merschat","Corey Webb",21,18
"ers23xmas","4.0 Open Advanced","P3: Final","MBR Applesauce","Cowgirls","Caleb Montgomery","REBECCA MONTGOMERY","Lindsey Merschat","Corey Webb",21,18
"ers23xmas","2.0-3.0 Open Intermediate","Semi-final","Spike Ballers","Cowgirls","Jared Lichter","Tristano Di Liberto","Lindsey Merschat","Corey Webb",21,9
"ers23xmas","2.0-3.0 Open Intermediate","Semi-final","Spike Ballers","Cowgirls","Jared Lichter","Tristano Di Liberto","Lindsey Merschat","Corey Webb",21,15
"ers23xmas","2.0-3.0 Open Intermediate","Semi-final","EB Wolves","MBR Applesauce","Dan Sacristan","Brandon Sems","Caleb Montgomery","REBECCA MONTGOMERY",21,4
"ers23xmas","2.0-3.0 Open Intermediate","Semi-final","EB Wolves","MBR Applesauce","Dan Sacristan","Brandon Sems","Caleb Montgomery","REBECCA MONTGOMERY",21,13
"ers23xmas","2.0-3.0 Open Intermediate","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",18,21
"ers23xmas","2.0-3.0 Open Intermediate","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",21,18
"ers23xmas","2.0-3.0 Open Intermediate","Final","Spike Ballers","EB Wolves","Jared Lichter","Tristano Di Liberto","Dan Sacristan","Brandon Sems",16,21
"ers23xmas","2.0-3.0 Open Intermediate","P3: Final","MBR Applesauce","Cowgirls","Caleb Montgomery","REBECCA MONTGOMERY","Lindsey Merschat","Corey Webb",21,18
"ers23xmas","2.0-3.0 Open Intermediate","P3: Final","MBR Applesauce","Cowgirls","Caleb Montgomery","REBECCA MONTGOMERY","Lindsey Merschat","Corey Webb",21,18
