"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nashvillecup2023","Premier (5.0)","Round of 32","Autonomous","A Savage 21st","Chase Meyer","Tyler Fernandez","Josef Quispe","Jared Beaufait",18,21
"nashvillecup2023","Premier (5.0)","Round of 32","Get Gaped","Flubbin Trash","Nick Evanko","Tim Lacagnina","Jayson Rhea","Ian Murphy",21,12
"nashvillecup2023","Premier (5.0)","Round of 32","Get Gaped","Flubbin Trash","Nick Evanko","Tim Lacagnina","Jayson Rhea","Ian Murphy",21,16
"nashvillecup2023","Premier (5.0)","Round of 32","WySpike Sweepers","ILL","Nick Noguez","Colton Mowry","Brendan Ferreira","Olivia Jenki",22,24
"nashvillecup2023","Premier (5.0)","Round of 32","WySpike Sweepers","ILL","Nick Noguez","Colton Mowry","Brendan Ferreira","Olivia Jenki",21,19
"nashvillecup2023","Premier (5.0)","Round of 32","WySpike Sweepers","ILL","Nick Noguez","Colton Mowry","Brendan Ferreira","Olivia Jenki",19,21
"nashvillecup2023","Premier (5.0)","Round of 32","Hive Mind","Kevin's Famous Chili - Taylor’s Version","Lindros Beard","Cole Maddox","Thomas Maloney","Dylan Bricker",21,9
"nashvillecup2023","Premier (5.0)","Round of 32","Hive Mind","Kevin's Famous Chili - Taylor’s Version","Lindros Beard","Cole Maddox","Thomas Maloney","Dylan Bricker",21,12
"nashvillecup2023","Premier (5.0)","Round of 16","Kingdom Come","Hive Mind","Matthew Cole","Grant Klapwijk","Lindros Beard","Cole Maddox",21,12
"nashvillecup2023","Premier (5.0)","Round of 16","Kingdom Come","Hive Mind","Matthew Cole","Grant Klapwijk","Lindros Beard","Cole Maddox",21,12
"nashvillecup2023","Premier (5.0)","Round of 16","Profit Boost","ILL","Kieran Rose","Justin Shaytar","Brendan Ferreira","Olivia Jenki",21,13
"nashvillecup2023","Premier (5.0)","Round of 16","Profit Boost","ILL","Kieran Rose","Justin Shaytar","Brendan Ferreira","Olivia Jenki",21,17
"nashvillecup2023","Premier (5.0)","Round of 16","Rogue","Get Gaped","Thomas Hamilton","Ryan Marino","Nick Evanko","Tim Lacagnina",21,12
"nashvillecup2023","Premier (5.0)","Round of 16","Rogue","Get Gaped","Thomas Hamilton","Ryan Marino","Nick Evanko","Tim Lacagnina",21,9
"nashvillecup2023","Premier (5.0)","Round of 16","Morgan/Mowry","A Savage 21st","Luke Mowry","Dawson Morgan","Josef Quispe","Jared Beaufait",21,18
"nashvillecup2023","Premier (5.0)","Round of 16","Morgan/Mowry","A Savage 21st","Luke Mowry","Dawson Morgan","Josef Quispe","Jared Beaufait",21,13
"nashvillecup2023","Premier (5.0)","Round of 16","TRP Mermaid Sparkle","Skill Issue","Christian Bennett","Noah Luskus","Adam Porter","Josh Hutko",21,16
"nashvillecup2023","Premier (5.0)","Round of 16","TRP Mermaid Sparkle","Skill Issue","Christian Bennett","Noah Luskus","Adam Porter","Josh Hutko",21,18
"nashvillecup2023","Premier (5.0)","Round of 16","Sunday Special","Left Twix","Owen Bass","Peter Lu","Samuel Corey","Kurt Lannetti",17,21
"nashvillecup2023","Premier (5.0)","Round of 16","Sunday Special","Left Twix","Owen Bass","Peter Lu","Samuel Corey","Kurt Lannetti",19,21
"nashvillecup2023","Premier (5.0)","Round of 16","Absolutely Sozzled","Asioneer","Matthew Burrows","Cade Larson","Jerry Lee","CHOU PO-JUI",21,17
"nashvillecup2023","Premier (5.0)","Round of 16","Absolutely Sozzled","Asioneer","Matthew Burrows","Cade Larson","Jerry Lee","CHOU PO-JUI",21,11
"nashvillecup2023","Premier (5.0)","Round of 16","Evasive Maneuvers","Fear Itself","Michael Barkman","Jenson Miller","Jake Mottershead","Corey Weiss",21,16
"nashvillecup2023","Premier (5.0)","Round of 16","Evasive Maneuvers","Fear Itself","Michael Barkman","Jenson Miller","Jake Mottershead","Corey Weiss",16,21
"nashvillecup2023","Premier (5.0)","Round of 16","Evasive Maneuvers","Fear Itself","Michael Barkman","Jenson Miller","Jake Mottershead","Corey Weiss",21,19
"nashvillecup2023","Premier (5.0)","P17: Round of 16","DMChilly","Ledbetter/Raman","Derek McRea","Christian Hill","Henry Raman","James Ledbetter",21,15
"nashvillecup2023","Premier (5.0)","P17: Round of 16","DMChilly","Ledbetter/Raman","Derek McRea","Christian Hill","Henry Raman","James Ledbetter",23,25
"nashvillecup2023","Premier (5.0)","P17: Round of 16","DMChilly","Ledbetter/Raman","Derek McRea","Christian Hill","Henry Raman","James Ledbetter",21,7
"nashvillecup2023","Premier (5.0)","P17: Round of 16","Revised Banquet","Providence","Gavin Broekema","Andy Trower","Brandon Arledge","Ian Timan",21,16
"nashvillecup2023","Premier (5.0)","P17: Round of 16","Revised Banquet","Providence","Gavin Broekema","Andy Trower","Brandon Arledge","Ian Timan",21,15
"nashvillecup2023","Premier (5.0)","P17: Round of 16","YMCA","Munch","Carter Hodgson","david seo","Gabriel Skaggs","Josiah McKinney",0,-1
"nashvillecup2023","Premier (5.0)","P17: Round of 16","YMCA","Munch","Carter Hodgson","david seo","Gabriel Skaggs","Josiah McKinney",0,-1
