"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"queencityclassic2023","Coed Advanced 4.0+","Pool","Little Bear ","Kick Set","Allie Foster","Matthew Cole","Erik Hirata","Rafaela Bastos",21,14
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","Little Bear ","Sarah Allen","Gabe Finocchi","Allie Foster","Matthew Cole",22,24
"queencityclassic2023","Coed Advanced 4.0+","Pool","TRP subtle","Gennys Only","Ali Jenki","Joe Bondi","Kieran Rose","Katie Pierson",21,23
"queencityclassic2023","Coed Advanced 4.0+","Pool","Kick Set","Summers/Itocazu","Erik Hirata","Rafaela Bastos","Audrey Summers","Vitor Tatsuo Itocazu",21,13
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","TRP subtle","Sarah Allen","Gabe Finocchi","Ali Jenki","Joe Bondi",21,16
"queencityclassic2023","Coed Advanced 4.0+","Pool","Little Bear ","Summers/Itocazu","Allie Foster","Matthew Cole","Audrey Summers","Vitor Tatsuo Itocazu",21,9
"queencityclassic2023","Coed Advanced 4.0+","Pool","Gennys Only","Kick Set","Kieran Rose","Katie Pierson","Erik Hirata","Rafaela Bastos",21,11
"queencityclassic2023","Coed Advanced 4.0+","Quarter-final","Little Bear ","Summers/Itocazu","Allie Foster","Matthew Cole","Audrey Summers","Vitor Tatsuo Itocazu",21,12
"queencityclassic2023","Coed Advanced 4.0+","Quarter-final","Little Bear ","Summers/Itocazu","Allie Foster","Matthew Cole","Audrey Summers","Vitor Tatsuo Itocazu",21,9
"queencityclassic2023","Coed Advanced 4.0+","Quarter-final","TRP subtle","Kick Set","Ali Jenki","Joe Bondi","Erik Hirata","Rafaela Bastos",21,14
"queencityclassic2023","Coed Advanced 4.0+","Quarter-final","TRP subtle","Kick Set","Ali Jenki","Joe Bondi","Erik Hirata","Rafaela Bastos",21,12
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gabraham Lincoln, Nebraska","TRP subtle","Sarah Allen","Gabe Finocchi","Ali Jenki","Joe Bondi",9,21
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gabraham Lincoln, Nebraska","TRP subtle","Sarah Allen","Gabe Finocchi","Ali Jenki","Joe Bondi",21,14
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gabraham Lincoln, Nebraska","TRP subtle","Sarah Allen","Gabe Finocchi","Ali Jenki","Joe Bondi",12,21
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gennys Only","Little Bear ","Kieran Rose","Katie Pierson","Allie Foster","Matthew Cole",16,21
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gennys Only","Little Bear ","Kieran Rose","Katie Pierson","Allie Foster","Matthew Cole",21,18
"queencityclassic2023","Coed Advanced 4.0+","Semi-final","Gennys Only","Little Bear ","Kieran Rose","Katie Pierson","Allie Foster","Matthew Cole",14,21
"queencityclassic2023","Coed Advanced 4.0+","Final","TRP subtle","Little Bear ","Ali Jenki","Joe Bondi","Allie Foster","Matthew Cole",21,19
"queencityclassic2023","Coed Advanced 4.0+","Final","TRP subtle","Little Bear ","Ali Jenki","Joe Bondi","Allie Foster","Matthew Cole",21,16
"queencityclassic2023","Coed Advanced 4.0+","P3: Final","Gennys Only","Gabraham Lincoln, Nebraska","Kieran Rose","Katie Pierson","Sarah Allen","Gabe Finocchi",17,21
"queencityclassic2023","Coed Advanced 4.0+","P3: Final","Gennys Only","Gabraham Lincoln, Nebraska","Kieran Rose","Katie Pierson","Sarah Allen","Gabe Finocchi",15,21
"queencityclassic2023","Coed Advanced 4.0+","P5: Final","Kick Set","Summers/Itocazu","Erik Hirata","Rafaela Bastos","Audrey Summers","Vitor Tatsuo Itocazu",21,18
"queencityclassic2023","Coed Advanced 4.0+","P5: Final","Kick Set","Summers/Itocazu","Erik Hirata","Rafaela Bastos","Audrey Summers","Vitor Tatsuo Itocazu",21,19
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Jeb","Spiked punch","Sebastian Diaz","Jessica Harvey","Samuel Corey","Heidi Layne",16,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Team Bug","Due Diligence","Kara Cleminw","Kevin Lane","Samantha Daniell","Ben Celestino",13,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","What's with the Tiny Trampolines?","A Game of Whits","Emily Baldwin","Jake Mckechnie","Whitney Boren","Haston Guess",11,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Jeb","Due Diligence","Sebastian Diaz","Jessica Harvey","Samantha Daniell","Ben Celestino",20,22
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Team Bug","What's with the Tiny Trampolines?","Kara Cleminw","Kevin Lane","Emily Baldwin","Jake Mckechnie",21,11
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","A Game of Whits","Spiked punch","Whitney Boren","Haston Guess","Samuel Corey","Heidi Layne",13,22
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Jeb","A Game of Whits","Sebastian Diaz","Jessica Harvey","Whitney Boren","Haston Guess",21,13
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Team Bug","Spiked punch","Kara Cleminw","Kevin Lane","Samuel Corey","Heidi Layne",18,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","What's with the Tiny Trampolines?","Due Diligence","Emily Baldwin","Jake Mckechnie","Samantha Daniell","Ben Celestino",8,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Jeb","What's with the Tiny Trampolines?","Sebastian Diaz","Jessica Harvey","Emily Baldwin","Jake Mckechnie",21,6
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Team Bug","A Game of Whits","Kara Cleminw","Kevin Lane","Whitney Boren","Haston Guess",21,16
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Due Diligence","Spiked punch","Samantha Daniell","Ben Celestino","Samuel Corey","Heidi Layne",20,22
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","Jeb","Team Bug","Sebastian Diaz","Jessica Harvey","Kara Cleminw","Kevin Lane",18,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","What's with the Tiny Trampolines?","Spiked punch","Emily Baldwin","Jake Mckechnie","Samuel Corey","Heidi Layne",16,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Pool","A Game of Whits","Due Diligence","Whitney Boren","Haston Guess","Samantha Daniell","Ben Celestino",8,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Quarter-final","Team Bug","What's with the Tiny Trampolines?","Kara Cleminw","Kevin Lane","Emily Baldwin","Jake Mckechnie",21,13
"queencityclassic2023","Coed Intermediate 2.0-3.0","Quarter-final","Team Bug","What's with the Tiny Trampolines?","Kara Cleminw","Kevin Lane","Emily Baldwin","Jake Mckechnie",21,9
"queencityclassic2023","Coed Intermediate 2.0-3.0","Quarter-final","Jeb","A Game of Whits","Sebastian Diaz","Jessica Harvey","Whitney Boren","Haston Guess",21,13
"queencityclassic2023","Coed Intermediate 2.0-3.0","Quarter-final","Jeb","A Game of Whits","Sebastian Diaz","Jessica Harvey","Whitney Boren","Haston Guess",23,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Semi-final","Spiked punch","Jeb","Samuel Corey","Heidi Layne","Sebastian Diaz","Jessica Harvey",21,18
"queencityclassic2023","Coed Intermediate 2.0-3.0","Semi-final","Spiked punch","Jeb","Samuel Corey","Heidi Layne","Sebastian Diaz","Jessica Harvey",21,18
"queencityclassic2023","Coed Intermediate 2.0-3.0","Semi-final","Due Diligence","Team Bug","Samantha Daniell","Ben Celestino","Kara Cleminw","Kevin Lane",17,21
"queencityclassic2023","Coed Intermediate 2.0-3.0","Semi-final","Due Diligence","Team Bug","Samantha Daniell","Ben Celestino","Kara Cleminw","Kevin Lane",21,19
"queencityclassic2023","Coed Intermediate 2.0-3.0","Semi-final","Due Diligence","Team Bug","Samantha Daniell","Ben Celestino","Kara Cleminw","Kevin Lane",21,17
"queencityclassic2023","Coed Intermediate 2.0-3.0","Final","Spiked punch","Due Diligence","Samuel Corey","Heidi Layne","Samantha Daniell","Ben Celestino",21,11
"queencityclassic2023","Coed Intermediate 2.0-3.0","Final","Spiked punch","Due Diligence","Samuel Corey","Heidi Layne","Samantha Daniell","Ben Celestino",21,16
"queencityclassic2023","Coed Intermediate 2.0-3.0","P5: Final","A Game of Whits","What's with the Tiny Trampolines?","Whitney Boren","Haston Guess","Emily Baldwin","Jake Mckechnie",21,16
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Breaking Fields","Katie Pierson","Audrey Summers","Hannahlisa Breakfield","Caylin Breakfield",21,8
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Raber/Piedmont","Maddie Huffstetler","Sarah Allen","Delanie Raber","Abby Piedmont",21,14
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Raber/Piedmont","Katie Pierson","Audrey Summers","Delanie Raber","Abby Piedmont",21,11
"queencityclassic2023","Womens Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Breaking Fields","Rafaela Bastos","Stef Ding","Hannahlisa Breakfield","Caylin Breakfield",21,9
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Space Monkeys 🚀🐒","Katie Pierson","Audrey Summers","Rafaela Bastos","Stef Ding",18,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Breaking Fields","Maddie Huffstetler","Sarah Allen","Hannahlisa Breakfield","Caylin Breakfield",18,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Space Monkeys 🚀🐒","Maddie Huffstetler","Sarah Allen","Rafaela Bastos","Stef Ding",17,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",21,16
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Allen/Huffstetler","Katie Pierson","Audrey Summers","Maddie Huffstetler","Sarah Allen",21,7
"queencityclassic2023","Womens Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Raber/Piedmont","Rafaela Bastos","Stef Ding","Delanie Raber","Abby Piedmont",21,18
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Breaking Fields","Katie Pierson","Audrey Summers","Hannahlisa Breakfield","Caylin Breakfield",21,14
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Raber/Piedmont","Maddie Huffstetler","Sarah Allen","Delanie Raber","Abby Piedmont",21,15
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Raber/Piedmont","Katie Pierson","Audrey Summers","Delanie Raber","Abby Piedmont",21,14
"queencityclassic2023","Womens Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Breaking Fields","Rafaela Bastos","Stef Ding","Hannahlisa Breakfield","Caylin Breakfield",21,18
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Space Monkeys 🚀🐒","Katie Pierson","Audrey Summers","Rafaela Bastos","Stef Ding",12,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Breaking Fields","Maddie Huffstetler","Sarah Allen","Hannahlisa Breakfield","Caylin Breakfield",21,9
"queencityclassic2023","Womens Advanced 4.0+","Pool","Allen/Huffstetler","Space Monkeys 🚀🐒","Maddie Huffstetler","Sarah Allen","Rafaela Bastos","Stef Ding",17,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",21,11
"queencityclassic2023","Womens Advanced 4.0+","Pool","Who?","Allen/Huffstetler","Katie Pierson","Audrey Summers","Maddie Huffstetler","Sarah Allen",15,21
"queencityclassic2023","Womens Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Raber/Piedmont","Rafaela Bastos","Stef Ding","Delanie Raber","Abby Piedmont",21,15
"queencityclassic2023","Womens Advanced 4.0+","Round of 16","Big Dig Energy","Uncle uncle","Samantha Daniell","Whitney Boren","Abby Lannetti","Jadyn Safrit",15,21
"queencityclassic2023","Womens Advanced 4.0+","Round of 16","Big Dig Energy","Uncle uncle","Samantha Daniell","Whitney Boren","Abby Lannetti","Jadyn Safrit",14,21
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Space Monkeys 🚀🐒","Uncle uncle","Rafaela Bastos","Stef Ding","Abby Lannetti","Jadyn Safrit",21,12
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Space Monkeys 🚀🐒","Uncle uncle","Rafaela Bastos","Stef Ding","Abby Lannetti","Jadyn Safrit",21,8
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Who?","On Two ✌🏻","Katie Pierson","Audrey Summers","Emily Baldwin","Kara Cleminw",21,2
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Who?","On Two ✌🏻","Katie Pierson","Audrey Summers","Emily Baldwin","Kara Cleminw",21,3
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Allen/Huffstetler","Harvey/Freeman","Maddie Huffstetler","Sarah Allen","Jessica Harvey","Daley Freeman",21,6
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Allen/Huffstetler","Harvey/Freeman","Maddie Huffstetler","Sarah Allen","Jessica Harvey","Daley Freeman",21,7
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",22,24
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",21,15
"queencityclassic2023","Womens Advanced 4.0+","Quarter-final","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",21,17
"queencityclassic2023","Womens Advanced 4.0+","Semi-final","Space Monkeys 🚀🐒","Raber/Piedmont","Rafaela Bastos","Stef Ding","Delanie Raber","Abby Piedmont",21,9
"queencityclassic2023","Womens Advanced 4.0+","Semi-final","Space Monkeys 🚀🐒","Raber/Piedmont","Rafaela Bastos","Stef Ding","Delanie Raber","Abby Piedmont",21,16
"queencityclassic2023","Womens Advanced 4.0+","Semi-final","Who?","Allen/Huffstetler","Katie Pierson","Audrey Summers","Maddie Huffstetler","Sarah Allen",12,21
"queencityclassic2023","Womens Advanced 4.0+","Semi-final","Who?","Allen/Huffstetler","Katie Pierson","Audrey Summers","Maddie Huffstetler","Sarah Allen",20,22
"queencityclassic2023","Womens Advanced 4.0+","Winners final","Space Monkeys 🚀🐒","Allen/Huffstetler","Rafaela Bastos","Stef Ding","Maddie Huffstetler","Sarah Allen",21,18
"queencityclassic2023","Womens Advanced 4.0+","Winners final","Space Monkeys 🚀🐒","Allen/Huffstetler","Rafaela Bastos","Stef Ding","Maddie Huffstetler","Sarah Allen",23,25
"queencityclassic2023","Womens Advanced 4.0+","Winners final","Space Monkeys 🚀🐒","Allen/Huffstetler","Rafaela Bastos","Stef Ding","Maddie Huffstetler","Sarah Allen",22,24
"queencityclassic2023","Womens Advanced 4.0+","Losers QF","On Two ✌🏻","Big Dig Energy","Emily Baldwin","Kara Cleminw","Samantha Daniell","Whitney Boren",21,15
"queencityclassic2023","Womens Advanced 4.0+","Losers QF","On Two ✌🏻","Big Dig Energy","Emily Baldwin","Kara Cleminw","Samantha Daniell","Whitney Boren",21,9
"queencityclassic2023","Womens Advanced 4.0+","Losers Minor SF","Breaking Fields","Uncle uncle","Hannahlisa Breakfield","Caylin Breakfield","Abby Lannetti","Jadyn Safrit",1,0
"queencityclassic2023","Womens Advanced 4.0+","Losers Minor SF","Breaking Fields","Uncle uncle","Hannahlisa Breakfield","Caylin Breakfield","Abby Lannetti","Jadyn Safrit",1,0
"queencityclassic2023","Womens Advanced 4.0+","Losers Minor SF","Harvey/Freeman","On Two ✌🏻","Jessica Harvey","Daley Freeman","Emily Baldwin","Kara Cleminw",22,20
"queencityclassic2023","Womens Advanced 4.0+","Losers Minor SF","Harvey/Freeman","On Two ✌🏻","Jessica Harvey","Daley Freeman","Emily Baldwin","Kara Cleminw",17,21
"queencityclassic2023","Womens Advanced 4.0+","Losers Minor SF","Harvey/Freeman","On Two ✌🏻","Jessica Harvey","Daley Freeman","Emily Baldwin","Kara Cleminw",21,8
"queencityclassic2023","Womens Advanced 4.0+","Losers SF","Who?","Harvey/Freeman","Katie Pierson","Audrey Summers","Jessica Harvey","Daley Freeman",1,0
"queencityclassic2023","Womens Advanced 4.0+","Losers SF","Who?","Harvey/Freeman","Katie Pierson","Audrey Summers","Jessica Harvey","Daley Freeman",1,0
"queencityclassic2023","Womens Advanced 4.0+","Losers SF","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",1,0
"queencityclassic2023","Womens Advanced 4.0+","Losers SF","Raber/Piedmont","Breaking Fields","Delanie Raber","Abby Piedmont","Hannahlisa Breakfield","Caylin Breakfield",1,0
"queencityclassic2023","Womens Advanced 4.0+","P5: Final","Breaking Fields","Harvey/Freeman","Hannahlisa Breakfield","Caylin Breakfield","Jessica Harvey","Daley Freeman",21,9
"queencityclassic2023","Womens Advanced 4.0+","P5: Final","Breaking Fields","Harvey/Freeman","Hannahlisa Breakfield","Caylin Breakfield","Jessica Harvey","Daley Freeman",21,14
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Uncle uncle","Emily Baldwin","Kara Cleminw","Abby Lannetti","Jadyn Safrit",21,11
"queencityclassic2023","Womens Intermediate 3.0","Pool","Big Dig Energy","Harvey/Freeman","Samantha Daniell","Whitney Boren","Jessica Harvey","Daley Freeman",13,21
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Harvey/Freeman","Emily Baldwin","Kara Cleminw","Jessica Harvey","Daley Freeman",21,23
"queencityclassic2023","Womens Intermediate 3.0","Pool","Big Dig Energy","Uncle uncle","Samantha Daniell","Whitney Boren","Abby Lannetti","Jadyn Safrit",21,13
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Big Dig Energy","Emily Baldwin","Kara Cleminw","Samantha Daniell","Whitney Boren",21,15
"queencityclassic2023","Womens Intermediate 3.0","Pool","Harvey/Freeman","Uncle uncle","Jessica Harvey","Daley Freeman","Abby Lannetti","Jadyn Safrit",21,7
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Uncle uncle","Emily Baldwin","Kara Cleminw","Abby Lannetti","Jadyn Safrit",21,13
"queencityclassic2023","Womens Intermediate 3.0","Pool","Big Dig Energy","Harvey/Freeman","Samantha Daniell","Whitney Boren","Jessica Harvey","Daley Freeman",18,21
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Harvey/Freeman","Emily Baldwin","Kara Cleminw","Jessica Harvey","Daley Freeman",13,21
"queencityclassic2023","Womens Intermediate 3.0","Pool","Big Dig Energy","Uncle uncle","Samantha Daniell","Whitney Boren","Abby Lannetti","Jadyn Safrit",21,15
"queencityclassic2023","Womens Intermediate 3.0","Pool","On Two ✌🏻","Big Dig Energy","Emily Baldwin","Kara Cleminw","Samantha Daniell","Whitney Boren",21,14
"queencityclassic2023","Womens Intermediate 3.0","Pool","Harvey/Freeman","Uncle uncle","Jessica Harvey","Daley Freeman","Abby Lannetti","Jadyn Safrit",21,18
