"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"columbus2023","Premier 5.0+","Quarter-final","Highly Flammable ⚠️","Risky Business","Drew Ryder","Frederik Theunis","Justin Kehoe","Kyle Fowler",17,21
"columbus2023","Premier 5.0+","Quarter-final","Super Awesome Spikers","Muscle Daddies  💪🏽","Chris Kaptur","Max Fiebelkorn","Colin TOLENTINO","Jared Ang",0,-1
"columbus2023","Premier 5.0+","Quarter-final","Super Awesome Spikers","Muscle Daddies  💪🏽","Chris Kaptur","Max Fiebelkorn","Colin TOLENTINO","Jared Ang",0,-1
"columbus2023","Premier 5.0+","Quarter-final","We Move","American Spikers League","Nate Wilson","Clifford Amadeo LeVeque","Kaleb Wagner","Alex Hart (ASL)",1,0
"columbus2023","Premier 5.0+","Quarter-final","We Move","American Spikers League","Nate Wilson","Clifford Amadeo LeVeque","Kaleb Wagner","Alex Hart (ASL)",1,0
"columbus2023","Premier 5.0+","P9: Quarter-final","CRO backdoor?","PBR Sleepy in Seattle","Leonardo Tullo","Joshua Hachey","Brian Perlson","Michael Capobianco",0,-1
"columbus2023","Premier 5.0+","P9: Quarter-final","CRO backdoor?","PBR Sleepy in Seattle","Leonardo Tullo","Joshua Hachey","Brian Perlson","Michael Capobianco",0,-1
"columbus2023","Premier 5.0+","Semi-final","Kenough","We Move","Tommy Drake","Dennis Wei","Nate Wilson","Clifford Amadeo LeVeque",19,21
"columbus2023","Premier 5.0+","Semi-final","Kenough","We Move","Tommy Drake","Dennis Wei","Nate Wilson","Clifford Amadeo LeVeque",23,21
"columbus2023","Premier 5.0+","Semi-final","Kenough","We Move","Tommy Drake","Dennis Wei","Nate Wilson","Clifford Amadeo LeVeque",12,21
"columbus2023","Premier 5.0+","Semi-final","Risky Business","Super Awesome Spikers","Justin Kehoe","Kyle Fowler","Chris Kaptur","Max Fiebelkorn",15,21
"columbus2023","Premier 5.0+","Semi-final","Risky Business","Super Awesome Spikers","Justin Kehoe","Kyle Fowler","Chris Kaptur","Max Fiebelkorn",14,21
"columbus2023","Premier 5.0+","Final","We Move","Super Awesome Spikers","Nate Wilson","Clifford Amadeo LeVeque","Chris Kaptur","Max Fiebelkorn",18,21
"columbus2023","Premier 5.0+","Final","We Move","Super Awesome Spikers","Nate Wilson","Clifford Amadeo LeVeque","Chris Kaptur","Max Fiebelkorn",22,20
"columbus2023","Premier 5.0+","Final","We Move","Super Awesome Spikers","Nate Wilson","Clifford Amadeo LeVeque","Chris Kaptur","Max Fiebelkorn",15,21
"columbus2023","Premier 5.0+","P3: Final","Risky Business","Kenough","Justin Kehoe","Kyle Fowler","Tommy Drake","Dennis Wei",0,-1
"columbus2023","Premier 5.0+","P3: Final","Risky Business","Kenough","Justin Kehoe","Kyle Fowler","Tommy Drake","Dennis Wei",0,-1
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","2k•","Olivia Jenki","Ali Jenki","Kayla Wu","Karah Hui",21,17
"columbus2023","Women's Advanced 4.0+","Pool","Veggie Tales","Feller/Pierson","Allie Foster","Shachi Patel","Kirstie Savage","Katie Pierson",21,12
"columbus2023","Women's Advanced 4.0+","Pool","11:1","GFD: I think you should leave","Julia Brochu","Kalin Morgan","lindsay metzger","Lydia Penix",21,4
"columbus2023","Women's Advanced 4.0+","Pool","GFD Spice Girls","Little Miss Spikeball","Rachel Dolan","Adrianna Grothause","Audrey Summers","Samantha Barklow",22,20
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","Wawa mafia","Shonda Couroux","Jaime Cunningham","Emma Brune","Reese Gallagher",21,14
"columbus2023","Women's Advanced 4.0+","Pool","Outside Voices","TechNo Mercy","Perrin York","Sebastiani Kim","Marie-Alexia Teisseyre","Kailey Windsor",21,6
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Frenemies","Rafaela Bastos","Stef Ding","Emily Kuntz","Jhanaj Quispe",21,7
"columbus2023","Women's Advanced 4.0+","Pool","Dinger","Age Gap","Tiff Ding","Delanie Raber","Jodi Mast","Bekah Smith",22,20
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","One Hit Wonder","Sylvia Dean","Meagan Bown","Christabelle Mehlhausen","Faith Mehlhausen",18,21
"columbus2023","Women's Advanced 4.0+","Pool","Loopy Juice","Janey/Yubi","Kate B","Lourna Szabanos","Yubeira Zapata","Janey Rubin",17,21
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","Feller/Pierson","Olivia Jenki","Ali Jenki","Kirstie Savage","Katie Pierson",21,14
"columbus2023","Women's Advanced 4.0+","Pool","Veggie Tales","2k•","Allie Foster","Shachi Patel","Kayla Wu","Karah Hui",21,17
"columbus2023","Women's Advanced 4.0+","Pool","11:1","Little Miss Spikeball","Julia Brochu","Kalin Morgan","Audrey Summers","Samantha Barklow",21,8
"columbus2023","Women's Advanced 4.0+","Pool","GFD Spice Girls","GFD: I think you should leave","Rachel Dolan","Adrianna Grothause","lindsay metzger","Lydia Penix",21,16
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","TechNo Mercy","Shonda Couroux","Jaime Cunningham","Marie-Alexia Teisseyre","Kailey Windsor",21,12
"columbus2023","Women's Advanced 4.0+","Pool","Outside Voices","Wawa mafia","Perrin York","Sebastiani Kim","Emma Brune","Reese Gallagher",21,6
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Age Gap","Rafaela Bastos","Stef Ding","Jodi Mast","Bekah Smith",21,14
"columbus2023","Women's Advanced 4.0+","Pool","Dinger","Frenemies","Tiff Ding","Delanie Raber","Emily Kuntz","Jhanaj Quispe",21,19
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","Janey/Yubi","Sylvia Dean","Meagan Bown","Yubeira Zapata","Janey Rubin",21,18
"columbus2023","Women's Advanced 4.0+","Pool","Loopy Juice","One Hit Wonder","Kate B","Lourna Szabanos","Christabelle Mehlhausen","Faith Mehlhausen",16,21
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","Veggie Tales","Olivia Jenki","Ali Jenki","Allie Foster","Shachi Patel",21,13
"columbus2023","Women's Advanced 4.0+","Pool","Feller/Pierson","2k•","Kirstie Savage","Katie Pierson","Kayla Wu","Karah Hui",10,21
"columbus2023","Women's Advanced 4.0+","Pool","11:1","GFD Spice Girls","Julia Brochu","Kalin Morgan","Rachel Dolan","Adrianna Grothause",21,9
"columbus2023","Women's Advanced 4.0+","Pool","Little Miss Spikeball","GFD: I think you should leave","Audrey Summers","Samantha Barklow","lindsay metzger","Lydia Penix",21,17
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","Outside Voices","Shonda Couroux","Jaime Cunningham","Perrin York","Sebastiani Kim",24,25
"columbus2023","Women's Advanced 4.0+","Pool","TechNo Mercy","Wawa mafia","Marie-Alexia Teisseyre","Kailey Windsor","Emma Brune","Reese Gallagher",21,13
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Dinger","Rafaela Bastos","Stef Ding","Tiff Ding","Delanie Raber",21,15
"columbus2023","Women's Advanced 4.0+","Pool","Age Gap","Frenemies","Jodi Mast","Bekah Smith","Emily Kuntz","Jhanaj Quispe",22,20
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","Loopy Juice","Sylvia Dean","Meagan Bown","Kate B","Lourna Szabanos",21,9
"columbus2023","Women's Advanced 4.0+","Pool","Janey/Yubi","One Hit Wonder","Yubeira Zapata","Janey Rubin","Christabelle Mehlhausen","Faith Mehlhausen",19,21
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","2k•","Olivia Jenki","Ali Jenki","Kayla Wu","Karah Hui",21,17
"columbus2023","Women's Advanced 4.0+","Pool","Veggie Tales","Feller/Pierson","Allie Foster","Shachi Patel","Kirstie Savage","Katie Pierson",18,21
"columbus2023","Women's Advanced 4.0+","Pool","11:1","GFD: I think you should leave","Julia Brochu","Kalin Morgan","lindsay metzger","Lydia Penix",21,9
"columbus2023","Women's Advanced 4.0+","Pool","GFD Spice Girls","Little Miss Spikeball","Rachel Dolan","Adrianna Grothause","Audrey Summers","Samantha Barklow",16,21
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","Wawa mafia","Shonda Couroux","Jaime Cunningham","Emma Brune","Reese Gallagher",21,7
"columbus2023","Women's Advanced 4.0+","Pool","Outside Voices","TechNo Mercy","Perrin York","Sebastiani Kim","Marie-Alexia Teisseyre","Kailey Windsor",24,22
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Frenemies","Rafaela Bastos","Stef Ding","Emily Kuntz","Jhanaj Quispe",21,12
"columbus2023","Women's Advanced 4.0+","Pool","Dinger","Age Gap","Tiff Ding","Delanie Raber","Jodi Mast","Bekah Smith",19,21
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","One Hit Wonder","Sylvia Dean","Meagan Bown","Christabelle Mehlhausen","Faith Mehlhausen",21,15
"columbus2023","Women's Advanced 4.0+","Pool","Loopy Juice","Janey/Yubi","Kate B","Lourna Szabanos","Yubeira Zapata","Janey Rubin",22,20
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","Feller/Pierson","Olivia Jenki","Ali Jenki","Kirstie Savage","Katie Pierson",21,17
"columbus2023","Women's Advanced 4.0+","Pool","Veggie Tales","2k•","Allie Foster","Shachi Patel","Kayla Wu","Karah Hui",22,20
"columbus2023","Women's Advanced 4.0+","Pool","11:1","Little Miss Spikeball","Julia Brochu","Kalin Morgan","Audrey Summers","Samantha Barklow",21,6
"columbus2023","Women's Advanced 4.0+","Pool","GFD Spice Girls","GFD: I think you should leave","Rachel Dolan","Adrianna Grothause","lindsay metzger","Lydia Penix",21,18
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","TechNo Mercy","Shonda Couroux","Jaime Cunningham","Marie-Alexia Teisseyre","Kailey Windsor",21,11
"columbus2023","Women's Advanced 4.0+","Pool","Outside Voices","Wawa mafia","Perrin York","Sebastiani Kim","Emma Brune","Reese Gallagher",21,6
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Age Gap","Rafaela Bastos","Stef Ding","Jodi Mast","Bekah Smith",21,14
"columbus2023","Women's Advanced 4.0+","Pool","Dinger","Frenemies","Tiff Ding","Delanie Raber","Emily Kuntz","Jhanaj Quispe",21,11
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","Janey/Yubi","Sylvia Dean","Meagan Bown","Yubeira Zapata","Janey Rubin",21,17
"columbus2023","Women's Advanced 4.0+","Pool","Loopy Juice","One Hit Wonder","Kate B","Lourna Szabanos","Christabelle Mehlhausen","Faith Mehlhausen",18,21
"columbus2023","Women's Advanced 4.0+","Pool","TWINZ","Veggie Tales","Olivia Jenki","Ali Jenki","Allie Foster","Shachi Patel",23,21
"columbus2023","Women's Advanced 4.0+","Pool","Feller/Pierson","2k•","Kirstie Savage","Katie Pierson","Kayla Wu","Karah Hui",12,21
"columbus2023","Women's Advanced 4.0+","Pool","11:1","GFD Spice Girls","Julia Brochu","Kalin Morgan","Rachel Dolan","Adrianna Grothause",21,11
"columbus2023","Women's Advanced 4.0+","Pool","Little Miss Spikeball","GFD: I think you should leave","Audrey Summers","Samantha Barklow","lindsay metzger","Lydia Penix",21,16
"columbus2023","Women's Advanced 4.0+","Pool","BIG BEAVERS","Outside Voices","Shonda Couroux","Jaime Cunningham","Perrin York","Sebastiani Kim",14,20
"columbus2023","Women's Advanced 4.0+","Pool","TechNo Mercy","Wawa mafia","Marie-Alexia Teisseyre","Kailey Windsor","Emma Brune","Reese Gallagher",21,15
"columbus2023","Women's Advanced 4.0+","Pool","Space Monkeys 🚀🐒","Dinger","Rafaela Bastos","Stef Ding","Tiff Ding","Delanie Raber",21,14
"columbus2023","Women's Advanced 4.0+","Pool","Age Gap","Frenemies","Jodi Mast","Bekah Smith","Emily Kuntz","Jhanaj Quispe",21,9
"columbus2023","Women's Advanced 4.0+","Pool","Funsies Forsuresies","Loopy Juice","Sylvia Dean","Meagan Bown","Kate B","Lourna Szabanos",21,13
"columbus2023","Women's Advanced 4.0+","Pool","Janey/Yubi","One Hit Wonder","Yubeira Zapata","Janey Rubin","Christabelle Mehlhausen","Faith Mehlhausen",14,21
"columbus2023","Women's Advanced 4.0+","Round of 32","Little Miss Spikeball","Wawa mafia","Audrey Summers","Samantha Barklow","Emma Brune","Reese Gallagher",21,15
"columbus2023","Women's Advanced 4.0+","Round of 32","Little Miss Spikeball","Wawa mafia","Audrey Summers","Samantha Barklow","Emma Brune","Reese Gallagher",21,17
"columbus2023","Women's Advanced 4.0+","Round of 32","GFD Spice Girls","Frenemies","Rachel Dolan","Adrianna Grothause","Emily Kuntz","Jhanaj Quispe",1,0
"columbus2023","Women's Advanced 4.0+","Round of 32","GFD Spice Girls","Frenemies","Rachel Dolan","Adrianna Grothause","Emily Kuntz","Jhanaj Quispe",1,0
"columbus2023","Women's Advanced 4.0+","Round of 32","TechNo Mercy","GFD: I think you should leave","Marie-Alexia Teisseyre","Kailey Windsor","lindsay metzger","Lydia Penix",21,9
"columbus2023","Women's Advanced 4.0+","Round of 32","TechNo Mercy","GFD: I think you should leave","Marie-Alexia Teisseyre","Kailey Windsor","lindsay metzger","Lydia Penix",21,11
"columbus2023","Women's Advanced 4.0+","Round of 32","Janey/Yubi","Loopy Juice","Yubeira Zapata","Janey Rubin","Kate B","Lourna Szabanos",9,21
"columbus2023","Women's Advanced 4.0+","Round of 32","Janey/Yubi","Loopy Juice","Yubeira Zapata","Janey Rubin","Kate B","Lourna Szabanos",23,25
"columbus2023","Women's Advanced 4.0+","Round of 16","TWINZ","Loopy Juice","Olivia Jenki","Ali Jenki","Kate B","Lourna Szabanos",21,13
"columbus2023","Women's Advanced 4.0+","Round of 16","TWINZ","Loopy Juice","Olivia Jenki","Ali Jenki","Kate B","Lourna Szabanos",21,10
"columbus2023","Women's Advanced 4.0+","Round of 16","Veggie Tales","TechNo Mercy","Allie Foster","Shachi Patel","Marie-Alexia Teisseyre","Kailey Windsor",21,14
"columbus2023","Women's Advanced 4.0+","Round of 16","Veggie Tales","TechNo Mercy","Allie Foster","Shachi Patel","Marie-Alexia Teisseyre","Kailey Windsor",21,17
"columbus2023","Women's Advanced 4.0+","Round of 16","2k•","GFD Spice Girls","Kayla Wu","Karah Hui","Rachel Dolan","Adrianna Grothause",21,8
"columbus2023","Women's Advanced 4.0+","Round of 16","2k•","GFD Spice Girls","Kayla Wu","Karah Hui","Rachel Dolan","Adrianna Grothause",21,15
"columbus2023","Women's Advanced 4.0+","Round of 16","Feller/Pierson","Little Miss Spikeball","Kirstie Savage","Katie Pierson","Audrey Summers","Samantha Barklow",21,18
"columbus2023","Women's Advanced 4.0+","Round of 16","Feller/Pierson","Little Miss Spikeball","Kirstie Savage","Katie Pierson","Audrey Summers","Samantha Barklow",21,15
"columbus2023","Women's Advanced 4.0+","Round of 16","11:1","Dinger","Julia Brochu","Kalin Morgan","Tiff Ding","Delanie Raber",21,15
"columbus2023","Women's Advanced 4.0+","Round of 16","11:1","Dinger","Julia Brochu","Kalin Morgan","Tiff Ding","Delanie Raber",21,13
"columbus2023","Women's Advanced 4.0+","Round of 16","Outside Voices","Age Gap","Perrin York","Sebastiani Kim","Jodi Mast","Bekah Smith",21,15
"columbus2023","Women's Advanced 4.0+","Round of 16","Outside Voices","Age Gap","Perrin York","Sebastiani Kim","Jodi Mast","Bekah Smith",21,13
"columbus2023","Women's Advanced 4.0+","Round of 16","Space Monkeys 🚀🐒","BIG BEAVERS","Rafaela Bastos","Stef Ding","Shonda Couroux","Jaime Cunningham",26,24
"columbus2023","Women's Advanced 4.0+","Round of 16","Space Monkeys 🚀🐒","BIG BEAVERS","Rafaela Bastos","Stef Ding","Shonda Couroux","Jaime Cunningham",21,19
"columbus2023","Women's Advanced 4.0+","Round of 16","Funsies Forsuresies","One Hit Wonder","Sylvia Dean","Meagan Bown","Christabelle Mehlhausen","Faith Mehlhausen",21,14
"columbus2023","Women's Advanced 4.0+","Round of 16","Funsies Forsuresies","One Hit Wonder","Sylvia Dean","Meagan Bown","Christabelle Mehlhausen","Faith Mehlhausen",23,21
"columbus2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Funsies Forsuresies","Olivia Jenki","Ali Jenki","Sylvia Dean","Meagan Bown",21,13
"columbus2023","Women's Advanced 4.0+","Quarter-final","TWINZ","Funsies Forsuresies","Olivia Jenki","Ali Jenki","Sylvia Dean","Meagan Bown",21,14
"columbus2023","Women's Advanced 4.0+","Quarter-final","Veggie Tales","Space Monkeys 🚀🐒","Allie Foster","Shachi Patel","Rafaela Bastos","Stef Ding",21,12
"columbus2023","Women's Advanced 4.0+","Quarter-final","Veggie Tales","Space Monkeys 🚀🐒","Allie Foster","Shachi Patel","Rafaela Bastos","Stef Ding",0,-1
"columbus2023","Women's Advanced 4.0+","Quarter-final","2k•","Outside Voices","Kayla Wu","Karah Hui","Perrin York","Sebastiani Kim",21,16
"columbus2023","Women's Advanced 4.0+","Quarter-final","2k•","Outside Voices","Kayla Wu","Karah Hui","Perrin York","Sebastiani Kim",21,16
"columbus2023","Women's Advanced 4.0+","Quarter-final","Feller/Pierson","11:1","Kirstie Savage","Katie Pierson","Julia Brochu","Kalin Morgan",17,21
"columbus2023","Women's Advanced 4.0+","Quarter-final","Feller/Pierson","11:1","Kirstie Savage","Katie Pierson","Julia Brochu","Kalin Morgan",21,19
"columbus2023","Women's Advanced 4.0+","Quarter-final","Feller/Pierson","11:1","Kirstie Savage","Katie Pierson","Julia Brochu","Kalin Morgan",15,21
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","One Hit Wonder","Loopy Juice","Christabelle Mehlhausen","Faith Mehlhausen","Kate B","Lourna Szabanos",0,1
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","One Hit Wonder","Loopy Juice","Christabelle Mehlhausen","Faith Mehlhausen","Kate B","Lourna Szabanos",0,1
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","BIG BEAVERS","TechNo Mercy","Shonda Couroux","Jaime Cunningham","Marie-Alexia Teisseyre","Kailey Windsor",15,8
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","BIG BEAVERS","TechNo Mercy","Shonda Couroux","Jaime Cunningham","Marie-Alexia Teisseyre","Kailey Windsor",15,11
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","Age Gap","GFD Spice Girls","Jodi Mast","Bekah Smith","Rachel Dolan","Adrianna Grothause",21,19
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","Age Gap","GFD Spice Girls","Jodi Mast","Bekah Smith","Rachel Dolan","Adrianna Grothause",17,21
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","Age Gap","GFD Spice Girls","Jodi Mast","Bekah Smith","Rachel Dolan","Adrianna Grothause",15,21
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","Dinger","Little Miss Spikeball","Tiff Ding","Delanie Raber","Audrey Summers","Samantha Barklow",0,1
"columbus2023","Women's Advanced 4.0+","P9: Quarter-final","Dinger","Little Miss Spikeball","Tiff Ding","Delanie Raber","Audrey Summers","Samantha Barklow",0,1
"columbus2023","Women's Advanced 4.0+","Semi-final","TWINZ","11:1","Olivia Jenki","Ali Jenki","Julia Brochu","Kalin Morgan",21,11
"columbus2023","Women's Advanced 4.0+","Semi-final","TWINZ","11:1","Olivia Jenki","Ali Jenki","Julia Brochu","Kalin Morgan",21,18
"columbus2023","Women's Advanced 4.0+","Semi-final","Veggie Tales","2k•","Allie Foster","Shachi Patel","Kayla Wu","Karah Hui",18,21
"columbus2023","Women's Advanced 4.0+","Semi-final","Veggie Tales","2k•","Allie Foster","Shachi Patel","Kayla Wu","Karah Hui",17,21
"columbus2023","Women's Advanced 4.0+","P9: Semi-final","Loopy Juice","Little Miss Spikeball","Kate B","Lourna Szabanos","Audrey Summers","Samantha Barklow",18,21
"columbus2023","Women's Advanced 4.0+","P9: Semi-final","Loopy Juice","Little Miss Spikeball","Kate B","Lourna Szabanos","Audrey Summers","Samantha Barklow",21,18
"columbus2023","Women's Advanced 4.0+","P9: Semi-final","Loopy Juice","Little Miss Spikeball","Kate B","Lourna Szabanos","Audrey Summers","Samantha Barklow",13,21
"columbus2023","Women's Advanced 4.0+","P17: Semi-final","Janey/Yubi","Wawa mafia","Yubeira Zapata","Janey Rubin","Emma Brune","Reese Gallagher",21,15
"columbus2023","Women's Advanced 4.0+","P17: Semi-final","Janey/Yubi","Wawa mafia","Yubeira Zapata","Janey Rubin","Emma Brune","Reese Gallagher",1,-1
"columbus2023","Women's Advanced 4.0+","P17: Semi-final","GFD: I think you should leave","Frenemies","lindsay metzger","Lydia Penix","Emily Kuntz","Jhanaj Quispe",0,1
"columbus2023","Women's Advanced 4.0+","P17: Semi-final","GFD: I think you should leave","Frenemies","lindsay metzger","Lydia Penix","Emily Kuntz","Jhanaj Quispe",0,1
"columbus2023","Women's Advanced 4.0+","Final","TWINZ","2k•","Olivia Jenki","Ali Jenki","Kayla Wu","Karah Hui",21,18
"columbus2023","Women's Advanced 4.0+","Final","TWINZ","2k•","Olivia Jenki","Ali Jenki","Kayla Wu","Karah Hui",21,19
"columbus2023","Women's Advanced 4.0+","P3: Final","Veggie Tales","11:1","Allie Foster","Shachi Patel","Julia Brochu","Kalin Morgan",21,18
"columbus2023","Women's Advanced 4.0+","P3: Final","Veggie Tales","11:1","Allie Foster","Shachi Patel","Julia Brochu","Kalin Morgan",21,14
"columbus2023","Women's Advanced 4.0+","P9: Final","Little Miss Spikeball","BIG BEAVERS","Audrey Summers","Samantha Barklow","Shonda Couroux","Jaime Cunningham",11,21
"columbus2023","Women's Advanced 4.0+","P9: Final","Little Miss Spikeball","BIG BEAVERS","Audrey Summers","Samantha Barklow","Shonda Couroux","Jaime Cunningham",12,21
"columbus2023","Contender 4.5+","Pool","Closed on Sundays","Snow Angels","Brooks Anderson","Ian Timan","Mason Weaver","Jacob Pogan",21,12
"columbus2023","Contender 4.5+","Pool","Land Dolphins","Blondeberry Fwango","James Brock","Nathan Benjamin","David Aschenbrenner","Matt Aschenbrenner",21,7
"columbus2023","Contender 4.5+","Pool","What the flick?","The Cutlers","Joren Rudzitis","Taaron Rudzitis","Seth Cutler","Russell Cutler",21,16
"columbus2023","Contender 4.5+","Pool","Ballbarians","Deep Dive","Brent Summers","Isaiah Hillman","Hayden Carlson","Maciah Aldrich",21,18
"columbus2023","Contender 4.5+","Pool","1more","IPausedMyGame2BeHere","Zak Kovatch","ty fields","Gabe Gabrovsek","Thomas Metz`",21,19
"columbus2023","Contender 4.5+","Pool","Renaissance","Rotato Potato","Rohil Senapati","Brandon Tice","Jonathan Saysamone","Charlie Freeman",23,25
"columbus2023","Contender 4.5+","Pool","Get Milked","Sloppy sets","Drew Banziger","Izayah Gibson","Braden Eaton","Xander Bunn",21,6
"columbus2023","Contender 4.5+","Pool","Bremner/Semke","Brown Car","Wyatt Semke","Chase Bremner","Tyler Brown","Carson Ledford",21,14
"columbus2023","Contender 4.5+","Pool","Score check?","Bert & Ernie","Noah Johnson","Luke Hale","Robert Porter","Diego Ramirez",19,21
"columbus2023","Contender 4.5+","Pool","Bring out the whole ocean","Speedy Snails","Ian Lane","Declan Brown","Cameron Ohashi","Aman Khemka",21,17
"columbus2023","Contender 4.5+","Pool","Tornado Cuts","Pulchritudinous Callipygians","Ethan Gabay","John Putney","Collin Wickramaratna","Nate Kunz",21,19
"columbus2023","Contender 4.5+","Pool","Indecisive","Sons of Kenneth","DaRyan Hoover","Micah Wipf","Lance Martin","Drew Martin",18,21
"columbus2023","Contender 4.5+","Pool","TNT 🧨","Hit It And Quit It","Zachary Troyer","Thomas Troyer","Eric Bartos","Jonathon Neel",21,12
"columbus2023","Contender 4.5+","Pool","Blind Squirrel ","Brezra","Keith Fleischmann","Caleb Isbell","Brendan Muggeridge","Ezra Campanelli",22,20
"columbus2023","Contender 4.5+","Pool","Green text messages","Ball Busters","Andrew Felty","Nic Albornoz","Jacob Ford","Ryan Poeppelman",21,9
"columbus2023","Contender 4.5+","Pool","Narayan/Pinsonneault","Spike’s Hard Lemonade","Macy Pinsonneault","Jacob Narayan","Tyler Bishop","Malachi Fruits",21,6
"columbus2023","Contender 4.5+","Pool","Zorbin","MaxRizz","Korbin Thompson","Zach M","Caleb Schilling","Josh Schilling",21,11
"columbus2023","Contender 4.5+","Pool","Closed on Sundays","Blondeberry Fwango","Brooks Anderson","Ian Timan","David Aschenbrenner","Matt Aschenbrenner",21,6
"columbus2023","Contender 4.5+","Pool","Textbook","Snow Angels","Mike Hamilton","dan savage","Mason Weaver","Jacob Pogan",21,18
"columbus2023","Contender 4.5+","Pool","What the flick?","Deep Dive","Joren Rudzitis","Taaron Rudzitis","Hayden Carlson","Maciah Aldrich",21,19
"columbus2023","Contender 4.5+","Pool","Martinumerable","The Cutlers","Marty Merigold","Jason Inumerable","Seth Cutler","Russell Cutler",24,25
"columbus2023","Contender 4.5+","Pool","1more","Rotato Potato","Zak Kovatch","ty fields","Jonathan Saysamone","Charlie Freeman",21,16
"columbus2023","Contender 4.5+","Pool","Cave Talk","IPausedMyGame2BeHere","Ryan Juenger","Alex Perkins","Gabe Gabrovsek","Thomas Metz`",21,17
"columbus2023","Contender 4.5+","Pool","Get Milked","Brown Car","Drew Banziger","Izayah Gibson","Tyler Brown","Carson Ledford",21,13
"columbus2023","Contender 4.5+","Pool","Presidential","Sloppy sets","Kevin Farrell","Ryan Lechner","Braden Eaton","Xander Bunn",21,18
"columbus2023","Contender 4.5+","Pool","Score check?","Speedy Snails","Noah Johnson","Luke Hale","Cameron Ohashi","Aman Khemka",21,18
"columbus2023","Contender 4.5+","Pool","Too Much Sandwich","Bert & Ernie","Sean Caufield","Joseph Motto","Robert Porter","Diego Ramirez",16,21
"columbus2023","Contender 4.5+","Pool","Tornado Cuts","Sons of Kenneth","Ethan Gabay","John Putney","Lance Martin","Drew Martin",21,13
"columbus2023","Contender 4.5+","Pool","CRO Jabba the Cut","Pulchritudinous Callipygians","Trevor Fleming","vibhor dua","Collin Wickramaratna","Nate Kunz",21,19
"columbus2023","Contender 4.5+","Pool","TNT 🧨","Brezra","Zachary Troyer","Thomas Troyer","Brendan Muggeridge","Ezra Campanelli",21,15
"columbus2023","Contender 4.5+","Pool","Hamburger no meat","Hit It And Quit It","Chris Hartings","Yanai Hamel-Sasson","Eric Bartos","Jonathon Neel",21,12
"columbus2023","Contender 4.5+","Pool","Green text messages","Spike’s Hard Lemonade","Andrew Felty","Nic Albornoz","Tyler Bishop","Malachi Fruits",21,8
"columbus2023","Contender 4.5+","Pool","Narayan/Pinsonneault","Zorbin","Macy Pinsonneault","Jacob Narayan","Korbin Thompson","Zach M",21,17
"columbus2023","Contender 4.5+","Pool","MaxRizz","Ball Busters","Caleb Schilling","Josh Schilling","Jacob Ford","Ryan Poeppelman",20,22
"columbus2023","Contender 4.5+","Pool","Closed on Sundays","Textbook","Brooks Anderson","Ian Timan","Mike Hamilton","dan savage",21,16
"columbus2023","Contender 4.5+","Pool","Land Dolphins","Snow Angels","James Brock","Nathan Benjamin","Mason Weaver","Jacob Pogan",21,16
"columbus2023","Contender 4.5+","Pool","What the flick?","Martinumerable","Joren Rudzitis","Taaron Rudzitis","Marty Merigold","Jason Inumerable",24,25
"columbus2023","Contender 4.5+","Pool","Ballbarians","The Cutlers","Brent Summers","Isaiah Hillman","Seth Cutler","Russell Cutler",21,18
"columbus2023","Contender 4.5+","Pool","1more","Cave Talk","Zak Kovatch","ty fields","Ryan Juenger","Alex Perkins",21,13
