"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"saltlakecity2023","Contender 4.5+","Pool","Blind Date","The Beach Boyz","Joseph Kaylor","Bryce Young","Malachi Ryan","Kevin Reddell",21,7
"saltlakecity2023","Contender 4.5+","Pool","PSR S/T","BLANK.","Derek Tang","Jason Small","Simeon Ryan","Benjamin Testerman",21,5
"saltlakecity2023","Contender 4.5+","Pool","Narayan/Ruehrwein","The young, the old, the elite","Jesse Ruehrwein","Jacob Narayan","Bradley Smith","Kyler Cote",21,16
"saltlakecity2023","Contender 4.5+","Pool","Felt Mo Up","Mario & Luigi","Andrew Felty","Mo Beard","Evan Cox","Leo Cox",21,15
"saltlakecity2023","Contender 4.5+","Pool","Fresh Cuts","Rain Drop, Drop Shot","Mike Hamilton","Ethan Westfall","Logan Grigg","Daniel Green",18,21
"saltlakecity2023","Contender 4.5+","Pool","guppy sauce","TheGOATGene","Andrew Yager","Cisco Yager","Wesley Tunelius","David Yingling",20,22
"saltlakecity2023","Contender 4.5+","Pool","Main Main Introverts","PSR Pacific Fusion","Keaton Hawk","Daulton Monkress","lucas peng","Bryce Jacobsen",14,21
"saltlakecity2023","Contender 4.5+","Pool","Lil Sebastian","Uhh dat way","Aidan Nesbitt","Ryan Baillargeon","Dylan Cloninger","curtis lawrence",21,17
"saltlakecity2023","Contender 4.5+","Pool","washed boomball ","Daniel/Preston","benson goates","connor anderson","Daniel Wight","Preston Haight",21,15
"saltlakecity2023","Contender 4.5+","Pool","Consciousness","RRP Monkey Business","Evan Bock","Michael Soliz","Cade Wallace","Braxton Wheatley",21,16
"saltlakecity2023","Contender 4.5+","Pool","PSR Cut Serve Hashiras","Threat Level Midnight","Nic Albornoz","Hernestor Ramirez diaz","Joseph Barron","Brady Price",17,21
"saltlakecity2023","Contender 4.5+","Pool","Tombstone","dumpster divers","Jaren Haggard","Konnor Cordingley","Nate Gauthier","Nathan Robertt",22,20
"saltlakecity2023","Contender 4.5+","Pool","Hooked On Phonics","RRP Safe Sets","Justin Anderson","Jacob Page","Casey Harman","Derrick McConnell",21,14
"saltlakecity2023","Contender 4.5+","Pool","Just BARly","Dalinqwents","Remi Prince","Daniel Feller","Brandon Tice","Cole Kuhlers",21,16
"saltlakecity2023","Contender 4.5+","Pool","Mixed nuts","Mandy","Ant Terrigno","Bronsten Bratley","Dylan Mundy","Matt Barlow",16,21
"saltlakecity2023","Contender 4.5+","Pool"," RRP Clean Combo","Ryker/Seth","Aaron Holt","Ezra Belnap","Ryker Brann","Seth Lee",13,21
"saltlakecity2023","Contender 4.5+","Pool","let that soak in","Crunchy","James Lamkin","Jake Woolley","Chaz Klein","connor barton",21,15
"saltlakecity2023","Contender 4.5+","Pool","Dizzy","Joy Ride","Jack Hart","Garrett Walter","Ben Morris","Connor Larsen",21,17
"saltlakecity2023","Contender 4.5+","Pool","Net worth","UIdaho1","Bowen Maynard","Grant Turpin","Noah Rieth","Ryan Ripley",17,21
"saltlakecity2023","Contender 4.5+","Pool","Irritable Ball Shmackers","PSR S/T","William Foote","Rafi Moldovsky","Derek Tang","Jason Small",11,21
"saltlakecity2023","Contender 4.5+","Pool","Blind Date","Ace High","Joseph Kaylor","Bryce Young","Ryan Benz","Jackson Gordon",21,16
"saltlakecity2023","Contender 4.5+","Pool","BLANK.","The Beach Boyz","Simeon Ryan","Benjamin Testerman","Malachi Ryan","Kevin Reddell",17,21
"saltlakecity2023","Contender 4.5+","Pool","Narayan/Ruehrwein","Fresh Cuts","Jesse Ruehrwein","Jacob Narayan","Mike Hamilton","Ethan Westfall",21,13
"saltlakecity2023","Contender 4.5+","Pool","Felt Mo Up","The young, the old, the elite","Andrew Felty","Mo Beard","Bradley Smith","Kyler Cote",20,22
"saltlakecity2023","Contender 4.5+","Pool","Rain Drop, Drop Shot","Mario & Luigi","Logan Grigg","Daniel Green","Evan Cox","Leo Cox",21,13
"saltlakecity2023","Contender 4.5+","Pool","Rice Farmers","guppy sauce","Tayt Rogers","Tal Rogers","Andrew Yager","Cisco Yager",21,12
"saltlakecity2023","Contender 4.5+","Pool","TheGOATGene","Main Main Introverts","Wesley Tunelius","David Yingling","Keaton Hawk","Daulton Monkress",21,18
"saltlakecity2023","Contender 4.5+","Pool","Unfinished Business","Lil Sebastian","Ryan Paul","Josh DiDonato","Aidan Nesbitt","Ryan Baillargeon",18,21
"saltlakecity2023","Contender 4.5+","Pool","Uhh dat way","washed boomball ","Dylan Cloninger","curtis lawrence","benson goates","connor anderson",21,19
"saltlakecity2023","Contender 4.5+","Pool","come to brazil","Consciousness","Max Huang","Alec Galbo","Evan Bock","Michael Soliz",21,18
"saltlakecity2023","Contender 4.5+","Pool","RRP Monkey Business","PSR Cut Serve Hashiras","Cade Wallace","Braxton Wheatley","Nic Albornoz","Hernestor Ramirez diaz",21,19
"saltlakecity2023","Contender 4.5+","Pool","American Spikers","Tombstone","Alex Hart (ASL)","Jake Martha","Jaren Haggard","Konnor Cordingley",21,19
"saltlakecity2023","Contender 4.5+","Pool","dumpster divers","Hooked On Phonics","Nate Gauthier","Nathan Robertt","Justin Anderson","Jacob Page",25,24
"saltlakecity2023","Contender 4.5+","Pool","Just BARly","Mixed nuts","Remi Prince","Daniel Feller","Ant Terrigno","Bronsten Bratley",21,16
"saltlakecity2023","Contender 4.5+","Pool","Dalinqwents","Ryker/Seth","Brandon Tice","Cole Kuhlers","Ryker Brann","Seth Lee",21,16
"saltlakecity2023","Contender 4.5+","Pool","Mandy"," RRP Clean Combo","Dylan Mundy","Matt Barlow","Aaron Holt","Ezra Belnap",21,9
"saltlakecity2023","Contender 4.5+","Pool","let that soak in","Dizzy","James Lamkin","Jake Woolley","Jack Hart","Garrett Walter",21,19
"saltlakecity2023","Contender 4.5+","Pool","Crunchy","UIdaho1","Chaz Klein","connor barton","Noah Rieth","Ryan Ripley",19,21
"saltlakecity2023","Contender 4.5+","Pool","Joy Ride","Net worth","Ben Morris","Connor Larsen","Bowen Maynard","Grant Turpin",21,15
"saltlakecity2023","Contender 4.5+","Pool","Irritable Ball Shmackers","Blind Date","William Foote","Rafi Moldovsky","Joseph Kaylor","Bryce Young",14,21
"saltlakecity2023","Contender 4.5+","Pool","PSR S/T","The Beach Boyz","Derek Tang","Jason Small","Malachi Ryan","Kevin Reddell",21,14
"saltlakecity2023","Contender 4.5+","Pool","Ace High","BLANK.","Ryan Benz","Jackson Gordon","Simeon Ryan","Benjamin Testerman",21,7
"saltlakecity2023","Contender 4.5+","Pool","Narayan/Ruehrwein","Felt Mo Up","Jesse Ruehrwein","Jacob Narayan","Andrew Felty","Mo Beard",21,13
"saltlakecity2023","Contender 4.5+","Pool","Fresh Cuts","Mario & Luigi","Mike Hamilton","Ethan Westfall","Evan Cox","Leo Cox",22,24
"saltlakecity2023","Contender 4.5+","Pool","The young, the old, the elite","Rain Drop, Drop Shot","Bradley Smith","Kyler Cote","Logan Grigg","Daniel Green",21,18
"saltlakecity2023","Contender 4.5+","Round of 32","Rice Farmers","Mario & Luigi","Tayt Rogers","Tal Rogers","Evan Cox","Leo Cox",21,12
"saltlakecity2023","Contender 4.5+","Round of 32","Rice Farmers","Mario & Luigi","Tayt Rogers","Tal Rogers","Evan Cox","Leo Cox",21,13
"saltlakecity2023","Contender 4.5+","Round of 32","Blind Date","Mixed nuts","Joseph Kaylor","Bryce Young","Ant Terrigno","Bronsten Bratley",21,8
"saltlakecity2023","Contender 4.5+","Round of 32","Blind Date","Mixed nuts","Joseph Kaylor","Bryce Young","Ant Terrigno","Bronsten Bratley",21,13
"saltlakecity2023","Contender 4.5+","Round of 32","Mandy","Irritable Ball Shmackers","Dylan Mundy","Matt Barlow","William Foote","Rafi Moldovsky",29,27
"saltlakecity2023","Contender 4.5+","Round of 32","Mandy","Irritable Ball Shmackers","Dylan Mundy","Matt Barlow","William Foote","Rafi Moldovsky",18,21
"saltlakecity2023","Contender 4.5+","Round of 32","Mandy","Irritable Ball Shmackers","Dylan Mundy","Matt Barlow","William Foote","Rafi Moldovsky",23,21
"saltlakecity2023","Contender 4.5+","Round of 32","Narayan/Ruehrwein","Ryker/Seth","Jesse Ruehrwein","Jacob Narayan","Ryker Brann","Seth Lee",17,21
"saltlakecity2023","Contender 4.5+","Round of 32","Narayan/Ruehrwein","Ryker/Seth","Jesse Ruehrwein","Jacob Narayan","Ryker Brann","Seth Lee",28,26
"saltlakecity2023","Contender 4.5+","Round of 32","Narayan/Ruehrwein","Ryker/Seth","Jesse Ruehrwein","Jacob Narayan","Ryker Brann","Seth Lee",21,18
"saltlakecity2023","Contender 4.5+","Round of 32","American Spikers","Rain Drop, Drop Shot","Alex Hart (ASL)","Jake Martha","Logan Grigg","Daniel Green",21,12
"saltlakecity2023","Contender 4.5+","Round of 32","American Spikers","Rain Drop, Drop Shot","Alex Hart (ASL)","Jake Martha","Logan Grigg","Daniel Green",21,19
"saltlakecity2023","Contender 4.5+","Round of 32","let that soak in","The young, the old, the elite","James Lamkin","Jake Woolley","Bradley Smith","Kyler Cote",24,22
"saltlakecity2023","Contender 4.5+","Round of 32","let that soak in","The young, the old, the elite","James Lamkin","Jake Woolley","Bradley Smith","Kyler Cote",21,10
"saltlakecity2023","Contender 4.5+","Round of 32","come to brazil","Dalinqwents","Max Huang","Alec Galbo","Brandon Tice","Cole Kuhlers",21,16
"saltlakecity2023","Contender 4.5+","Round of 32","come to brazil","Dalinqwents","Max Huang","Alec Galbo","Brandon Tice","Cole Kuhlers",21,16
"saltlakecity2023","Contender 4.5+","Round of 32","Ace High","RRP Monkey Business","Ryan Benz","Jackson Gordon","Cade Wallace","Braxton Wheatley",21,15
"saltlakecity2023","Contender 4.5+","Round of 32","Ace High","RRP Monkey Business","Ryan Benz","Jackson Gordon","Cade Wallace","Braxton Wheatley",21,12
"saltlakecity2023","Contender 4.5+","Round of 32","PSR Pacific Fusion","TheGOATGene","lucas peng","Bryce Jacobsen","Wesley Tunelius","David Yingling",21,17
"saltlakecity2023","Contender 4.5+","Round of 32","PSR Pacific Fusion","TheGOATGene","lucas peng","Bryce Jacobsen","Wesley Tunelius","David Yingling",21,13
"saltlakecity2023","Contender 4.5+","Round of 32","Just BARly","Uhh dat way","Remi Prince","Daniel Feller","Dylan Cloninger","curtis lawrence",0,1
"saltlakecity2023","Contender 4.5+","Round of 32","Just BARly","Uhh dat way","Remi Prince","Daniel Feller","Dylan Cloninger","curtis lawrence",1,0
"saltlakecity2023","Contender 4.5+","Round of 32","Just BARly","Uhh dat way","Remi Prince","Daniel Feller","Dylan Cloninger","curtis lawrence",1,0
"saltlakecity2023","Contender 4.5+","Round of 32","washed boomball ","Tombstone","benson goates","connor anderson","Jaren Haggard","Konnor Cordingley",21,19
"saltlakecity2023","Contender 4.5+","Round of 32","washed boomball ","Tombstone","benson goates","connor anderson","Jaren Haggard","Konnor Cordingley",21,19
"saltlakecity2023","Contender 4.5+","Round of 32","Lil Sebastian","Consciousness","Aidan Nesbitt","Ryan Baillargeon","Evan Bock","Michael Soliz",15,21
"saltlakecity2023","Contender 4.5+","Round of 32","Lil Sebastian","Consciousness","Aidan Nesbitt","Ryan Baillargeon","Evan Bock","Michael Soliz",21,19
"saltlakecity2023","Contender 4.5+","Round of 32","Lil Sebastian","Consciousness","Aidan Nesbitt","Ryan Baillargeon","Evan Bock","Michael Soliz",21,19
"saltlakecity2023","Contender 4.5+","Round of 32","Unfinished Business","dumpster divers","Ryan Paul","Josh DiDonato","Nate Gauthier","Nathan Robertt",21,16
"saltlakecity2023","Contender 4.5+","Round of 32","Unfinished Business","dumpster divers","Ryan Paul","Josh DiDonato","Nate Gauthier","Nathan Robertt",18,21
"saltlakecity2023","Contender 4.5+","Round of 32","Unfinished Business","dumpster divers","Ryan Paul","Josh DiDonato","Nate Gauthier","Nathan Robertt",21,15
"saltlakecity2023","Contender 4.5+","Round of 32","PSR S/T","Felt Mo Up","Derek Tang","Jason Small","Andrew Felty","Mo Beard",21,18
"saltlakecity2023","Contender 4.5+","Round of 32","PSR S/T","Felt Mo Up","Derek Tang","Jason Small","Andrew Felty","Mo Beard",21,18
"saltlakecity2023","Contender 4.5+","Round of 32","Dizzy","Threat Level Midnight","Jack Hart","Garrett Walter","Joseph Barron","Brady Price",21,16
"saltlakecity2023","Contender 4.5+","Round of 32","Dizzy","Threat Level Midnight","Jack Hart","Garrett Walter","Joseph Barron","Brady Price",14,21
"saltlakecity2023","Contender 4.5+","Round of 32","Dizzy","Threat Level Midnight","Jack Hart","Garrett Walter","Joseph Barron","Brady Price",21,17
"saltlakecity2023","Contender 4.5+","Round of 32","Hooked On Phonics","Joy Ride","Justin Anderson","Jacob Page","Ben Morris","Connor Larsen",24,22
"saltlakecity2023","Contender 4.5+","Round of 32","Hooked On Phonics","Joy Ride","Justin Anderson","Jacob Page","Ben Morris","Connor Larsen",19,21
"saltlakecity2023","Contender 4.5+","Round of 32","Hooked On Phonics","Joy Ride","Justin Anderson","Jacob Page","Ben Morris","Connor Larsen",17,21
"saltlakecity2023","Contender 4.5+","Round of 16","Rice Farmers","Joy Ride","Tayt Rogers","Tal Rogers","Ben Morris","Connor Larsen",21,17
"saltlakecity2023","Contender 4.5+","Round of 16","Rice Farmers","Joy Ride","Tayt Rogers","Tal Rogers","Ben Morris","Connor Larsen",21,17
"saltlakecity2023","Contender 4.5+","Round of 16","Blind Date","Dizzy","Joseph Kaylor","Bryce Young","Jack Hart","Garrett Walter",21,15
"saltlakecity2023","Contender 4.5+","Round of 16","Blind Date","Dizzy","Joseph Kaylor","Bryce Young","Jack Hart","Garrett Walter",21,18
"saltlakecity2023","Contender 4.5+","Round of 16","Mandy","PSR S/T","Dylan Mundy","Matt Barlow","Derek Tang","Jason Small",21,18
"saltlakecity2023","Contender 4.5+","Round of 16","Mandy","PSR S/T","Dylan Mundy","Matt Barlow","Derek Tang","Jason Small",21,19
"saltlakecity2023","Contender 4.5+","Round of 16","Narayan/Ruehrwein","Unfinished Business","Jesse Ruehrwein","Jacob Narayan","Ryan Paul","Josh DiDonato",18,21
"saltlakecity2023","Contender 4.5+","Round of 16","Narayan/Ruehrwein","Unfinished Business","Jesse Ruehrwein","Jacob Narayan","Ryan Paul","Josh DiDonato",21,16
"saltlakecity2023","Contender 4.5+","Round of 16","Narayan/Ruehrwein","Unfinished Business","Jesse Ruehrwein","Jacob Narayan","Ryan Paul","Josh DiDonato",28,30
"saltlakecity2023","Contender 4.5+","Round of 16","American Spikers","Lil Sebastian","Alex Hart (ASL)","Jake Martha","Aidan Nesbitt","Ryan Baillargeon",21,15
"saltlakecity2023","Contender 4.5+","Round of 16","American Spikers","Lil Sebastian","Alex Hart (ASL)","Jake Martha","Aidan Nesbitt","Ryan Baillargeon",21,16
"saltlakecity2023","Contender 4.5+","Round of 16","let that soak in","washed boomball ","James Lamkin","Jake Woolley","benson goates","connor anderson",19,21
"saltlakecity2023","Contender 4.5+","Round of 16","let that soak in","washed boomball ","James Lamkin","Jake Woolley","benson goates","connor anderson",21,12
"saltlakecity2023","Contender 4.5+","Round of 16","let that soak in","washed boomball ","James Lamkin","Jake Woolley","benson goates","connor anderson",28,26
"saltlakecity2023","Contender 4.5+","Round of 16","come to brazil","Just BARly","Max Huang","Alec Galbo","Remi Prince","Daniel Feller",21,16
"saltlakecity2023","Contender 4.5+","Round of 16","come to brazil","Just BARly","Max Huang","Alec Galbo","Remi Prince","Daniel Feller",18,21
"saltlakecity2023","Contender 4.5+","Round of 16","come to brazil","Just BARly","Max Huang","Alec Galbo","Remi Prince","Daniel Feller",21,18
"saltlakecity2023","Contender 4.5+","Round of 16","Ace High","PSR Pacific Fusion","Ryan Benz","Jackson Gordon","lucas peng","Bryce Jacobsen",21,14
"saltlakecity2023","Contender 4.5+","Round of 16","Ace High","PSR Pacific Fusion","Ryan Benz","Jackson Gordon","lucas peng","Bryce Jacobsen",21,16
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Hooked On Phonics","Mario & Luigi","Justin Anderson","Jacob Page","Evan Cox","Leo Cox",21,14
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Hooked On Phonics","Mario & Luigi","Justin Anderson","Jacob Page","Evan Cox","Leo Cox",19,21
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Hooked On Phonics","Mario & Luigi","Justin Anderson","Jacob Page","Evan Cox","Leo Cox",22,20
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Threat Level Midnight","Mixed nuts","Joseph Barron","Brady Price","Ant Terrigno","Bronsten Bratley",21,11
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Threat Level Midnight","Mixed nuts","Joseph Barron","Brady Price","Ant Terrigno","Bronsten Bratley",21,12
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Felt Mo Up","Irritable Ball Shmackers","Andrew Felty","Mo Beard","William Foote","Rafi Moldovsky",0,-1
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Felt Mo Up","Irritable Ball Shmackers","Andrew Felty","Mo Beard","William Foote","Rafi Moldovsky",0,-1
"saltlakecity2023","Contender 4.5+","P17: Round of 16","dumpster divers","Ryker/Seth","Nate Gauthier","Nathan Robertt","Ryker Brann","Seth Lee",24,22
"saltlakecity2023","Contender 4.5+","P17: Round of 16","dumpster divers","Ryker/Seth","Nate Gauthier","Nathan Robertt","Ryker Brann","Seth Lee",19,21
"saltlakecity2023","Contender 4.5+","P17: Round of 16","dumpster divers","Ryker/Seth","Nate Gauthier","Nathan Robertt","Ryker Brann","Seth Lee",21,17
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Consciousness","Rain Drop, Drop Shot","Evan Bock","Michael Soliz","Logan Grigg","Daniel Green",21,18
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Consciousness","Rain Drop, Drop Shot","Evan Bock","Michael Soliz","Logan Grigg","Daniel Green",17,21
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Consciousness","Rain Drop, Drop Shot","Evan Bock","Michael Soliz","Logan Grigg","Daniel Green",21,18
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Tombstone","The young, the old, the elite","Jaren Haggard","Konnor Cordingley","Bradley Smith","Kyler Cote",21,18
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Tombstone","The young, the old, the elite","Jaren Haggard","Konnor Cordingley","Bradley Smith","Kyler Cote",25,23
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Uhh dat way","Dalinqwents","Dylan Cloninger","curtis lawrence","Brandon Tice","Cole Kuhlers",1,0
"saltlakecity2023","Contender 4.5+","P17: Round of 16","Uhh dat way","Dalinqwents","Dylan Cloninger","curtis lawrence","Brandon Tice","Cole Kuhlers",1,0
"saltlakecity2023","Contender 4.5+","P17: Round of 16","TheGOATGene","RRP Monkey Business","Wesley Tunelius","David Yingling","Cade Wallace","Braxton Wheatley",15,21
"saltlakecity2023","Contender 4.5+","P17: Round of 16","TheGOATGene","RRP Monkey Business","Wesley Tunelius","David Yingling","Cade Wallace","Braxton Wheatley",18,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Rice Farmers","Ace High","Tayt Rogers","Tal Rogers","Ryan Benz","Jackson Gordon",18,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Rice Farmers","Ace High","Tayt Rogers","Tal Rogers","Ryan Benz","Jackson Gordon",15,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Blind Date","come to brazil","Joseph Kaylor","Bryce Young","Max Huang","Alec Galbo",21,9
"saltlakecity2023","Contender 4.5+","Quarter-final","Blind Date","come to brazil","Joseph Kaylor","Bryce Young","Max Huang","Alec Galbo",21,15
"saltlakecity2023","Contender 4.5+","Quarter-final","Mandy","let that soak in","Dylan Mundy","Matt Barlow","James Lamkin","Jake Woolley",1,0
"saltlakecity2023","Contender 4.5+","Quarter-final","Mandy","let that soak in","Dylan Mundy","Matt Barlow","James Lamkin","Jake Woolley",0,1
"saltlakecity2023","Contender 4.5+","Quarter-final","Mandy","let that soak in","Dylan Mundy","Matt Barlow","James Lamkin","Jake Woolley",0,1
"saltlakecity2023","Contender 4.5+","Quarter-final","Unfinished Business","American Spikers","Ryan Paul","Josh DiDonato","Alex Hart (ASL)","Jake Martha",16,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Unfinished Business","American Spikers","Ryan Paul","Josh DiDonato","Alex Hart (ASL)","Jake Martha",21,19
"saltlakecity2023","Contender 4.5+","Quarter-final","Unfinished Business","American Spikers","Ryan Paul","Josh DiDonato","Alex Hart (ASL)","Jake Martha",21,18
"saltlakecity2023","Contender 4.5+","P9: Quarter-final","PSR Pacific Fusion","Joy Ride","lucas peng","Bryce Jacobsen","Ben Morris","Connor Larsen",1,0
"saltlakecity2023","Contender 4.5+","P9: Quarter-final","PSR Pacific Fusion","Joy Ride","lucas peng","Bryce Jacobsen","Ben Morris","Connor Larsen",1,0
"saltlakecity2023","Contender 4.5+","P9: Quarter-final","Just BARly","Dizzy","Remi Prince","Daniel Feller","Jack Hart","Garrett Walter",16,21
"saltlakecity2023","Contender 4.5+","P9: Quarter-final","Just BARly","Dizzy","Remi Prince","Daniel Feller","Jack Hart","Garrett Walter",0,1
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Hooked On Phonics","RRP Monkey Business","Justin Anderson","Jacob Page","Cade Wallace","Braxton Wheatley",19,21
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Hooked On Phonics","RRP Monkey Business","Justin Anderson","Jacob Page","Cade Wallace","Braxton Wheatley",19,21
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Threat Level Midnight","Uhh dat way","Joseph Barron","Brady Price","Dylan Cloninger","curtis lawrence",16,21
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Threat Level Midnight","Uhh dat way","Joseph Barron","Brady Price","Dylan Cloninger","curtis lawrence",0,1
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Felt Mo Up","Tombstone","Andrew Felty","Mo Beard","Jaren Haggard","Konnor Cordingley",0,-1
"saltlakecity2023","Contender 4.5+","P17: Quarter-final","Felt Mo Up","Tombstone","Andrew Felty","Mo Beard","Jaren Haggard","Konnor Cordingley",0,-1
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","TheGOATGene","Mario & Luigi","Wesley Tunelius","David Yingling","Evan Cox","Leo Cox",15,21
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","TheGOATGene","Mario & Luigi","Wesley Tunelius","David Yingling","Evan Cox","Leo Cox",18,21
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","Dalinqwents","Mixed nuts","Brandon Tice","Cole Kuhlers","Ant Terrigno","Bronsten Bratley",0,1
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","Dalinqwents","Mixed nuts","Brandon Tice","Cole Kuhlers","Ant Terrigno","Bronsten Bratley",0,1
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","The young, the old, the elite","Irritable Ball Shmackers","Bradley Smith","Kyler Cote","William Foote","Rafi Moldovsky",1,0
"saltlakecity2023","Contender 4.5+","P25: Quarter-final","The young, the old, the elite","Irritable Ball Shmackers","Bradley Smith","Kyler Cote","William Foote","Rafi Moldovsky",1,0
"saltlakecity2023","Contender 4.5+","Semi-final","Ace High","Unfinished Business","Ryan Benz","Jackson Gordon","Ryan Paul","Josh DiDonato",1,0
"saltlakecity2023","Contender 4.5+","Semi-final","Ace High","Unfinished Business","Ryan Benz","Jackson Gordon","Ryan Paul","Josh DiDonato",1,0
"saltlakecity2023","Contender 4.5+","Semi-final","Blind Date","let that soak in","Joseph Kaylor","Bryce Young","James Lamkin","Jake Woolley",-1,0
"saltlakecity2023","Contender 4.5+","Semi-final","Blind Date","let that soak in","Joseph Kaylor","Bryce Young","James Lamkin","Jake Woolley",-1,0
"saltlakecity2023","Contender 4.5+","P5: Semi-final","American Spikers","Rice Farmers","Alex Hart (ASL)","Jake Martha","Tayt Rogers","Tal Rogers",0,-1
"saltlakecity2023","Contender 4.5+","P5: Semi-final","American Spikers","Rice Farmers","Alex Hart (ASL)","Jake Martha","Tayt Rogers","Tal Rogers",0,-1
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Mandy","come to brazil","Dylan Mundy","Matt Barlow","Max Huang","Alec Galbo",18,21
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Mandy","come to brazil","Dylan Mundy","Matt Barlow","Max Huang","Alec Galbo",28,26
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Mandy","come to brazil","Dylan Mundy","Matt Barlow","Max Huang","Alec Galbo",19,21
"saltlakecity2023","Contender 4.5+","P17: Semi-final","Uhh dat way","Felt Mo Up","Dylan Cloninger","curtis lawrence","Andrew Felty","Mo Beard",26,24
"saltlakecity2023","Contender 4.5+","P17: Semi-final","Uhh dat way","Felt Mo Up","Dylan Cloninger","curtis lawrence","Andrew Felty","Mo Beard",1,0
"saltlakecity2023","Contender 4.5+","P25: Semi-final","Mixed nuts","The young, the old, the elite","Ant Terrigno","Bronsten Bratley","Bradley Smith","Kyler Cote",0,1
"saltlakecity2023","Contender 4.5+","P25: Semi-final","Mixed nuts","The young, the old, the elite","Ant Terrigno","Bronsten Bratley","Bradley Smith","Kyler Cote",0,1
"saltlakecity2023","Contender 4.5+","Final","Ace High","let that soak in","Ryan Benz","Jackson Gordon","James Lamkin","Jake Woolley",15,21
"saltlakecity2023","Contender 4.5+","Final","Ace High","let that soak in","Ryan Benz","Jackson Gordon","James Lamkin","Jake Woolley",15,13
"saltlakecity2023","Contender 4.5+","Final","Ace High","let that soak in","Ryan Benz","Jackson Gordon","James Lamkin","Jake Woolley",14,16
"saltlakecity2023","Contender 4.5+","P3: Final","Blind Date","Unfinished Business","Joseph Kaylor","Bryce Young","Ryan Paul","Josh DiDonato",-2,0
"saltlakecity2023","Contender 4.5+","P3: Final","Blind Date","Unfinished Business","Joseph Kaylor","Bryce Young","Ryan Paul","Josh DiDonato",-2,0
"saltlakecity2023","Contender 4.5+","P5: Final","American Spikers","come to brazil","Alex Hart (ASL)","Jake Martha","Max Huang","Alec Galbo",21,18
"saltlakecity2023","Contender 4.5+","P5: Final","American Spikers","come to brazil","Alex Hart (ASL)","Jake Martha","Max Huang","Alec Galbo",1,0
"saltlakecity2023","Contender 4.5+","Round of 16","PSR Cut Serve Hashiras","BLANK.","Nic Albornoz","Hernestor Ramirez diaz","Simeon Ryan","Benjamin Testerman",21,14
"saltlakecity2023","Contender 4.5+","Round of 16","PSR Cut Serve Hashiras","BLANK.","Nic Albornoz","Hernestor Ramirez diaz","Simeon Ryan","Benjamin Testerman",21,18
"saltlakecity2023","Contender 4.5+","Round of 16","Net worth"," RRP Clean Combo","Bowen Maynard","Grant Turpin","Aaron Holt","Ezra Belnap",21,14
"saltlakecity2023","Contender 4.5+","Round of 16","Net worth"," RRP Clean Combo","Bowen Maynard","Grant Turpin","Aaron Holt","Ezra Belnap",21,19
"saltlakecity2023","Contender 4.5+","Round of 16","Daniel/Preston","RRP Safe Sets","Daniel Wight","Preston Haight","Casey Harman","Derrick McConnell",12,21
"saltlakecity2023","Contender 4.5+","Round of 16","Daniel/Preston","RRP Safe Sets","Daniel Wight","Preston Haight","Casey Harman","Derrick McConnell",15,21
"saltlakecity2023","Contender 4.5+","Round of 16","guppy sauce","The Beach Boyz","Andrew Yager","Cisco Yager","Malachi Ryan","Kevin Reddell",21,17
"saltlakecity2023","Contender 4.5+","Round of 16","guppy sauce","The Beach Boyz","Andrew Yager","Cisco Yager","Malachi Ryan","Kevin Reddell",17,21
"saltlakecity2023","Contender 4.5+","Round of 16","guppy sauce","The Beach Boyz","Andrew Yager","Cisco Yager","Malachi Ryan","Kevin Reddell",12,21
