"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"philadelphia2023","Intermediate 3.0","Pool","Gaels II","Sauce","Gregory Conley","Nathan Born","Lucas Kirk","Samantha Zeleznik",21,10
"philadelphia2023","Intermediate 3.0","Pool","Ball Handlers","Large Hossery","DJ Villnave","Thomas Kolodzie","Joe Baker","Kyle O'Connell",9,21
"philadelphia2023","Intermediate 3.0","Pool","Whitty n Kiddy","(Insert Team Name Here)","Whit Mccallum","Kyle Mathues","Ryan Mendenhall","Carter Hoover",18,21
"philadelphia2023","Intermediate 3.0","Pool","Counter Spike","Gaels III","Jon Nase","Kevin Formento","Keelan Costello","Jack McGuinn",21,17
"philadelphia2023","Intermediate 3.0","Pool","Baguette Gang","Suckulents","Jaden Schuster","Jonathan Dusett","Max Jesurum","Max Moon",21,9
"philadelphia2023","Intermediate 3.0","Pool","Scandinavian Salmon","Doodle Bob","Dave Davino","John Fenlon","Liran Federmann","Joshua Manheim",21,6
"philadelphia2023","Intermediate 3.0","Pool","Vienna Mustangs","Beamer Ball","Andrew Nee","James Mills","Jimmy Kane","Patrick Bowers",17,21
"philadelphia2023","Intermediate 3.0","Pool","Alpha and Omega","Spikey spikey","Chad Sufficool","Damen Deck","jonathan hoffman","Jared Hoffman",21,8
"philadelphia2023","Intermediate 3.0","Pool","Wasted Talent","2 girls, 1 net","John Else","Arion Mehmeti","Abigail Lannetti","Mackenzie Vogt",13,21
"philadelphia2023","Intermediate 3.0","Pool","The Viper","Gaels I","Owen Thomas","KJ Shahan","mark wichmann","Anthony Tozzi",21,11
"philadelphia2023","Intermediate 3.0","Pool","Gaels II","Ball Handlers","Gregory Conley","Nathan Born","DJ Villnave","Thomas Kolodzie",21,10
"philadelphia2023","Intermediate 3.0","Pool","Swingers","Large Hossery","Sameer Naeem","Ali Elakkari","Joe Baker","Kyle O'Connell",4,21
"philadelphia2023","Intermediate 3.0","Pool","Whitty n Kiddy","Counter Spike","Whit Mccallum","Kyle Mathues","Jon Nase","Kevin Formento",17,21
"philadelphia2023","Intermediate 3.0","Pool","Spikalogians","Gaels III","Andrew Trumbore","Ben Kabakjian","Keelan Costello","Jack McGuinn",21,10
"philadelphia2023","Intermediate 3.0","Pool","Scandinavian Salmon","Suckulents","Dave Davino","John Fenlon","Max Jesurum","Max Moon",21,11
"philadelphia2023","Intermediate 3.0","Pool","4TheKing","Doodle Bob","Cooper Willoughby","Jeremy Knight","Liran Federmann","Joshua Manheim",17,21
"philadelphia2023","Intermediate 3.0","Pool","Alpha and Omega","Beamer Ball","Chad Sufficool","Damen Deck","Jimmy Kane","Patrick Bowers",21,9
"philadelphia2023","Intermediate 3.0","Pool","Super Smash Bros","Spikey spikey","Aiden Bagi","Connor Blence","jonathan hoffman","Jared Hoffman",21,15
"philadelphia2023","Intermediate 3.0","Pool","The Viper","2 girls, 1 net","Owen Thomas","KJ Shahan","Abigail Lannetti","Mackenzie Vogt",21,10
"philadelphia2023","Intermediate 3.0","Pool","Swifties","Gaels I","Daniela Cruz","Edgar Cruz","mark wichmann","Anthony Tozzi",13,21
"philadelphia2023","Intermediate 3.0","Pool","Swingers","Ball Handlers","Sameer Naeem","Ali Elakkari","DJ Villnave","Thomas Kolodzie",22,20
"philadelphia2023","Intermediate 3.0","Pool","Sauce","Large Hossery","Lucas Kirk","Samantha Zeleznik","Joe Baker","Kyle O'Connell",5,21
"philadelphia2023","Intermediate 3.0","Pool","Spikalogians","Counter Spike","Andrew Trumbore","Ben Kabakjian","Jon Nase","Kevin Formento",21,16
"philadelphia2023","Intermediate 3.0","Pool","(Insert Team Name Here)","Gaels III","Ryan Mendenhall","Carter Hoover","Keelan Costello","Jack McGuinn",22,20
"philadelphia2023","Intermediate 3.0","Pool","Baguette Gang","Scandinavian Salmon","Jaden Schuster","Jonathan Dusett","Dave Davino","John Fenlon",13,21
"philadelphia2023","Intermediate 3.0","Pool","Suckulents","4TheKing","Max Jesurum","Max Moon","Cooper Willoughby","Jeremy Knight",21,10
"philadelphia2023","Intermediate 3.0","Pool","Vienna Mustangs","Alpha and Omega","Andrew Nee","James Mills","Chad Sufficool","Damen Deck",21,19
"philadelphia2023","Intermediate 3.0","Pool","Beamer Ball","Super Smash Bros","Jimmy Kane","Patrick Bowers","Aiden Bagi","Connor Blence",12,21
"philadelphia2023","Intermediate 3.0","Pool","Wasted Talent","The Viper","John Else","Arion Mehmeti","Owen Thomas","KJ Shahan",22,24
"philadelphia2023","Intermediate 3.0","Pool","2 girls, 1 net","Swifties","Abigail Lannetti","Mackenzie Vogt","Daniela Cruz","Edgar Cruz",21,5
"philadelphia2023","Intermediate 3.0","Pool","Gaels II","Swingers","Gregory Conley","Nathan Born","Sameer Naeem","Ali Elakkari",21,7
"philadelphia2023","Intermediate 3.0","Pool","Ball Handlers","Sauce","DJ Villnave","Thomas Kolodzie","Lucas Kirk","Samantha Zeleznik",21,6
"philadelphia2023","Intermediate 3.0","Pool","Whitty n Kiddy","Spikalogians","Whit Mccallum","Kyle Mathues","Andrew Trumbore","Ben Kabakjian",8,21
"philadelphia2023","Intermediate 3.0","Pool","Counter Spike","(Insert Team Name Here)","Jon Nase","Kevin Formento","Ryan Mendenhall","Carter Hoover",21,14
"philadelphia2023","Intermediate 3.0","Round of 32","Counter Spike","Sauce","Jon Nase","Kevin Formento","Lucas Kirk","Samantha Zeleznik",21,12
"philadelphia2023","Intermediate 3.0","Round of 32","Counter Spike","Sauce","Jon Nase","Kevin Formento","Lucas Kirk","Samantha Zeleznik",21,14
"philadelphia2023","Intermediate 3.0","Round of 32","Alpha and Omega","4TheKing","Chad Sufficool","Damen Deck","Cooper Willoughby","Jeremy Knight",21,10
"philadelphia2023","Intermediate 3.0","Round of 32","Alpha and Omega","4TheKing","Chad Sufficool","Damen Deck","Cooper Willoughby","Jeremy Knight",21,8
"philadelphia2023","Intermediate 3.0","Round of 32","2 girls, 1 net","Swifties","Abigail Lannetti","Mackenzie Vogt","Daniela Cruz","Edgar Cruz",21,19
"philadelphia2023","Intermediate 3.0","Round of 32","2 girls, 1 net","Swifties","Abigail Lannetti","Mackenzie Vogt","Daniela Cruz","Edgar Cruz",21,7
"philadelphia2023","Intermediate 3.0","Round of 32","Wasted Talent","Gaels III","John Else","Arion Mehmeti","Keelan Costello","Jack McGuinn",21,18
"philadelphia2023","Intermediate 3.0","Round of 32","Wasted Talent","Gaels III","John Else","Arion Mehmeti","Keelan Costello","Jack McGuinn",12,21
"philadelphia2023","Intermediate 3.0","Round of 32","Wasted Talent","Gaels III","John Else","Arion Mehmeti","Keelan Costello","Jack McGuinn",16,21
"philadelphia2023","Intermediate 3.0","Round of 32","Vienna Mustangs","Doodle Bob","Andrew Nee","James Mills","Liran Federmann","Joshua Manheim",21,12
"philadelphia2023","Intermediate 3.0","Round of 32","Vienna Mustangs","Doodle Bob","Andrew Nee","James Mills","Liran Federmann","Joshua Manheim",21,10
"philadelphia2023","Intermediate 3.0","Round of 32","Suckulents","Beamer Ball","Max Jesurum","Max Moon","Jimmy Kane","Patrick Bowers",18,21
"philadelphia2023","Intermediate 3.0","Round of 32","Suckulents","Beamer Ball","Max Jesurum","Max Moon","Jimmy Kane","Patrick Bowers",21,13
"philadelphia2023","Intermediate 3.0","Round of 32","Suckulents","Beamer Ball","Max Jesurum","Max Moon","Jimmy Kane","Patrick Bowers",21,19
"philadelphia2023","Intermediate 3.0","Round of 32","Gaels I","Spikey spikey","mark wichmann","Anthony Tozzi","jonathan hoffman","Jared Hoffman",21,16
"philadelphia2023","Intermediate 3.0","Round of 32","Gaels I","Spikey spikey","mark wichmann","Anthony Tozzi","jonathan hoffman","Jared Hoffman",21,23
"philadelphia2023","Intermediate 3.0","Round of 32","Gaels I","Spikey spikey","mark wichmann","Anthony Tozzi","jonathan hoffman","Jared Hoffman",24,22
"philadelphia2023","Intermediate 3.0","Round of 32","(Insert Team Name Here)","Whitty n Kiddy","Ryan Mendenhall","Carter Hoover","Whit Mccallum","Kyle Mathues",0,-2
"philadelphia2023","Intermediate 3.0","Round of 32","(Insert Team Name Here)","Whitty n Kiddy","Ryan Mendenhall","Carter Hoover","Whit Mccallum","Kyle Mathues",0,-2
"philadelphia2023","Intermediate 3.0","Round of 32","Swingers","Ball Handlers","Sameer Naeem","Ali Elakkari","DJ Villnave","Thomas Kolodzie",16,21
"philadelphia2023","Intermediate 3.0","Round of 32","Swingers","Ball Handlers","Sameer Naeem","Ali Elakkari","DJ Villnave","Thomas Kolodzie",21,16
"philadelphia2023","Intermediate 3.0","Round of 32","Swingers","Ball Handlers","Sameer Naeem","Ali Elakkari","DJ Villnave","Thomas Kolodzie",19,21
"philadelphia2023","Intermediate 3.0","Round of 16","Scandinavian Salmon","Ball Handlers","Dave Davino","John Fenlon","DJ Villnave","Thomas Kolodzie",21,11
"philadelphia2023","Intermediate 3.0","Round of 16","Scandinavian Salmon","Ball Handlers","Dave Davino","John Fenlon","DJ Villnave","Thomas Kolodzie",21,5
"philadelphia2023","Intermediate 3.0","Round of 16","Gaels II","(Insert Team Name Here)","Gregory Conley","Nathan Born","Ryan Mendenhall","Carter Hoover",14,21
"philadelphia2023","Intermediate 3.0","Round of 16","Gaels II","(Insert Team Name Here)","Gregory Conley","Nathan Born","Ryan Mendenhall","Carter Hoover",21,16
"philadelphia2023","Intermediate 3.0","Round of 16","Gaels II","(Insert Team Name Here)","Gregory Conley","Nathan Born","Ryan Mendenhall","Carter Hoover",21,16
"philadelphia2023","Intermediate 3.0","Round of 16","Spikalogians","Gaels I","Andrew Trumbore","Ben Kabakjian","mark wichmann","Anthony Tozzi",21,7
"philadelphia2023","Intermediate 3.0","Round of 16","Spikalogians","Gaels I","Andrew Trumbore","Ben Kabakjian","mark wichmann","Anthony Tozzi",21,10
"philadelphia2023","Intermediate 3.0","Round of 16","The Viper","Suckulents","Owen Thomas","KJ Shahan","Max Jesurum","Max Moon",21,5
"philadelphia2023","Intermediate 3.0","Round of 16","The Viper","Suckulents","Owen Thomas","KJ Shahan","Max Jesurum","Max Moon",21,0
"philadelphia2023","Intermediate 3.0","Round of 16","Super Smash Bros","Vienna Mustangs","Aiden Bagi","Connor Blence","Andrew Nee","James Mills",21,10
"philadelphia2023","Intermediate 3.0","Round of 16","Super Smash Bros","Vienna Mustangs","Aiden Bagi","Connor Blence","Andrew Nee","James Mills",19,21
"philadelphia2023","Intermediate 3.0","Round of 16","Super Smash Bros","Vienna Mustangs","Aiden Bagi","Connor Blence","Andrew Nee","James Mills",23,21
"philadelphia2023","Intermediate 3.0","Round of 16","Large Hossery","Gaels III","Joe Baker","Kyle O'Connell","Keelan Costello","Jack McGuinn",21,16
"philadelphia2023","Intermediate 3.0","Round of 16","Large Hossery","Gaels III","Joe Baker","Kyle O'Connell","Keelan Costello","Jack McGuinn",21,7
"philadelphia2023","Intermediate 3.0","Round of 16","Baguette Gang","2 girls, 1 net","Jaden Schuster","Jonathan Dusett","Abigail Lannetti","Mackenzie Vogt",21,17
"philadelphia2023","Intermediate 3.0","Round of 16","Baguette Gang","2 girls, 1 net","Jaden Schuster","Jonathan Dusett","Abigail Lannetti","Mackenzie Vogt",21,16
"philadelphia2023","Intermediate 3.0","Round of 16","Counter Spike","Alpha and Omega","Jon Nase","Kevin Formento","Chad Sufficool","Damen Deck",21,19
"philadelphia2023","Intermediate 3.0","Round of 16","Counter Spike","Alpha and Omega","Jon Nase","Kevin Formento","Chad Sufficool","Damen Deck",21,19
"philadelphia2023","Intermediate 3.0","P17: Round of 16","4TheKing","Sauce","Cooper Willoughby","Jeremy Knight","Lucas Kirk","Samantha Zeleznik",0,-2
"philadelphia2023","Intermediate 3.0","Quarter-final","Scandinavian Salmon","Counter Spike","Dave Davino","John Fenlon","Jon Nase","Kevin Formento",14,21
"philadelphia2023","Intermediate 3.0","Quarter-final","Scandinavian Salmon","Counter Spike","Dave Davino","John Fenlon","Jon Nase","Kevin Formento",21,15
"philadelphia2023","Intermediate 3.0","Quarter-final","Scandinavian Salmon","Counter Spike","Dave Davino","John Fenlon","Jon Nase","Kevin Formento",21,19
"philadelphia2023","Intermediate 3.0","Quarter-final","Gaels II","Baguette Gang","Gregory Conley","Nathan Born","Jaden Schuster","Jonathan Dusett",21,14
"philadelphia2023","Intermediate 3.0","Quarter-final","Gaels II","Baguette Gang","Gregory Conley","Nathan Born","Jaden Schuster","Jonathan Dusett",21,16
"philadelphia2023","Intermediate 3.0","Quarter-final","Spikalogians","Large Hossery","Andrew Trumbore","Ben Kabakjian","Joe Baker","Kyle O'Connell",22,20
"philadelphia2023","Intermediate 3.0","Quarter-final","Spikalogians","Large Hossery","Andrew Trumbore","Ben Kabakjian","Joe Baker","Kyle O'Connell",21,19
"philadelphia2023","Intermediate 3.0","Quarter-final","The Viper","Super Smash Bros","Owen Thomas","KJ Shahan","Aiden Bagi","Connor Blence",21,14
"philadelphia2023","Intermediate 3.0","Quarter-final","The Viper","Super Smash Bros","Owen Thomas","KJ Shahan","Aiden Bagi","Connor Blence",19,21
"philadelphia2023","Intermediate 3.0","Quarter-final","The Viper","Super Smash Bros","Owen Thomas","KJ Shahan","Aiden Bagi","Connor Blence",22,24
"philadelphia2023","Intermediate 3.0","P9: Quarter-final","Alpha and Omega","Ball Handlers","Chad Sufficool","Damen Deck","DJ Villnave","Thomas Kolodzie",21,12
"philadelphia2023","Intermediate 3.0","P9: Quarter-final","2 girls, 1 net","(Insert Team Name Here)","Abigail Lannetti","Mackenzie Vogt","Ryan Mendenhall","Carter Hoover",14,21
"philadelphia2023","Intermediate 3.0","P9: Quarter-final","Gaels III","Gaels I","Keelan Costello","Jack McGuinn","mark wichmann","Anthony Tozzi",22,20
"philadelphia2023","Intermediate 3.0","P9: Quarter-final","Vienna Mustangs","Suckulents","Andrew Nee","James Mills","Max Jesurum","Max Moon",19,21
"philadelphia2023","Intermediate 3.0","P17: Quarter-final","Swingers","4TheKing","Sameer Naeem","Ali Elakkari","Cooper Willoughby","Jeremy Knight",21,6
"philadelphia2023","Intermediate 3.0","P17: Quarter-final","Whitty n Kiddy","Swifties","Whit Mccallum","Kyle Mathues","Daniela Cruz","Edgar Cruz",-2,0
"philadelphia2023","Intermediate 3.0","P17: Quarter-final","Spikey spikey","Wasted Talent","jonathan hoffman","Jared Hoffman","John Else","Arion Mehmeti",0,-2
"philadelphia2023","Intermediate 3.0","P17: Quarter-final","Beamer Ball","Doodle Bob","Jimmy Kane","Patrick Bowers","Liran Federmann","Joshua Manheim",21,10
"philadelphia2023","Intermediate 3.0","Semi-final","Scandinavian Salmon","Super Smash Bros","Dave Davino","John Fenlon","Aiden Bagi","Connor Blence",21,15
"philadelphia2023","Intermediate 3.0","Semi-final","Scandinavian Salmon","Super Smash Bros","Dave Davino","John Fenlon","Aiden Bagi","Connor Blence",21,16
"philadelphia2023","Intermediate 3.0","Semi-final","Gaels II","Spikalogians","Gregory Conley","Nathan Born","Andrew Trumbore","Ben Kabakjian",17,21
"philadelphia2023","Intermediate 3.0","Semi-final","Gaels II","Spikalogians","Gregory Conley","Nathan Born","Andrew Trumbore","Ben Kabakjian",21,19
"philadelphia2023","Intermediate 3.0","Semi-final","Gaels II","Spikalogians","Gregory Conley","Nathan Born","Andrew Trumbore","Ben Kabakjian",17,21
"philadelphia2023","Intermediate 3.0","P5: Semi-final","The Viper","Counter Spike","Owen Thomas","KJ Shahan","Jon Nase","Kevin Formento",22,20
"philadelphia2023","Intermediate 3.0","P5: Semi-final","Large Hossery","Baguette Gang","Joe Baker","Kyle O'Connell","Jaden Schuster","Jonathan Dusett",-2,0
"philadelphia2023","Intermediate 3.0","P9: Semi-final","Alpha and Omega","Suckulents","Chad Sufficool","Damen Deck","Max Jesurum","Max Moon",21,14
"philadelphia2023","Intermediate 3.0","P9: Semi-final","(Insert Team Name Here)","Gaels III","Ryan Mendenhall","Carter Hoover","Keelan Costello","Jack McGuinn",21,17
"philadelphia2023","Intermediate 3.0","P17: Semi-final","Swingers","Beamer Ball","Sameer Naeem","Ali Elakkari","Jimmy Kane","Patrick Bowers",10,21
"philadelphia2023","Intermediate 3.0","P17: Semi-final","Swifties","Spikey spikey","Daniela Cruz","Edgar Cruz","jonathan hoffman","Jared Hoffman",14,21
"philadelphia2023","Intermediate 3.0","P21: Semi-final","Doodle Bob","4TheKing","Liran Federmann","Joshua Manheim","Cooper Willoughby","Jeremy Knight",21,12
"philadelphia2023","Intermediate 3.0","Final","Scandinavian Salmon","Spikalogians","Dave Davino","John Fenlon","Andrew Trumbore","Ben Kabakjian",16,21
"philadelphia2023","Intermediate 3.0","Final","Scandinavian Salmon","Spikalogians","Dave Davino","John Fenlon","Andrew Trumbore","Ben Kabakjian",15,21
"philadelphia2023","Intermediate 3.0","P3: Final","Gaels II","Super Smash Bros","Gregory Conley","Nathan Born","Aiden Bagi","Connor Blence",21,14
"philadelphia2023","Intermediate 3.0","P3: Final","Gaels II","Super Smash Bros","Gregory Conley","Nathan Born","Aiden Bagi","Connor Blence",19,21
"philadelphia2023","Intermediate 3.0","P3: Final","Gaels II","Super Smash Bros","Gregory Conley","Nathan Born","Aiden Bagi","Connor Blence",21,12
"philadelphia2023","Intermediate 3.0","P7: Final","Large Hossery","Counter Spike","Joe Baker","Kyle O'Connell","Jon Nase","Kevin Formento",-2,0
"philadelphia2023","Intermediate 3.0","P9: Final","Alpha and Omega","(Insert Team Name Here)","Chad Sufficool","Damen Deck","Ryan Mendenhall","Carter Hoover",21,9
"philadelphia2023","Intermediate 3.0","P11: Final","Gaels III","Suckulents","Keelan Costello","Jack McGuinn","Max Jesurum","Max Moon",0,-2
"philadelphia2023","Intermediate 3.0","P19: Final","Swifties","Swingers","Daniela Cruz","Edgar Cruz","Sameer Naeem","Ali Elakkari",17,21
"philadelphia2023","Mixed Advanced 4.0+","Pool","TRP subtle","Avec Dream","Joe Bondi","Ali Jenki","Carina Kuo","Jerry Lee",15,5
"philadelphia2023","Mixed Advanced 4.0+","Pool","Living Water","Giraffelant","Grant Klapwijk","Julia Brochu","Rachel Dolan","Caleb Shorter",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Golden Hour","Breakup Sets","Will Picone","Olivia Jenki","Reese Gallagher","Tim Lacagnina",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Yellow Ball Fever","Connor and Kate","Joelle Nguyen","Dan Abrams","Connor Prelich","Kate B",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Hinkle/Pierson","Dreckspatzen","Katie Pierson","fredric hinkle","Matthias Rolf","Antonia Dreiling",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Woopsie Doopsie","Wet Noodles","Vincent Mathieu","Lou Washburn","Kurt Lannetti","Mackenzie Vogt",15,6
"philadelphia2023","Mixed Advanced 4.0+","Pool","Little Bear ","nice shwing","Matthew Cole","Allie Foster","Rafi Moldovsky","Tung Lin",15,7
"philadelphia2023","Mixed Advanced 4.0+","Pool","My Shiny Teeth and Me","smoooth ice","Adrianna Grothause","Thomas Hamilton","Tiff Ding","Tyler Babin",15,9
"philadelphia2023","Mixed Advanced 4.0+","Pool","Rogue Monkeys 🥷🏻🐒","FlawLyss Touches","Ryan Marino","Stef Ding","Alyssa Drain","Tyler Keener",15,6
"philadelphia2023","Mixed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","LMT","Sarah Allen","Gabe Finocchi","CHOU PO-JUI","Sophia Peach",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","Jumbo Shrimp","BraChill","Lourna Szabanos","Matt Spolarich","Felipe Larroza","Rafaela Bastos",12,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","TRP subtle","Giraffelant","Joe Bondi","Ali Jenki","Rachel Dolan","Caleb Shorter",15,9
"philadelphia2023","Mixed Advanced 4.0+","Pool","piggyback 🐷","Avec Dream","Meagan Bown","Grant Laughlin","Carina Kuo","Jerry Lee",14,16
"philadelphia2023","Mixed Advanced 4.0+","Pool","Golden Hour","Connor and Kate","Will Picone","Olivia Jenki","Connor Prelich","Kate B",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","GFD supporters","Breakup Sets","Bekah Smith","Justin Barr","Reese Gallagher","Tim Lacagnina",20,18
"philadelphia2023","Mixed Advanced 4.0+","Pool","Hinkle/Pierson","Wet Noodles","Katie Pierson","fredric hinkle","Kurt Lannetti","Mackenzie Vogt",15,11
"philadelphia2023","Mixed Advanced 4.0+","Pool","Princess","Dreckspatzen","Laurence Vallée","Maxime Prince","Matthias Rolf","Antonia Dreiling",15,7
"philadelphia2023","Mixed Advanced 4.0+","Pool","Little Bear ","smoooth ice","Matthew Cole","Allie Foster","Tiff Ding","Tyler Babin",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Lazy Links","nice shwing","Cade Larson","Katheleen Phan","Rafi Moldovsky","Tung Lin",21,20
"philadelphia2023","Mixed Advanced 4.0+","Pool","Rogue Monkeys 🥷🏻🐒","LMT","Ryan Marino","Stef Ding","CHOU PO-JUI","Sophia Peach",15,13
"philadelphia2023","Mixed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","Jumbo Shrimp","Sarah Allen","Gabe Finocchi","Lourna Szabanos","Matt Spolarich",13,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","BraChill","FlawLyss Touches","Felipe Larroza","Rafaela Bastos","Alyssa Drain","Tyler Keener",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","TRP subtle","piggyback 🐷","Joe Bondi","Ali Jenki","Meagan Bown","Grant Laughlin",15,4
"philadelphia2023","Mixed Advanced 4.0+","Pool","Living Water","Avec Dream","Grant Klapwijk","Julia Brochu","Carina Kuo","Jerry Lee",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Golden Hour","GFD supporters","Will Picone","Olivia Jenki","Bekah Smith","Justin Barr",15,9
"philadelphia2023","Mixed Advanced 4.0+","Pool","Yellow Ball Fever","Breakup Sets","Joelle Nguyen","Dan Abrams","Reese Gallagher","Tim Lacagnina",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","Hinkle/Pierson","Princess","Katie Pierson","fredric hinkle","Laurence Vallée","Maxime Prince",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","Woopsie Doopsie","Dreckspatzen","Vincent Mathieu","Lou Washburn","Matthias Rolf","Antonia Dreiling",15,7
"philadelphia2023","Mixed Advanced 4.0+","Pool","Little Bear ","Lazy Links","Matthew Cole","Allie Foster","Cade Larson","Katheleen Phan",15,6
"philadelphia2023","Mixed Advanced 4.0+","Pool","My Shiny Teeth and Me","nice shwing","Adrianna Grothause","Thomas Hamilton","Rafi Moldovsky","Tung Lin",15,9
"philadelphia2023","Mixed Advanced 4.0+","Pool","Rogue Monkeys 🥷🏻🐒","BraChill","Ryan Marino","Stef Ding","Felipe Larroza","Rafaela Bastos",15,11
"philadelphia2023","Mixed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","FlawLyss Touches","Sarah Allen","Gabe Finocchi","Alyssa Drain","Tyler Keener",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Jumbo Shrimp","LMT","Lourna Szabanos","Matt Spolarich","CHOU PO-JUI","Sophia Peach",15,11
"philadelphia2023","Mixed Advanced 4.0+","Pool","Living Water","piggyback 🐷","Grant Klapwijk","Julia Brochu","Meagan Bown","Grant Laughlin",13,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","Giraffelant","Avec Dream","Rachel Dolan","Caleb Shorter","Carina Kuo","Jerry Lee",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","Yellow Ball Fever","GFD supporters","Joelle Nguyen","Dan Abrams","Bekah Smith","Justin Barr",17,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","Connor and Kate","Breakup Sets","Connor Prelich","Kate B","Reese Gallagher","Tim Lacagnina",13,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","Woopsie Doopsie","Princess","Vincent Mathieu","Lou Washburn","Laurence Vallée","Maxime Prince",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Wet Noodles","Dreckspatzen","Kurt Lannetti","Mackenzie Vogt","Matthias Rolf","Antonia Dreiling",13,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","My Shiny Teeth and Me","Lazy Links","Adrianna Grothause","Thomas Hamilton","Cade Larson","Katheleen Phan",14,16
"philadelphia2023","Mixed Advanced 4.0+","Pool","smoooth ice","nice shwing","Tiff Ding","Tyler Babin","Rafi Moldovsky","Tung Lin",12,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","Rogue Monkeys 🥷🏻🐒","Jumbo Shrimp","Ryan Marino","Stef Ding","Lourna Szabanos","Matt Spolarich",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Gabraham Lincoln, Nebraska","BraChill","Sarah Allen","Gabe Finocchi","Felipe Larroza","Rafaela Bastos",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","LMT","FlawLyss Touches","CHOU PO-JUI","Sophia Peach","Alyssa Drain","Tyler Keener",12,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","TRP subtle","Living Water","Joe Bondi","Ali Jenki","Grant Klapwijk","Julia Brochu",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","piggyback 🐷","Giraffelant","Meagan Bown","Grant Laughlin","Rachel Dolan","Caleb Shorter",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Golden Hour","Yellow Ball Fever","Will Picone","Olivia Jenki","Joelle Nguyen","Dan Abrams",13,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","GFD supporters","Connor and Kate","Bekah Smith","Justin Barr","Connor Prelich","Kate B",15,12
"philadelphia2023","Mixed Advanced 4.0+","Pool","Hinkle/Pierson","Woopsie Doopsie","Katie Pierson","fredric hinkle","Vincent Mathieu","Lou Washburn",15,13
"philadelphia2023","Mixed Advanced 4.0+","Pool","Princess","Wet Noodles","Laurence Vallée","Maxime Prince","Kurt Lannetti","Mackenzie Vogt",15,8
"philadelphia2023","Mixed Advanced 4.0+","Pool","Little Bear ","My Shiny Teeth and Me","Matthew Cole","Allie Foster","Adrianna Grothause","Thomas Hamilton",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","Lazy Links","smoooth ice","Cade Larson","Katheleen Phan","Tiff Ding","Tyler Babin",15,5
"philadelphia2023","Mixed Advanced 4.0+","Pool","Rogue Monkeys 🥷🏻🐒","Gabraham Lincoln, Nebraska","Ryan Marino","Stef Ding","Sarah Allen","Gabe Finocchi",11,15
"philadelphia2023","Mixed Advanced 4.0+","Pool","Jumbo Shrimp","FlawLyss Touches","Lourna Szabanos","Matt Spolarich","Alyssa Drain","Tyler Keener",15,10
"philadelphia2023","Mixed Advanced 4.0+","Pool","BraChill","LMT","Felipe Larroza","Rafaela Bastos","CHOU PO-JUI","Sophia Peach",12,15
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Gabraham Lincoln, Nebraska","smoooth ice","Sarah Allen","Gabe Finocchi","Tiff Ding","Tyler Babin",21,15
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Gabraham Lincoln, Nebraska","smoooth ice","Sarah Allen","Gabe Finocchi","Tiff Ding","Tyler Babin",21,11
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Rogue Monkeys 🥷🏻🐒","Wet Noodles","Ryan Marino","Stef Ding","Kurt Lannetti","Mackenzie Vogt",21,13
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Rogue Monkeys 🥷🏻🐒","Wet Noodles","Ryan Marino","Stef Ding","Kurt Lannetti","Mackenzie Vogt",21,11
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Lazy Links","Connor and Kate","Cade Larson","Katheleen Phan","Connor Prelich","Kate B",21,7
