"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"scgrandslam2023","Mixed 4.0+","Round of 16","Nelson / Lowe","side pawket 😼","Connor Nelson","Elle Lowe","Cynthia Zhang","Max Huang",1,0
"scgrandslam2023","Mixed 4.0+","Round of 16","WonkTea","rawr XD","Joelle Nguyen","Blake Bosak","Noah Johnson","Codi Weisz",21,11
"scgrandslam2023","Mixed 4.0+","Round of 16","WonkTea","rawr XD","Joelle Nguyen","Blake Bosak","Noah Johnson","Codi Weisz",21,14
"scgrandslam2023","Mixed 4.0+","Round of 16","TRP KPOP","Size matters","Karah Hui","kevin um","Maia Aton","Jackson Blackburn",21,13
"scgrandslam2023","Mixed 4.0+","Round of 16","TRP KPOP","Size matters","Karah Hui","kevin um","Maia Aton","Jackson Blackburn",21,11
"scgrandslam2023","Mixed 4.0+","Round of 16","Assistant to the Chef ","Moose riders ;)","Christine Chang","Josh Fragiacomo","Perrin York","Trey Thompson",18,21
"scgrandslam2023","Mixed 4.0+","Round of 16","Assistant to the Chef ","Moose riders ;)","Christine Chang","Josh Fragiacomo","Perrin York","Trey Thompson",21,16
"scgrandslam2023","Mixed 4.0+","Round of 16","Assistant to the Chef ","Moose riders ;)","Christine Chang","Josh Fragiacomo","Perrin York","Trey Thompson",20,22
"scgrandslam2023","Mixed 4.0+","Round of 16","queens of health👑","Try Hards TVR","Malachi Espinola","Tiff Ding","Nicol Gahley","Kaleb Wagner",15,21
"scgrandslam2023","Mixed 4.0+","Round of 16","queens of health👑","Try Hards TVR","Malachi Espinola","Tiff Ding","Nicol Gahley","Kaleb Wagner",21,18
"scgrandslam2023","Mixed 4.0+","Round of 16","queens of health👑","Try Hards TVR","Malachi Espinola","Tiff Ding","Nicol Gahley","Kaleb Wagner",16,21
"scgrandslam2023","Mixed 4.0+","Round of 16","Shooters Shoot","@$$","Kieran Rose","Sebastiani Kim","Joseph Kaylor","Bethany Dinh",21,19
"scgrandslam2023","Mixed 4.0+","Round of 16","Shooters Shoot","@$$","Kieran Rose","Sebastiani Kim","Joseph Kaylor","Bethany Dinh",21,17
"scgrandslam2023","Mixed 4.0+","Quarter-final","Agathokakological","Shooters Shoot","Alexa Peusch","Trevor Barbosa","Kieran Rose","Sebastiani Kim",21,19
"scgrandslam2023","Mixed 4.0+","Quarter-final","Agathokakological","Shooters Shoot","Alexa Peusch","Trevor Barbosa","Kieran Rose","Sebastiani Kim",21,17
"scgrandslam2023","Mixed 4.0+","Quarter-final","Mixed Signals","Try Hards TVR","Etienne Cote","Katie Pierson","Nicol Gahley","Kaleb Wagner",21,17
"scgrandslam2023","Mixed 4.0+","Quarter-final","Mixed Signals","Try Hards TVR","Etienne Cote","Katie Pierson","Nicol Gahley","Kaleb Wagner",21,9
"scgrandslam2023","Mixed 4.0+","Quarter-final","Nelson / Lowe","Moose riders ;)","Connor Nelson","Elle Lowe","Perrin York","Trey Thompson",21,15
"scgrandslam2023","Mixed 4.0+","Quarter-final","Nelson / Lowe","Moose riders ;)","Connor Nelson","Elle Lowe","Perrin York","Trey Thompson",21,17
"scgrandslam2023","Mixed 4.0+","Quarter-final","WonkTea","TRP KPOP","Joelle Nguyen","Blake Bosak","Karah Hui","kevin um",21,16
"scgrandslam2023","Mixed 4.0+","Quarter-final","WonkTea","TRP KPOP","Joelle Nguyen","Blake Bosak","Karah Hui","kevin um",21,14
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","@$$","SK Spike","Joseph Kaylor","Bethany Dinh","Karolina Dyer","Shea Duty",21,15
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","@$$","SK Spike","Joseph Kaylor","Bethany Dinh","Karolina Dyer","Shea Duty",21,15
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","queens of health👑","7 Million Dollar Bull Riders","Malachi Espinola","Tiff Ding","Josie Redberg","Dylan Medveal",-1,-1
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","Assistant to the Chef ","side pawket 😼","Christine Chang","Josh Fragiacomo","Cynthia Zhang","Max Huang",-1,-1
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","Assistant to the Chef ","side pawket 😼","Christine Chang","Josh Fragiacomo","Cynthia Zhang","Max Huang",0,0
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","Assistant to the Chef ","side pawket 😼","Christine Chang","Josh Fragiacomo","Cynthia Zhang","Max Huang",0,0
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","Size matters","rawr XD","Maia Aton","Jackson Blackburn","Noah Johnson","Codi Weisz",18,21
"scgrandslam2023","Mixed 4.0+","P9: Quarter-final","Size matters","rawr XD","Maia Aton","Jackson Blackburn","Noah Johnson","Codi Weisz",20,22
"scgrandslam2023","Mixed 4.0+","Semi-final","Agathokakological","WonkTea","Alexa Peusch","Trevor Barbosa","Joelle Nguyen","Blake Bosak",19,21
"scgrandslam2023","Mixed 4.0+","Semi-final","Agathokakological","WonkTea","Alexa Peusch","Trevor Barbosa","Joelle Nguyen","Blake Bosak",14,21
"scgrandslam2023","Mixed 4.0+","Semi-final","Mixed Signals","Nelson / Lowe","Etienne Cote","Katie Pierson","Connor Nelson","Elle Lowe",21,16
"scgrandslam2023","Mixed 4.0+","Semi-final","Mixed Signals","Nelson / Lowe","Etienne Cote","Katie Pierson","Connor Nelson","Elle Lowe",18,21
"scgrandslam2023","Mixed 4.0+","Semi-final","Mixed Signals","Nelson / Lowe","Etienne Cote","Katie Pierson","Connor Nelson","Elle Lowe",21,19
"scgrandslam2023","Mixed 4.0+","P9: Semi-final","@$$","rawr XD","Joseph Kaylor","Bethany Dinh","Noah Johnson","Codi Weisz",21,15
"scgrandslam2023","Mixed 4.0+","P9: Semi-final","@$$","rawr XD","Joseph Kaylor","Bethany Dinh","Noah Johnson","Codi Weisz",0,-1
"scgrandslam2023","Mixed 4.0+","Final","WonkTea","Mixed Signals","Joelle Nguyen","Blake Bosak","Etienne Cote","Katie Pierson",17,21
"scgrandslam2023","Mixed 4.0+","Final","WonkTea","Mixed Signals","Joelle Nguyen","Blake Bosak","Etienne Cote","Katie Pierson",15,21
"scgrandslam2023","Mixed 4.0+","P3: Final","Nelson / Lowe","Agathokakological","Connor Nelson","Elle Lowe","Alexa Peusch","Trevor Barbosa",17,21
"scgrandslam2023","Mixed 4.0+","P3: Final","Nelson / Lowe","Agathokakological","Connor Nelson","Elle Lowe","Alexa Peusch","Trevor Barbosa",21,15
"scgrandslam2023","Mixed 4.0+","P3: Final","Nelson / Lowe","Agathokakological","Connor Nelson","Elle Lowe","Alexa Peusch","Trevor Barbosa",21,19
