"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"championship2023","Contender 4.5+","Pool","Pigeons","Cheddar Style","Xavier Lambert","Nicolas Leroux","Josh Cheng","Daniel Kim",21,6
"championship2023","Contender 4.5+","Pool","Beauty and the Beast","The Last Ball Benders","William Chenier","Thomas Langlois","Luke Little","Winston Zheng",21,14
"championship2023","Contender 4.5+","Pool","Tall/Bad Knees","Drexel Digs","Will Eckard","Zachary Troyer","Andrew Warren","Joby O’Brien",21,19
"championship2023","Contender 4.5+","Pool","Pulchritudinous Callipygians","Ca+ncer","Collin Wickramaratna","Nate Kunz","Spencer Escujuri","Camille Anderson",17,21
"championship2023","Contender 4.5+","Pool","Fresh Cuts","Alex & Mey","Ethan Westfall","Mike Hamilton","Mey Helm","Alex Buckman",21,8
"championship2023","Contender 4.5+","Pool","No Cap","White Rice","Jacob Lunt","Jaren Haggard","Micah Pitman","AJ Yoon",21,12
"championship2023","Contender 4.5+","Pool","Hoyt’s Fan Club","Shoulder Problems","Griffin Sisk","Allen Ombougno","Jon LeFrois","Lance Risler",21,19
"championship2023","Contender 4.5+","Pool","Doppelgängers","Headband Warriors","Julian Göbel","Yves Tschan","Charlie Cavallaro","Noah Elconin",21,13
"championship2023","Contender 4.5+","Pool","The Sandwich","School Lunch ","Logan Coffelt","Luke Hale","Vinay Gupta","Cole Kuhlers",21,14
"championship2023","Contender 4.5+","Pool","Snow on the Beach","Stony Brook Roundnet","Jackson Biggs","Malia Wanderer","Dylan Rehman","Siddhant Desai",21,19
"championship2023","Contender 4.5+","Pool","Giddy Goats","Giga Cheeks","Jack Walker","Connor Shupe","C.J. Sison","Gorgin Fazli",24,22
"championship2023","Contender 4.5+","Pool","Harold and Harold","Knights of the Roundnet","Eric Guan","Jerry Hao","Samuel Knowles","Josiah Groff",17,21
"championship2023","Contender 4.5+","Pool","Stinky Hinder 💩💨😵","Music is the answer to your problems","Pierre-André Gaumond","Chris Loubert","Jon maano","Vicente Fortich",21,9
"championship2023","Contender 4.5+","Pool","Bigmons","M&M","Josh Sarmiento","Joshua Ang","Madison Fisher","Matthew King",21,15
"championship2023","Contender 4.5+","Pool","Elysium","BG Ballers","Daniel Sánchez","Patricio Duran","Evan Sluterbeck","Sam Dunlevy",21,6
"championship2023","Contender 4.5+","Pool","Kumar and Kumar","Shanghai Sharks","Nikhil Narayan","Amrit Hingorani","Aidan Rose","Louis Battista",21,9
"championship2023","Contender 4.5+","Pool","yAnked and wEird!","Gandheez Nutz","Tiff Ding","Noah Johnson","Prady Vijayakumar","Amaan Jaweed",21,16
"championship2023","Contender 4.5+","Pool","AZR David/bryan","Fall Bondlers","Brian Lin","David Yingling","Christian Barrientos","Patrick Scroble",21,16
"championship2023","Contender 4.5+","Pool","Amphibians","We only know how to boomball","Dustin Grant","Ian Lane","Ethan Kwok","rubin chang",21,11
"championship2023","Contender 4.5+","Pool","Minnesota Ice","Scooby Dooby Boo","Andy Waller","Maciah Aldrich","Chad Nguyen","Anish Jannu",21,6
"championship2023","Contender 4.5+","Pool","Mother Yucker","Dawg Water","Riley Nassour","Declan Brown","Adam Prudhomme","Nathan Yu",21,19
"championship2023","Contender 4.5+","Pool","LL Thicc Lemons","Double D","Kyle Keenan","Willie Rowland","Drew VanDenburg","Daniel Reynolds",21,18
"championship2023","Contender 4.5+","Pool","Get Reverse Jammed","Shuijiao/睡觉","Izayah Gibson","Noah Koknat","Michael Yung","Evan Liao",21,11
"championship2023","Contender 4.5+","Pool","Hit and Run","JT TJ","Jason Xu","Josh Wozniak","Tyler Nickels","Jeffrey Donahue",21,14
"championship2023","Contender 4.5+","Pool","Bulgogi Boys","Cinnamon Raisin Bagel with Cream Cheese","Vince Vo","David Nara","Vince Hackl","Scotty McCabe",24,25
"championship2023","Contender 4.5+","Pool","Old Dawgs","Front Pocket","Matthew Greathouse","Caleb Royse","Michael Tracey","James Halpin",21,16
"championship2023","Contender 4.5+","Pool","The P Hive","Goozahs","Tim Daudelin","Robert Griffith","Clay Stephens","Aman Khemka",21,16
"championship2023","Contender 4.5+","Pool","Liam/Josh","Meems","Joshua Mollineda","Liam Werner","Matthew Lawrenz","Ari Platt",23,25
"championship2023","Contender 4.5+","Pool","Cooked","Men's Rimnastics Team","Joey Battle","Drew Weaver","Caedon Gibson","Tyler King",17,21
"championship2023","Contender 4.5+","Pool","Just Dandy","Boost Maidens","Sidney Mathues","Robbie Koennecker","Mackinly Yorgensen","Joe Sciano",21,9
"championship2023","Contender 4.5+","Pool","Wise Men of the West","Please Give Me A Good Set Please Please","Ben Westphal","Adam Weiss","Braden Eaton","Sam Dunlevy",21,13
"championship2023","Contender 4.5+","Pool","Banana Men","Ballin Flossin","Alex Cotter","Brady Van Straten","Ben Helpin","Annabelle Laughlin",21,7
"championship2023","Contender 4.5+","Pool","LL Cool Jay","Rippity Dippity","Ant Terrigno","Jason Davis","Nathan Ward","Nic Dewey",24,25
"championship2023","Contender 4.5+","Pool","Ball Fondlers","The Nice Guys","Daniil Tuder","Yibin Han","Isaac Mixon","Teegan Fitzgerald",21,15
"championship2023","Contender 4.5+","Pool","Rust","Philly Tapwater","Patrick Ffrench","Gray Bundy","Noah Yost","Jasper Chapman",21,9
"championship2023","Contender 4.5+","Pool","Holmes County Manufactured Lamps","1-800-NICE","Grant Yoder","Seth Yoder","andrew nee","James Mills",21,12
"championship2023","Contender 4.5+","Pool","SQL Servers","Philadelphia Seventy-Setters","Harrison Yen","Andrew Luque","Korbin Thompson","Rahul Mannepuli",21,16
"championship2023","Contender 4.5+","Pool","Put It in My Hand","Equipo Omega Salmón Nuclear | RC CDMX","Jason Woo","Matthew Tiongko","Gerardo Goar","Santiago Canovas",21,18
"championship2023","Contender 4.5+","Pool","TRP VT B3","Bros on Their Toes","ian macdonald","Drew Keely","Andrew Manfredi","Matthew Manfredi",21,15
"championship2023","Contender 4.5+","Pool","14 Kreamers","Shmanuvemints","Aidan Schaffer","Seth Cutler","Brandon Spector","Joseph Campiglia",18,21
"championship2023","Contender 4.5+","Pool","Goku et Yamcha","Phil Sho close to you right now 🎶","Guillaume Boilard","Benoit Carrier","Sho M","Philip Cremer",21,9
"championship2023","Contender 4.5+","Pool","Let me Think","Good Cooks","Paul Halphen","Blake Kasama","Daniel Lacy","Miguel Canet",21,14
"championship2023","Contender 4.5+","Pool","SOUR > GUTS","Strictly Business","Bradley Clark","Daley Freeman","JP Mitchell","Robert Kurtz",18,21
"championship2023","Contender 4.5+","Pool","CHUCH&BEN","Spikeballs Dropped","Hernestor Ramirez diaz","Benjamin Gardiner","Noah Malewicki","Logan Helming",16,21
"championship2023","Contender 4.5+","Pool","Pigeons","Beauty and the Beast","Xavier Lambert","Nicolas Leroux","William Chenier","Thomas Langlois",18,21
"championship2023","Contender 4.5+","Pool","Rice Cakes","The Last Ball Benders","JP Chincuanco","Owen Lynch","Luke Little","Winston Zheng",21,11
"championship2023","Contender 4.5+","Pool","Tall/Bad Knees","Pulchritudinous Callipygians","Will Eckard","Zachary Troyer","Collin Wickramaratna","Nate Kunz",21,18
"championship2023","Contender 4.5+","Pool","Stotty Thotties","Ca+ncer","Dylan Wakeley","Henrik Hoeldtke","Spencer Escujuri","Camille Anderson",12,21
"championship2023","Contender 4.5+","Pool","Fresh Cuts","No Cap","Ethan Westfall","Mike Hamilton","Jacob Lunt","Jaren Haggard",25,23
"championship2023","Contender 4.5+","Pool","PSR Ed Sheeran","White Rice","Angelo Ibarrola","pavan narahari","Micah Pitman","AJ Yoon",21,12
"championship2023","Contender 4.5+","Pool","Hoyt’s Fan Club","Doppelgängers","Griffin Sisk","Allen Ombougno","Julian Göbel","Yves Tschan",23,21
"championship2023","Contender 4.5+","Pool","Spikeadelic","Headband Warriors","Bradley Smith","DaRyan Hoover","Charlie Cavallaro","Noah Elconin",19,21
"championship2023","Contender 4.5+","Pool","The Sandwich","Snow on the Beach","Logan Coffelt","Luke Hale","Jackson Biggs","Malia Wanderer",25,24
"championship2023","Contender 4.5+","Pool","JawnDice","Stony Brook Roundnet","Johnnie Teng","Jason Inumerable","Dylan Rehman","Siddhant Desai",12,21
"championship2023","Contender 4.5+","Pool","Giddy Goats","Harold and Harold","Jack Walker","Connor Shupe","Eric Guan","Jerry Hao",16,21
"championship2023","Contender 4.5+","Pool","Double Hurst Reverse","Knights of the Roundnet","Jake Hurst","Stephen Hurst","Samuel Knowles","Josiah Groff",25,23
"championship2023","Contender 4.5+","Pool","Stinky Hinder 💩💨😵","Bigmons","Pierre-André Gaumond","Chris Loubert","Josh Sarmiento","Joshua Ang",24,25
"championship2023","Contender 4.5+","Pool","Dizzy 2.0","M&M","Garrett Walter","Chaz Klein","Madison Fisher","Matthew King",21,19
"championship2023","Contender 4.5+","Pool","Elysium","Kumar and Kumar","Daniel Sánchez","Patricio Duran","Nikhil Narayan","Amrit Hingorani",21,18
"championship2023","Contender 4.5+","Pool","Aspiring Contenders","Shanghai Sharks","Caleb Schilling","Tyler Brown","Aidan Rose","Louis Battista",21,12
"championship2023","Contender 4.5+","Pool","yAnked and wEird!","AZR David/bryan","Tiff Ding","Noah Johnson","Brian Lin","David Yingling",15,21
"championship2023","Contender 4.5+","Pool","Lemme Cook","Fall Bondlers","Jerm Porter","Julia Brochu","Christian Barrientos","Patrick Scroble",21,13
"championship2023","Contender 4.5+","Pool","Amphibians","Minnesota Ice","Dustin Grant","Ian Lane","Andy Waller","Maciah Aldrich",21,11
"championship2023","Contender 4.5+","Pool","Congressional Claps","Scooby Dooby Boo","Nico Lussier","Brandon Fung","Chad Nguyen","Anish Jannu",21,3
"championship2023","Contender 4.5+","Pool","Mother Yucker","LL Thicc Lemons","Riley Nassour","Declan Brown","Kyle Keenan","Willie Rowland",21,14
"championship2023","Contender 4.5+","Pool","BRO Swaggy Kim","Double D","Adam Hassan","Alex Kim","Drew VanDenburg","Daniel Reynolds",21,10
"championship2023","Contender 4.5+","Pool","Get Reverse Jammed","Hit and Run","Izayah Gibson","Noah Koknat","Jason Xu","Josh Wozniak",21,19
"championship2023","Contender 4.5+","Pool","Barber Shop","JT TJ","Wyatt Koth","Jacob Stewart","Tyler Nickels","Jeffrey Donahue",21,9
"championship2023","Contender 4.5+","Pool","Bulgogi Boys","Old Dawgs","Vince Vo","David Nara","Matthew Greathouse","Caleb Royse",23,25
"championship2023","Contender 4.5+","Pool","Burger King Bathroom Boys","Front Pocket","Liam Keegan","Michael Bagdasarian","Michael Tracey","James Halpin",21,11
"championship2023","Contender 4.5+","Pool","The P Hive","Liam/Josh","Tim Daudelin","Robert Griffith","Joshua Mollineda","Liam Werner",21,13
"championship2023","Contender 4.5+","Pool","Harry’s Exes","Meems","Dylan Noker","Niviru Wijayaratne","Matthew Lawrenz","Ari Platt",11,21
"championship2023","Contender 4.5+","Pool","Cooked","Just Dandy","Joey Battle","Drew Weaver","Sidney Mathues","Robbie Koennecker",20,22
"championship2023","Contender 4.5+","Pool","Short and Sweet","Boost Maidens","Pierre-Luc Robitaille","Olivier Bernard","Mackinly Yorgensen","Joe Sciano",21,13
"championship2023","Contender 4.5+","Pool","Wise Men of the West","Banana Men","Ben Westphal","Adam Weiss","Alex Cotter","Brady Van Straten",16,21
"championship2023","Contender 4.5+","Pool","Our Tripod","Ballin Flossin","Isaiah Milgroom","Gabe Packevicz","Ben Helpin","Annabelle Laughlin",21,2
"championship2023","Contender 4.5+","Pool","LL Cool Jay","Ball Fondlers","Ant Terrigno","Jason Davis","Daniil Tuder","Yibin Han",21,18
"championship2023","Contender 4.5+","Pool","Slam squad","The Nice Guys","Christopher Brubaker","Nathan Witmer","Isaac Mixon","Teegan Fitzgerald",21,13
"championship2023","Contender 4.5+","Pool","Rust","Holmes County Manufactured Lamps","Patrick Ffrench","Gray Bundy","Grant Yoder","Seth Yoder",21,12
"championship2023","Contender 4.5+","Pool","BrooSeph","1-800-NICE","Brooks Weeks","Joseph Lee","andrew nee","James Mills",21,17
"championship2023","Contender 4.5+","Pool","SQL Servers","Put It in My Hand","Harrison Yen","Andrew Luque","Jason Woo","Matthew Tiongko",21,18
"championship2023","Contender 4.5+","Pool","Double or Nothing","Equipo Omega Salmón Nuclear | RC CDMX","Kenny Velu","Marty Merigold","Gerardo Goar","Santiago Canovas",24,25
"championship2023","Contender 4.5+","Pool","TRP VT B3","14 Kreamers","ian macdonald","Drew Keely","Aidan Schaffer","Seth Cutler",21,19
"championship2023","Contender 4.5+","Pool","Go2DaMoon","Shmanuvemints","Braedan Thomas","Jared Almon","Brandon Spector","Joseph Campiglia",18,21
"championship2023","Contender 4.5+","Pool","Let me Think","Phil Sho close to you right now 🎶","Paul Halphen","Blake Kasama","Sho M","Philip Cremer",21,11
"championship2023","Contender 4.5+","Pool","Panda","Good Cooks","Matthew Li","Alan Gao","Daniel Lacy","Miguel Canet",21,10
"championship2023","Contender 4.5+","Pool","CHUCH&BEN","Strictly Business","Hernestor Ramirez diaz","Benjamin Gardiner","JP Mitchell","Robert Kurtz",14,21
"championship2023","Contender 4.5+","Pool","PickPocket","Spikeballs Dropped","Brock Lodato","Sean Santos","Noah Malewicki","Logan Helming",21,19
"championship2023","Contender 4.5+","Pool","Rice Cakes","Beauty and the Beast","JP Chincuanco","Owen Lynch","William Chenier","Thomas Langlois",16,21
"championship2023","Contender 4.5+","Pool","Cheddar Style","The Last Ball Benders","Josh Cheng","Daniel Kim","Luke Little","Winston Zheng",15,21
"championship2023","Contender 4.5+","Pool","Stotty Thotties","Pulchritudinous Callipygians","Dylan Wakeley","Henrik Hoeldtke","Collin Wickramaratna","Nate Kunz",21,18
"championship2023","Contender 4.5+","Pool","Drexel Digs","Ca+ncer","Andrew Warren","Joby O’Brien","Spencer Escujuri","Camille Anderson",12,21
"championship2023","Contender 4.5+","Pool","PSR Ed Sheeran","No Cap","Angelo Ibarrola","pavan narahari","Jacob Lunt","Jaren Haggard",17,21
"championship2023","Contender 4.5+","Pool","Alex & Mey","White Rice","Mey Helm","Alex Buckman","Micah Pitman","AJ Yoon",23,21
"championship2023","Contender 4.5+","Pool","Spikeadelic","Doppelgängers","Bradley Smith","DaRyan Hoover","Julian Göbel","Yves Tschan",20,22
"championship2023","Contender 4.5+","Pool","Shoulder Problems","Headband Warriors","Jon LeFrois","Lance Risler","Charlie Cavallaro","Noah Elconin",21,10
"championship2023","Contender 4.5+","Pool","JawnDice","Snow on the Beach","Johnnie Teng","Jason Inumerable","Jackson Biggs","Malia Wanderer",15,21
"championship2023","Contender 4.5+","Pool","School Lunch ","Stony Brook Roundnet","Vinay Gupta","Cole Kuhlers","Dylan Rehman","Siddhant Desai",21,16
"championship2023","Contender 4.5+","Pool","Double Hurst Reverse","Harold and Harold","Jake Hurst","Stephen Hurst","Eric Guan","Jerry Hao",21,16
"championship2023","Contender 4.5+","Pool","Giga Cheeks","Knights of the Roundnet","C.J. Sison","Gorgin Fazli","Samuel Knowles","Josiah Groff",21,19
"championship2023","Contender 4.5+","Pool","Dizzy 2.0","Bigmons","Garrett Walter","Chaz Klein","Josh Sarmiento","Joshua Ang",15,21
"championship2023","Contender 4.5+","Pool","Music is the answer to your problems","M&M","Jon maano","Vicente Fortich","Madison Fisher","Matthew King",14,21
"championship2023","Contender 4.5+","Pool","Aspiring Contenders","Kumar and Kumar","Caleb Schilling","Tyler Brown","Nikhil Narayan","Amrit Hingorani",24,25
"championship2023","Contender 4.5+","Pool","BG Ballers","Shanghai Sharks","Evan Sluterbeck","Sam Dunlevy","Aidan Rose","Louis Battista",22,20
"championship2023","Contender 4.5+","Pool","Lemme Cook","AZR David/bryan","Jerm Porter","Julia Brochu","Brian Lin","David Yingling",14,21
"championship2023","Contender 4.5+","Pool","Gandheez Nutz","Fall Bondlers","Prady Vijayakumar","Amaan Jaweed","Christian Barrientos","Patrick Scroble",17,21
"championship2023","Contender 4.5+","Pool","Congressional Claps","Minnesota Ice","Nico Lussier","Brandon Fung","Andy Waller","Maciah Aldrich",21,16
"championship2023","Contender 4.5+","Pool","We only know how to boomball","Scooby Dooby Boo","Ethan Kwok","rubin chang","Chad Nguyen","Anish Jannu",21,8
"championship2023","Contender 4.5+","Pool","BRO Swaggy Kim","LL Thicc Lemons","Adam Hassan","Alex Kim","Kyle Keenan","Willie Rowland",21,11
"championship2023","Contender 4.5+","Pool","Dawg Water","Double D","Adam Prudhomme","Nathan Yu","Drew VanDenburg","Daniel Reynolds",21,11
"championship2023","Contender 4.5+","Pool","Barber Shop","Hit and Run","Wyatt Koth","Jacob Stewart","Jason Xu","Josh Wozniak",21,19
"championship2023","Contender 4.5+","Pool","Shuijiao/睡觉","JT TJ","Michael Yung","Evan Liao","Tyler Nickels","Jeffrey Donahue",21,8
"championship2023","Contender 4.5+","Pool","Burger King Bathroom Boys","Old Dawgs","Liam Keegan","Michael Bagdasarian","Matthew Greathouse","Caleb Royse",21,12
"championship2023","Contender 4.5+","Pool","Cinnamon Raisin Bagel with Cream Cheese","Front Pocket","Vince Hackl","Scotty McCabe","Michael Tracey","James Halpin",21,10
"championship2023","Contender 4.5+","Pool","Harry’s Exes","Liam/Josh","Dylan Noker","Niviru Wijayaratne","Joshua Mollineda","Liam Werner",15,21
"championship2023","Contender 4.5+","Pool","Goozahs","Meems","Clay Stephens","Aman Khemka","Matthew Lawrenz","Ari Platt",21,10
"championship2023","Contender 4.5+","Pool","Short and Sweet","Just Dandy","Pierre-Luc Robitaille","Olivier Bernard","Sidney Mathues","Robbie Koennecker",18,21
"championship2023","Contender 4.5+","Pool","Men's Rimnastics Team","Boost Maidens","Caedon Gibson","Tyler King","Mackinly Yorgensen","Joe Sciano",18,21
"championship2023","Contender 4.5+","Pool","Our Tripod","Banana Men","Isaiah Milgroom","Gabe Packevicz","Alex Cotter","Brady Van Straten",21,16
"championship2023","Contender 4.5+","Pool","Please Give Me A Good Set Please Please","Ballin Flossin","Braden Eaton","Sam Dunlevy","Ben Helpin","Annabelle Laughlin",21,15
"championship2023","Contender 4.5+","Pool","Slam squad","Ball Fondlers","Christopher Brubaker","Nathan Witmer","Daniil Tuder","Yibin Han",21,15
"championship2023","Contender 4.5+","Pool","Rippity Dippity","The Nice Guys","Nathan Ward","Nic Dewey","Isaac Mixon","Teegan Fitzgerald",21,17
"championship2023","Contender 4.5+","Pool","BrooSeph","Holmes County Manufactured Lamps","Brooks Weeks","Joseph Lee","Grant Yoder","Seth Yoder",16,21
"championship2023","Contender 4.5+","Pool","Philly Tapwater","1-800-NICE","Noah Yost","Jasper Chapman","andrew nee","James Mills",22,20
"championship2023","Contender 4.5+","Pool","Double or Nothing","Put It in My Hand","Kenny Velu","Marty Merigold","Jason Woo","Matthew Tiongko",21,16
"championship2023","Contender 4.5+","Pool","Philadelphia Seventy-Setters","Equipo Omega Salmón Nuclear | RC CDMX","Korbin Thompson","Rahul Mannepuli","Gerardo Goar","Santiago Canovas",11,21
"championship2023","Contender 4.5+","Pool","Go2DaMoon","14 Kreamers","Braedan Thomas","Jared Almon","Aidan Schaffer","Seth Cutler",21,18
"championship2023","Contender 4.5+","Pool","Bros on Their Toes","Shmanuvemints","Andrew Manfredi","Matthew Manfredi","Brandon Spector","Joseph Campiglia",23,21
"championship2023","Contender 4.5+","Pool","Goku et Yamcha","Let me Think","Guillaume Boilard","Benoit Carrier","Paul Halphen","Blake Kasama",21,5
"championship2023","Contender 4.5+","Pool","Phil Sho close to you right now 🎶","Panda","Sho M","Philip Cremer","Matthew Li","Alan Gao",14,21
"championship2023","Contender 4.5+","Pool","SOUR > GUTS","CHUCH&BEN","Bradley Clark","Daley Freeman","Hernestor Ramirez diaz","Benjamin Gardiner",17,21
"championship2023","Contender 4.5+","Pool","Strictly Business","PickPocket","JP Mitchell","Robert Kurtz","Brock Lodato","Sean Santos",21,14
"championship2023","Contender 4.5+","Pool","Pigeons","Rice Cakes","Xavier Lambert","Nicolas Leroux","JP Chincuanco","Owen Lynch",21,10
"championship2023","Contender 4.5+","Pool","Beauty and the Beast","Cheddar Style","William Chenier","Thomas Langlois","Josh Cheng","Daniel Kim",21,8
"championship2023","Contender 4.5+","Pool","Tall/Bad Knees","Stotty Thotties","Will Eckard","Zachary Troyer","Dylan Wakeley","Henrik Hoeldtke",21,17
"championship2023","Contender 4.5+","Pool","Pulchritudinous Callipygians","Drexel Digs","Collin Wickramaratna","Nate Kunz","Andrew Warren","Joby O’Brien",14,21
"championship2023","Contender 4.5+","Pool","Fresh Cuts","PSR Ed Sheeran","Ethan Westfall","Mike Hamilton","Angelo Ibarrola","pavan narahari",21,14
"championship2023","Contender 4.5+","Pool","No Cap","Alex & Mey","Jacob Lunt","Jaren Haggard","Mey Helm","Alex Buckman",21,17
"championship2023","Contender 4.5+","Pool","Hoyt’s Fan Club","Spikeadelic","Griffin Sisk","Allen Ombougno","Bradley Smith","DaRyan Hoover",21,7
"championship2023","Contender 4.5+","Pool","Doppelgängers","Shoulder Problems","Julian Göbel","Yves Tschan","Jon LeFrois","Lance Risler",21,17
"championship2023","Contender 4.5+","Pool","The Sandwich","JawnDice","Logan Coffelt","Luke Hale","Johnnie Teng","Jason Inumerable",21,18
"championship2023","Contender 4.5+","Pool","Snow on the Beach","School Lunch ","Jackson Biggs","Malia Wanderer","Vinay Gupta","Cole Kuhlers",21,12
"championship2023","Contender 4.5+","Pool","Giddy Goats","Double Hurst Reverse","Jack Walker","Connor Shupe","Jake Hurst","Stephen Hurst",10,21
"championship2023","Contender 4.5+","Pool","Harold and Harold","Giga Cheeks","Eric Guan","Jerry Hao","C.J. Sison","Gorgin Fazli",16,21
"championship2023","Contender 4.5+","Pool","Stinky Hinder 💩💨😵","Dizzy 2.0","Pierre-André Gaumond","Chris Loubert","Garrett Walter","Chaz Klein",21,14
"championship2023","Contender 4.5+","Pool","Bigmons","Music is the answer to your problems","Josh Sarmiento","Joshua Ang","Jon maano","Vicente Fortich",21,9
"championship2023","Contender 4.5+","Pool","Elysium","Aspiring Contenders","Daniel Sánchez","Patricio Duran","Caleb Schilling","Tyler Brown",21,17
"championship2023","Contender 4.5+","Pool","Kumar and Kumar","BG Ballers","Nikhil Narayan","Amrit Hingorani","Evan Sluterbeck","Sam Dunlevy",21,11
"championship2023","Contender 4.5+","Pool","yAnked and wEird!","Lemme Cook","Tiff Ding","Noah Johnson","Jerm Porter","Julia Brochu",24,25
"championship2023","Contender 4.5+","Pool","AZR David/bryan","Gandheez Nutz","Brian Lin","David Yingling","Prady Vijayakumar","Amaan Jaweed",21,13
"championship2023","Contender 4.5+","Pool","Amphibians","Congressional Claps","Dustin Grant","Ian Lane","Nico Lussier","Brandon Fung",21,12
"championship2023","Contender 4.5+","Pool","Minnesota Ice","We only know how to boomball","Andy Waller","Maciah Aldrich","Ethan Kwok","rubin chang",21,11
"championship2023","Contender 4.5+","Pool","Mother Yucker","BRO Swaggy Kim","Riley Nassour","Declan Brown","Adam Hassan","Alex Kim",14,21
"championship2023","Contender 4.5+","Pool","LL Thicc Lemons","Dawg Water","Kyle Keenan","Willie Rowland","Adam Prudhomme","Nathan Yu",18,21
"championship2023","Contender 4.5+","Pool","Get Reverse Jammed","Barber Shop","Izayah Gibson","Noah Koknat","Wyatt Koth","Jacob Stewart",24,25
"championship2023","Contender 4.5+","Pool","Hit and Run","Shuijiao/睡觉","Jason Xu","Josh Wozniak","Michael Yung","Evan Liao",21,19
"championship2023","Contender 4.5+","Pool","Bulgogi Boys","Burger King Bathroom Boys","Vince Vo","David Nara","Liam Keegan","Michael Bagdasarian",21,18
"championship2023","Contender 4.5+","Pool","Old Dawgs","Cinnamon Raisin Bagel with Cream Cheese","Matthew Greathouse","Caleb Royse","Vince Hackl","Scotty McCabe",14,21
"championship2023","Contender 4.5+","Pool","The P Hive","Harry’s Exes","Tim Daudelin","Robert Griffith","Dylan Noker","Niviru Wijayaratne",21,13
"championship2023","Contender 4.5+","Pool","Liam/Josh","Goozahs","Joshua Mollineda","Liam Werner","Clay Stephens","Aman Khemka",21,17
"championship2023","Contender 4.5+","Pool","Cooked","Short and Sweet","Joey Battle","Drew Weaver","Pierre-Luc Robitaille","Olivier Bernard",21,19
"championship2023","Contender 4.5+","Pool","Just Dandy","Men's Rimnastics Team","Sidney Mathues","Robbie Koennecker","Caedon Gibson","Tyler King",21,12
"championship2023","Contender 4.5+","Pool","Wise Men of the West","Our Tripod","Ben Westphal","Adam Weiss","Isaiah Milgroom","Gabe Packevicz",21,23
"championship2023","Contender 4.5+","Pool","Banana Men","Please Give Me A Good Set Please Please","Alex Cotter","Brady Van Straten","Braden Eaton","Sam Dunlevy",21,8
"championship2023","Contender 4.5+","Pool","LL Cool Jay","Slam squad","Ant Terrigno","Jason Davis","Christopher Brubaker","Nathan Witmer",21,16
"championship2023","Contender 4.5+","Pool","Ball Fondlers","Rippity Dippity","Daniil Tuder","Yibin Han","Nathan Ward","Nic Dewey",15,21
"championship2023","Contender 4.5+","Pool","Rust","BrooSeph","Patrick Ffrench","Gray Bundy","Brooks Weeks","Joseph Lee",14,21
"championship2023","Contender 4.5+","Pool","Holmes County Manufactured Lamps","Philly Tapwater","Grant Yoder","Seth Yoder","Noah Yost","Jasper Chapman",21,10
"championship2023","Contender 4.5+","Pool","SQL Servers","Double or Nothing","Harrison Yen","Andrew Luque","Kenny Velu","Marty Merigold",16,21
"championship2023","Contender 4.5+","Pool","Put It in My Hand","Philadelphia Seventy-Setters","Jason Woo","Matthew Tiongko","Korbin Thompson","Rahul Mannepuli",23,21
"championship2023","Contender 4.5+","Pool","TRP VT B3","Go2DaMoon","ian macdonald","Drew Keely","Braedan Thomas","Jared Almon",17,21
"championship2023","Contender 4.5+","Pool","14 Kreamers","Bros on Their Toes","Aidan Schaffer","Seth Cutler","Andrew Manfredi","Matthew Manfredi",21,16
"championship2023","Contender 4.5+","Round of 64","Goku et Yamcha","Dizzy 2.0","Guillaume Boilard","Benoit Carrier","Garrett Walter","Chaz Klein",21,14
"championship2023","Contender 4.5+","Round of 64","Goku et Yamcha","Dizzy 2.0","Guillaume Boilard","Benoit Carrier","Garrett Walter","Chaz Klein",21,16
"championship2023","Contender 4.5+","Round of 64","Amphibians","Put It in My Hand","Dustin Grant","Ian Lane","Jason Woo","Matthew Tiongko",21,19
"championship2023","Contender 4.5+","Round of 64","Amphibians","Put It in My Hand","Dustin Grant","Ian Lane","Jason Woo","Matthew Tiongko",21,11
"championship2023","Contender 4.5+","Round of 64","BRO Swaggy Kim","Lemme Cook","Adam Hassan","Alex Kim","Jerm Porter","Julia Brochu",21,12
"championship2023","Contender 4.5+","Round of 64","BRO Swaggy Kim","Lemme Cook","Adam Hassan","Alex Kim","Jerm Porter","Julia Brochu",21,12
"championship2023","Contender 4.5+","Round of 64","Fresh Cuts","Spikeballs Dropped","Ethan Westfall","Mike Hamilton","Noah Malewicki","Logan Helming",21,13
"championship2023","Contender 4.5+","Round of 64","Fresh Cuts","Spikeballs Dropped","Ethan Westfall","Mike Hamilton","Noah Malewicki","Logan Helming",21,12
"championship2023","Contender 4.5+","Round of 64","Elysium","School Lunch ","Daniel Sánchez","Patricio Duran","Vinay Gupta","Cole Kuhlers",19,21
"championship2023","Contender 4.5+","Round of 64","Elysium","School Lunch ","Daniel Sánchez","Patricio Duran","Vinay Gupta","Cole Kuhlers",21,17
"championship2023","Contender 4.5+","Round of 64","Elysium","School Lunch ","Daniel Sánchez","Patricio Duran","Vinay Gupta","Cole Kuhlers",21,9
"championship2023","Contender 4.5+","Round of 64","Our Tripod","Liam/Josh","Isaiah Milgroom","Gabe Packevicz","Joshua Mollineda","Liam Werner",21,14
"championship2023","Contender 4.5+","Round of 64","Our Tripod","Liam/Josh","Isaiah Milgroom","Gabe Packevicz","Joshua Mollineda","Liam Werner",21,19
