"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"thepeopleschampionship","Premier","Pool","Rogue","Fashionably Late ","Ryan Marino","Thomas Hamilton","Aleks Essen","David Gonzales",21,9
"thepeopleschampionship","Premier","Pool","Basketball Purity","Dry Heat >","Jack Bushart","Joey Reynolds","Kalin Morgan","Thomas Maloney",21,15
"thepeopleschampionship","Premier","Pool","Bart Harley Jarvis","Cha Cha Slide","Ryan Gross","Clark Marshall","Brad Yates","Levi Rogers",21,10
"thepeopleschampionship","Premier","Pool","Wideman/ Kir","Super Awesome Spikers","Nick Wideman","Calyn Kir","Chris Kaptur","Max Fiebelkorn",21,23
"thepeopleschampionship","Premier","Pool","GFD Grass Fed","CRO Double McTwist","Matthew Cole","Grant Klapwijk","Kyle Jeung","Jared Ang",21,11
"thepeopleschampionship","Premier","Pool","Blind Spot","Tickle Me Elmo","Corey Weiss","Maxwell Gunneson","Austin Ha","Shane Soto",21,12
"thepeopleschampionship","Premier","Pool","Critical Hit","FCR BHAD Boys","Vincent Mathieu","Justin Barr","Nethaniel Gabriel","Joey Renaud",21,11
"thepeopleschampionship","Premier","Pool","GFD Shorter & Taller","CRO Fieldhousers","Caleb Shorter","Andrew Sullivan","Ben Pernfuss","Nicholas Puopolo",21,12
"thepeopleschampionship","Premier","Pool","Josh/Nick","Munch","Joshua Hachey","Nick Evanko","Gabriel Skaggs","Josiah McKinney",21,17
"thepeopleschampionship","Premier","Pool","Swamp Donkeys","Primal","Emerson Dean","Etienne Cote","Micah Bouman","Ruben Zapata",21,18
"thepeopleschampionship","Premier","Pool","Those guys","Mass on Sunday","Matthew Burrows","Rendall Weaver","Justin Kehoe","Bradley Clark",21,13
"thepeopleschampionship","Premier","Pool","Skill Issue","Uossss","Josh Hutko","Adam Porter","David Rowlands","Sam Mccune",21,13
"thepeopleschampionship","Premier","Pool","Pneumatic💥","CRO Dive Bar","Dawson Morgan","Blake Bosak","Dylan Mark","Logan Snair",21,8
"thepeopleschampionship","Premier","Pool","Evasive Maneuvers","Vote No on 1 🇺🇸🇺🇸🇺🇸","Michael Barkman","Jenson Miller","Tommy Oddo","Daniel Patten",21,12
"thepeopleschampionship","Premier","Pool","Glitch","We Move","Cody Dryer","Luke Nickel","Nate Wilson","Clifford Amadeo LeVeque",15,21
"thepeopleschampionship","Premier","Pool","Profit Boost","CRO u up?","Kieran Rose","Justin Shaytar","Eric Reinke","Nathan Goh",21,15
"thepeopleschampionship","Premier","Pool","Nebs","Arledge/Hobart","Skyler Sebring","Neal Bergman","Colin Hobart","Brandon Arledge",21,13
"thepeopleschampionship","Premier","Pool","Daddy is always right","Beard/Broekema","Kyle Fowler","Owen Bass","Lindros Beard","Gavin Broekema",21,16
"thepeopleschampionship","Premier","Pool","Rogue","Dry Heat >","Ryan Marino","Thomas Hamilton","Kalin Morgan","Thomas Maloney",21,7
"thepeopleschampionship","Premier","Pool","Birthday Sets (formerly GET CAKED)","Fashionably Late ","Tim Lacagnina","Henry Pilliod","Aleks Essen","David Gonzales",21,13
"thepeopleschampionship","Premier","Pool","Bart Harley Jarvis","Super Awesome Spikers","Ryan Gross","Clark Marshall","Chris Kaptur","Max Fiebelkorn",21,11
"thepeopleschampionship","Premier","Pool","CRO Sam Sucks","Cha Cha Slide","Samuel Corey","Adrian Garcea","Brad Yates","Levi Rogers",21,12
"thepeopleschampionship","Premier","Pool","GFD Grass Fed","Tickle Me Elmo","Matthew Cole","Grant Klapwijk","Austin Ha","Shane Soto",21,10
"thepeopleschampionship","Premier","Pool","Daymare","CRO Double McTwist","Grayson M  Wills","Kyan Kornfeld","Kyle Jeung","Jared Ang",21,9
"thepeopleschampionship","Premier","Pool","Critical Hit","CRO Fieldhousers","Vincent Mathieu","Justin Barr","Ben Pernfuss","Nicholas Puopolo",21,11
"thepeopleschampionship","Premier","Pool","GFD Shorter & Taller","Josh/Nick","Caleb Shorter","Andrew Sullivan","Joshua Hachey","Nick Evanko",21,17
"thepeopleschampionship","Premier","Pool","Munch","FCR BHAD Boys","Gabriel Skaggs","Josiah McKinney","Nethaniel Gabriel","Joey Renaud",12,21
"thepeopleschampionship","Premier","Pool","Swamp Donkeys","Mass on Sunday","Emerson Dean","Etienne Cote","Justin Kehoe","Bradley Clark",21,8
"thepeopleschampionship","Premier","Pool","Those guys","Skill Issue","Matthew Burrows","Rendall Weaver","Josh Hutko","Adam Porter",21,18
"thepeopleschampionship","Premier","Pool","Uossss","Primal","David Rowlands","Sam Mccune","Micah Bouman","Ruben Zapata",19,21
"thepeopleschampionship","Premier","Pool","Pneumatic💥","Vote No on 1 🇺🇸🇺🇸🇺🇸","Dawson Morgan","Blake Bosak","Tommy Oddo","Daniel Patten",21,5
"thepeopleschampionship","Premier","Pool","Evasive Maneuvers","Glitch","Michael Barkman","Jenson Miller","Cody Dryer","Luke Nickel",21,17
"thepeopleschampionship","Premier","Pool","We Move","CRO Dive Bar","Nate Wilson","Clifford Amadeo LeVeque","Dylan Mark","Logan Snair",21,18
"thepeopleschampionship","Premier","Pool","Profit Boost","Arledge/Hobart","Kieran Rose","Justin Shaytar","Colin Hobart","Brandon Arledge",21,11
"thepeopleschampionship","Premier","Pool","Nebs","Daddy is always right","Skyler Sebring","Neal Bergman","Kyle Fowler","Owen Bass",22,20
"thepeopleschampionship","Premier","Pool","Beard/Broekema","CRO u up?","Lindros Beard","Gavin Broekema","Eric Reinke","Nathan Goh",21,13
"thepeopleschampionship","Premier","Pool","Rogue","Birthday Sets (formerly GET CAKED)","Ryan Marino","Thomas Hamilton","Tim Lacagnina","Henry Pilliod",21,12
"thepeopleschampionship","Premier","Pool","Basketball Purity","Fashionably Late ","Jack Bushart","Joey Reynolds","Aleks Essen","David Gonzales",21,15
"thepeopleschampionship","Premier","Pool","Bart Harley Jarvis","CRO Sam Sucks","Ryan Gross","Clark Marshall","Samuel Corey","Adrian Garcea",21,13
"thepeopleschampionship","Premier","Pool","Wideman/ Kir","Cha Cha Slide","Nick Wideman","Calyn Kir","Brad Yates","Levi Rogers",21,5
"thepeopleschampionship","Premier","Pool","GFD Grass Fed","Daymare","Matthew Cole","Grant Klapwijk","Grayson M  Wills","Kyan Kornfeld",21,16
"thepeopleschampionship","Premier","Pool","Blind Spot","CRO Double McTwist","Corey Weiss","Maxwell Gunneson","Kyle Jeung","Jared Ang",21,10
"thepeopleschampionship","Premier","Pool","Critical Hit","Munch","Vincent Mathieu","Justin Barr","Gabriel Skaggs","Josiah McKinney",21,11
"thepeopleschampionship","Premier","Pool","GFD Shorter & Taller","FCR BHAD Boys","Caleb Shorter","Andrew Sullivan","Nethaniel Gabriel","Joey Renaud",19,21
"thepeopleschampionship","Premier","Pool","Josh/Nick","CRO Fieldhousers","Joshua Hachey","Nick Evanko","Ben Pernfuss","Nicholas Puopolo",24,25
"thepeopleschampionship","Premier","Pool","Swamp Donkeys","Uossss","Emerson Dean","Etienne Cote","David Rowlands","Sam Mccune",21,13
"thepeopleschampionship","Premier","Pool","Those guys","Primal","Matthew Burrows","Rendall Weaver","Micah Bouman","Ruben Zapata",21,17
"thepeopleschampionship","Premier","Pool","Skill Issue","Mass on Sunday","Josh Hutko","Adam Porter","Justin Kehoe","Bradley Clark",21,17
"thepeopleschampionship","Premier","Pool","Pneumatic💥","We Move","Dawson Morgan","Blake Bosak","Nate Wilson","Clifford Amadeo LeVeque",21,11
"thepeopleschampionship","Premier","Pool","Evasive Maneuvers","CRO Dive Bar","Michael Barkman","Jenson Miller","Dylan Mark","Logan Snair",21,8
"thepeopleschampionship","Premier","Pool","Glitch","Vote No on 1 🇺🇸🇺🇸🇺🇸","Cody Dryer","Luke Nickel","Tommy Oddo","Daniel Patten",22,20
"thepeopleschampionship","Premier","Pool","Profit Boost","Beard/Broekema","Kieran Rose","Justin Shaytar","Lindros Beard","Gavin Broekema",21,17
"thepeopleschampionship","Premier","Pool","Nebs","CRO u up?","Skyler Sebring","Neal Bergman","Eric Reinke","Nathan Goh",21,14
"thepeopleschampionship","Premier","Pool","Daddy is always right","Arledge/Hobart","Kyle Fowler","Owen Bass","Colin Hobart","Brandon Arledge",21,16
"thepeopleschampionship","Premier","Pool","Basketball Purity","Birthday Sets (formerly GET CAKED)","Jack Bushart","Joey Reynolds","Tim Lacagnina","Henry Pilliod",19,21
"thepeopleschampionship","Premier","Pool","Dry Heat >","Fashionably Late ","Kalin Morgan","Thomas Maloney","Aleks Essen","David Gonzales",15,21
"thepeopleschampionship","Premier","Pool","Wideman/ Kir","CRO Sam Sucks","Nick Wideman","Calyn Kir","Samuel Corey","Adrian Garcea",18,21
"thepeopleschampionship","Premier","Pool","Super Awesome Spikers","Cha Cha Slide","Chris Kaptur","Max Fiebelkorn","Brad Yates","Levi Rogers",19,21
"thepeopleschampionship","Premier","Pool","Blind Spot","Daymare","Corey Weiss","Maxwell Gunneson","Grayson M  Wills","Kyan Kornfeld",21,16
"thepeopleschampionship","Premier","Pool","Tickle Me Elmo","CRO Double McTwist","Austin Ha","Shane Soto","Kyle Jeung","Jared Ang",24,25
"thepeopleschampionship","Premier","Pool","Critical Hit","Josh/Nick","Vincent Mathieu","Justin Barr","Joshua Hachey","Nick Evanko",21,16
"thepeopleschampionship","Premier","Pool","GFD Shorter & Taller","Munch","Caleb Shorter","Andrew Sullivan","Gabriel Skaggs","Josiah McKinney",21,14
"thepeopleschampionship","Premier","Pool","CRO Fieldhousers","FCR BHAD Boys","Ben Pernfuss","Nicholas Puopolo","Nethaniel Gabriel","Joey Renaud",24,25
"thepeopleschampionship","Premier","Pool","Swamp Donkeys","Skill Issue","Emerson Dean","Etienne Cote","Josh Hutko","Adam Porter",21,14
"thepeopleschampionship","Premier","Pool","Those guys","Uossss","Matthew Burrows","Rendall Weaver","David Rowlands","Sam Mccune",21,17
"thepeopleschampionship","Premier","Pool","Mass on Sunday","Primal","Justin Kehoe","Bradley Clark","Micah Bouman","Ruben Zapata",10,21
"thepeopleschampionship","Premier","Pool","Pneumatic💥","Glitch","Dawson Morgan","Blake Bosak","Cody Dryer","Luke Nickel",21,13
"thepeopleschampionship","Premier","Pool","Evasive Maneuvers","We Move","Michael Barkman","Jenson Miller","Nate Wilson","Clifford Amadeo LeVeque",21,15
"thepeopleschampionship","Premier","Pool","Vote No on 1 🇺🇸🇺🇸🇺🇸","CRO Dive Bar","Tommy Oddo","Daniel Patten","Dylan Mark","Logan Snair",21,14
"thepeopleschampionship","Premier","Pool","Profit Boost","Daddy is always right","Kieran Rose","Justin Shaytar","Kyle Fowler","Owen Bass",21,16
"thepeopleschampionship","Premier","Pool","Nebs","Beard/Broekema","Skyler Sebring","Neal Bergman","Lindros Beard","Gavin Broekema",22,20
"thepeopleschampionship","Premier","Pool","Arledge/Hobart","CRO u up?","Colin Hobart","Brandon Arledge","Eric Reinke","Nathan Goh",21,19
"thepeopleschampionship","Premier","Pool","Rogue","Basketball Purity","Ryan Marino","Thomas Hamilton","Jack Bushart","Joey Reynolds",21,13
"thepeopleschampionship","Premier","Pool","Birthday Sets (formerly GET CAKED)","Dry Heat >","Tim Lacagnina","Henry Pilliod","Kalin Morgan","Thomas Maloney",21,16
"thepeopleschampionship","Premier","Pool","Bart Harley Jarvis","Wideman/ Kir","Ryan Gross","Clark Marshall","Nick Wideman","Calyn Kir",21,14
"thepeopleschampionship","Premier","Pool","CRO Sam Sucks","Super Awesome Spikers","Samuel Corey","Adrian Garcea","Chris Kaptur","Max Fiebelkorn",21,18
"thepeopleschampionship","Premier","Pool","GFD Grass Fed","Blind Spot","Matthew Cole","Grant Klapwijk","Corey Weiss","Maxwell Gunneson",21,18
"thepeopleschampionship","Premier","Pool","Daymare","Tickle Me Elmo","Grayson M  Wills","Kyan Kornfeld","Austin Ha","Shane Soto",16,21
"thepeopleschampionship","Premier","Pool","Critical Hit","GFD Shorter & Taller","Vincent Mathieu","Justin Barr","Caleb Shorter","Andrew Sullivan",22,20
"thepeopleschampionship","Premier","Pool","Josh/Nick","FCR BHAD Boys","Joshua Hachey","Nick Evanko","Nethaniel Gabriel","Joey Renaud",21,16
"thepeopleschampionship","Premier","Pool","Munch","CRO Fieldhousers","Gabriel Skaggs","Josiah McKinney","Ben Pernfuss","Nicholas Puopolo",15,21
"thepeopleschampionship","Premier","Pool","Swamp Donkeys","Those guys","Emerson Dean","Etienne Cote","Matthew Burrows","Rendall Weaver",21,18
"thepeopleschampionship","Premier","Pool","Skill Issue","Primal","Josh Hutko","Adam Porter","Micah Bouman","Ruben Zapata",21,19
"thepeopleschampionship","Premier","Pool","Uossss","Mass on Sunday","David Rowlands","Sam Mccune","Justin Kehoe","Bradley Clark",21,14
"thepeopleschampionship","Premier","Pool","Pneumatic💥","Evasive Maneuvers","Dawson Morgan","Blake Bosak","Michael Barkman","Jenson Miller",21,11
"thepeopleschampionship","Premier","Pool","Glitch","CRO Dive Bar","Cody Dryer","Luke Nickel","Dylan Mark","Logan Snair",22,20
"thepeopleschampionship","Premier","Pool","We Move","Vote No on 1 🇺🇸🇺🇸🇺🇸","Nate Wilson","Clifford Amadeo LeVeque","Tommy Oddo","Daniel Patten",13,21
"thepeopleschampionship","Premier","Pool","Profit Boost","Nebs","Kieran Rose","Justin Shaytar","Skyler Sebring","Neal Bergman",21,19
"thepeopleschampionship","Premier","Pool","Daddy is always right","CRO u up?","Kyle Fowler","Owen Bass","Eric Reinke","Nathan Goh",21,18
"thepeopleschampionship","Premier","Pool","Beard/Broekema","Arledge/Hobart","Lindros Beard","Gavin Broekema","Colin Hobart","Brandon Arledge",24,25
"thepeopleschampionship","Premier","Round of 64","We Move","Mass on Sunday","Nate Wilson","Clifford Amadeo LeVeque","Justin Kehoe","Bradley Clark",1,0
"thepeopleschampionship","Premier","Round of 64","We Move","Mass on Sunday","Nate Wilson","Clifford Amadeo LeVeque","Justin Kehoe","Bradley Clark",1,0
"thepeopleschampionship","Premier","Round of 64","Super Awesome Spikers","CRO Dive Bar","Chris Kaptur","Max Fiebelkorn","Dylan Mark","Logan Snair",15,21
"thepeopleschampionship","Premier","Round of 64","Super Awesome Spikers","CRO Dive Bar","Chris Kaptur","Max Fiebelkorn","Dylan Mark","Logan Snair",21,18
"thepeopleschampionship","Premier","Round of 64","Super Awesome Spikers","CRO Dive Bar","Chris Kaptur","Max Fiebelkorn","Dylan Mark","Logan Snair",21,16
"thepeopleschampionship","Premier","Round of 64","Arledge/Hobart","Munch","Colin Hobart","Brandon Arledge","Gabriel Skaggs","Josiah McKinney",15,21
"thepeopleschampionship","Premier","Round of 64","Arledge/Hobart","Munch","Colin Hobart","Brandon Arledge","Gabriel Skaggs","Josiah McKinney",21,19
"thepeopleschampionship","Premier","Round of 64","Arledge/Hobart","Munch","Colin Hobart","Brandon Arledge","Gabriel Skaggs","Josiah McKinney",18,21
"thepeopleschampionship","Premier","Round of 64","Tickle Me Elmo","CRO u up?","Austin Ha","Shane Soto","Eric Reinke","Nathan Goh",21,17
"thepeopleschampionship","Premier","Round of 64","Tickle Me Elmo","CRO u up?","Austin Ha","Shane Soto","Eric Reinke","Nathan Goh",21,12
"thepeopleschampionship","Premier","Round of 64","Fashionably Late ","Dry Heat >","Aleks Essen","David Gonzales","Kalin Morgan","Thomas Maloney",21,17
"thepeopleschampionship","Premier","Round of 64","Fashionably Late ","Dry Heat >","Aleks Essen","David Gonzales","Kalin Morgan","Thomas Maloney",17,21
"thepeopleschampionship","Premier","Round of 64","Fashionably Late ","Dry Heat >","Aleks Essen","David Gonzales","Kalin Morgan","Thomas Maloney",21,16
"thepeopleschampionship","Premier","Round of 64","CRO Double McTwist","Uossss","Kyle Jeung","Jared Ang","David Rowlands","Sam Mccune",21,16
"thepeopleschampionship","Premier","Round of 64","CRO Double McTwist","Uossss","Kyle Jeung","Jared Ang","David Rowlands","Sam Mccune",21,19
"thepeopleschampionship","Premier","Round of 64","Cha Cha Slide","Beard/Broekema","Brad Yates","Levi Rogers","Lindros Beard","Gavin Broekema",0,1
"thepeopleschampionship","Premier","Round of 64","Cha Cha Slide","Beard/Broekema","Brad Yates","Levi Rogers","Lindros Beard","Gavin Broekema",0,1
"thepeopleschampionship","Premier","Round of 32","Pneumatic💥","Beard/Broekema","Dawson Morgan","Blake Bosak","Lindros Beard","Gavin Broekema",21,17
"thepeopleschampionship","Premier","Round of 32","Pneumatic💥","Beard/Broekema","Dawson Morgan","Blake Bosak","Lindros Beard","Gavin Broekema",21,9
"thepeopleschampionship","Premier","Round of 32","Rogue","CRO Double McTwist","Ryan Marino","Thomas Hamilton","Kyle Jeung","Jared Ang",21,8
"thepeopleschampionship","Premier","Round of 32","Rogue","CRO Double McTwist","Ryan Marino","Thomas Hamilton","Kyle Jeung","Jared Ang",21,7
"thepeopleschampionship","Premier","Round of 32","Bart Harley Jarvis","Fashionably Late ","Ryan Gross","Clark Marshall","Aleks Essen","David Gonzales",21,11
"thepeopleschampionship","Premier","Round of 32","Bart Harley Jarvis","Fashionably Late ","Ryan Gross","Clark Marshall","Aleks Essen","David Gonzales",21,11
"thepeopleschampionship","Premier","Round of 32","Critical Hit","Tickle Me Elmo","Vincent Mathieu","Justin Barr","Austin Ha","Shane Soto",21,11
"thepeopleschampionship","Premier","Round of 32","Critical Hit","Tickle Me Elmo","Vincent Mathieu","Justin Barr","Austin Ha","Shane Soto",21,10
"thepeopleschampionship","Premier","Round of 32","GFD Grass Fed","Munch","Matthew Cole","Grant Klapwijk","Gabriel Skaggs","Josiah McKinney",21,12
"thepeopleschampionship","Premier","Round of 32","GFD Grass Fed","Munch","Matthew Cole","Grant Klapwijk","Gabriel Skaggs","Josiah McKinney",21,9
"thepeopleschampionship","Premier","Round of 32","Swamp Donkeys","Super Awesome Spikers","Emerson Dean","Etienne Cote","Chris Kaptur","Max Fiebelkorn",21,15
"thepeopleschampionship","Premier","Round of 32","Swamp Donkeys","Super Awesome Spikers","Emerson Dean","Etienne Cote","Chris Kaptur","Max Fiebelkorn",21,16
"thepeopleschampionship","Premier","Round of 32","Profit Boost","We Move","Kieran Rose","Justin Shaytar","Nate Wilson","Clifford Amadeo LeVeque",21,12
"thepeopleschampionship","Premier","Round of 32","Profit Boost","We Move","Kieran Rose","Justin Shaytar","Nate Wilson","Clifford Amadeo LeVeque",21,16
"thepeopleschampionship","Premier","Round of 32","Blind Spot","Glitch","Corey Weiss","Maxwell Gunneson","Cody Dryer","Luke Nickel",16,21
"thepeopleschampionship","Premier","Round of 32","Blind Spot","Glitch","Corey Weiss","Maxwell Gunneson","Cody Dryer","Luke Nickel",21,19
"thepeopleschampionship","Premier","Round of 32","Blind Spot","Glitch","Corey Weiss","Maxwell Gunneson","Cody Dryer","Luke Nickel",21,18
"thepeopleschampionship","Premier","Round of 32","Evasive Maneuvers","CRO Fieldhousers","Michael Barkman","Jenson Miller","Ben Pernfuss","Nicholas Puopolo",21,11
"thepeopleschampionship","Premier","Round of 32","Evasive Maneuvers","CRO Fieldhousers","Michael Barkman","Jenson Miller","Ben Pernfuss","Nicholas Puopolo",21,19
"thepeopleschampionship","Premier","Round of 32","Nebs","Vote No on 1 🇺🇸🇺🇸🇺🇸","Skyler Sebring","Neal Bergman","Tommy Oddo","Daniel Patten",21,19
"thepeopleschampionship","Premier","Round of 32","Nebs","Vote No on 1 🇺🇸🇺🇸🇺🇸","Skyler Sebring","Neal Bergman","Tommy Oddo","Daniel Patten",21,19
"thepeopleschampionship","Premier","Round of 32","Those guys","Daymare","Matthew Burrows","Rendall Weaver","Grayson M  Wills","Kyan Kornfeld",16,21
"thepeopleschampionship","Premier","Round of 32","Those guys","Daymare","Matthew Burrows","Rendall Weaver","Grayson M  Wills","Kyan Kornfeld",21,16
