"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Nelson / Lowe","Grant/Abbie","Elle Lowe","Connor Nelson","Abbie Amend","Grant Erickson",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Nelson / Lowe","Grant/Abbie","Elle Lowe","Connor Nelson","Abbie Amend","Grant Erickson",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","@ss","Chaco Tan Line","Joseph Kaylor","Bethany Dinh","Adam Randall","Jordan Hemmen",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","@ss","Chaco Tan Line","Joseph Kaylor","Bethany Dinh","Adam Randall","Jordan Hemmen",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","@ss","Chaco Tan Line","Joseph Kaylor","Bethany Dinh","Adam Randall","Jordan Hemmen",-1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Try Hards TVR","50:50","Nicol Gahley","Kaleb Wagner","Amanda Wang","Jason Small",19,21
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Try Hards TVR","50:50","Nicol Gahley","Kaleb Wagner","Amanda Wang","Jason Small",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Try Hards TVR","50:50","Nicol Gahley","Kaleb Wagner","Amanda Wang","Jason Small",21,10
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Code Word, Business","The Spike Girls","Christine Chang","Trey Thompson","Sara Bradshaw","Jake Woolley",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Code Word, Business","The Spike Girls","Christine Chang","Trey Thompson","Sara Bradshaw","Jake Woolley",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Code Word, Business","The Spike Girls","Christine Chang","Trey Thompson","Sara Bradshaw","Jake Woolley",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Kirby Derby","Size matters","lucas peng","Hailee Bennett","Maia Aton","Jackson Blackburn",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Kirby Derby","Size matters","lucas peng","Hailee Bennett","Maia Aton","Jackson Blackburn",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Round of 16","Kirby Derby","Size matters","lucas peng","Hailee Bennett","Maia Aton","Jackson Blackburn",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Fresh Prince of DeLair","Size matters","Blake Bosak","Judy Tian","Maia Aton","Jackson Blackburn",19,21
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Fresh Prince of DeLair","Size matters","Blake Bosak","Judy Tian","Maia Aton","Jackson Blackburn",21,10
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Fresh Prince of DeLair","Size matters","Blake Bosak","Judy Tian","Maia Aton","Jackson Blackburn",21,8
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Flotato","The Spike Girls","Maddy Morehouse","Nick Wideman","Sara Bradshaw","Jake Woolley",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Flotato","The Spike Girls","Maddy Morehouse","Nick Wideman","Sara Bradshaw","Jake Woolley",0,1
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Flotato","The Spike Girls","Maddy Morehouse","Nick Wideman","Sara Bradshaw","Jake Woolley",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Non-Profit","Try Hards TVR","Malia Sato","Kieran Rose","Nicol Gahley","Kaleb Wagner",18,21
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Non-Profit","Try Hards TVR","Malia Sato","Kieran Rose","Nicol Gahley","Kaleb Wagner",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Non-Profit","Try Hards TVR","Malia Sato","Kieran Rose","Nicol Gahley","Kaleb Wagner",34,32
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Nelson / Lowe","Chaco Tan Line","Elle Lowe","Connor Nelson","Adam Randall","Jordan Hemmen",1,0
"sts23portlandopen","Mixed Advanced 4.0+","Quarter-final","Nelson / Lowe","Chaco Tan Line","Elle Lowe","Connor Nelson","Adam Randall","Jordan Hemmen",1,0
"sts23portlandopen","Mixed Advanced 4.0+","P9: Quarter-final","50:50","GubGub","Amanda Wang","Jason Small","Jacob Amend","Alex Hershbine",0,-1
"sts23portlandopen","Mixed Advanced 4.0+","P9: Quarter-final","@ss","Grant/Abbie","Joseph Kaylor","Bethany Dinh","Abbie Amend","Grant Erickson",0,-1
"sts23portlandopen","Mixed Advanced 4.0+","Semi-final","Fresh Prince of DeLair","Nelson / Lowe","Blake Bosak","Judy Tian","Elle Lowe","Connor Nelson",21,18
"sts23portlandopen","Mixed Advanced 4.0+","Semi-final","Fresh Prince of DeLair","Nelson / Lowe","Blake Bosak","Judy Tian","Elle Lowe","Connor Nelson",21,19
"sts23portlandopen","Mixed Advanced 4.0+","Semi-final","Flotato","Non-Profit","Maddy Morehouse","Nick Wideman","Malia Sato","Kieran Rose",21,18
"sts23portlandopen","Mixed Advanced 4.0+","Semi-final","Flotato","Non-Profit","Maddy Morehouse","Nick Wideman","Malia Sato","Kieran Rose",21,19
"sts23portlandopen","Mixed Advanced 4.0+","P5: Semi-final","Chaco Tan Line","Size matters","Adam Randall","Jordan Hemmen","Maia Aton","Jackson Blackburn",0,2
"sts23portlandopen","Mixed Advanced 4.0+","P5: Semi-final","Try Hards TVR","The Spike Girls","Nicol Gahley","Kaleb Wagner","Sara Bradshaw","Jake Woolley",-1,0
"sts23portlandopen","Mixed Advanced 4.0+","P9: Semi-final","Kirby Derby","@ss","lucas peng","Hailee Bennett","Joseph Kaylor","Bethany Dinh",0,-1
"sts23portlandopen","Mixed Advanced 4.0+","P9: Semi-final","Code Word, Business","50:50","Christine Chang","Trey Thompson","Amanda Wang","Jason Small",-1,0
"sts23portlandopen","Mixed Advanced 4.0+","Final","Fresh Prince of DeLair","Flotato","Blake Bosak","Judy Tian","Maddy Morehouse","Nick Wideman",21,14
"sts23portlandopen","Mixed Advanced 4.0+","Final","Fresh Prince of DeLair","Flotato","Blake Bosak","Judy Tian","Maddy Morehouse","Nick Wideman",26,24
"sts23portlandopen","Mixed Advanced 4.0+","P3: Final","Non-Profit","Nelson / Lowe","Malia Sato","Kieran Rose","Elle Lowe","Connor Nelson",-2,0
"sts23portlandopen","Mixed Advanced 4.0+","P5: Final","Size matters","The Spike Girls","Maia Aton","Jackson Blackburn","Sara Bradshaw","Jake Woolley",2,1
"sts23portlandopen","Mixed Advanced 4.0+","P9: Final","Kirby Derby","50:50","lucas peng","Hailee Bennett","Amanda Wang","Jason Small",-1,0
