"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"richmond2023","Contender 4.5+","Pool","Absolutely Torqued","Ballbarians","Alex Newton","Isaac Staats","Brent Summers","Isaiah Hillman",21,15
"richmond2023","Contender 4.5+","Pool","pelosi’s favorites","Day Off","Micah Wipf","David Kauffman","JP Mitchell","Brayden Hagemeier",13,21
"richmond2023","Contender 4.5+","Pool","Kleenex Box","IputthedopeinthebackofthecarandItellhtg","Nathan Yoder","Thomas Troyer","Stephen Jones","Ryan Coen",13,21
"richmond2023","Contender 4.5+","Pool","What's Good in the Wood","Shuijiao/睡觉","Luke Boswell","Ilan Klassen","Evan Liao","Michael Yung",21,13
"richmond2023","Contender 4.5+","Pool","MD Boys","Insanity","Tim Daudelin","Liam Keegan","Levi Rogers","Gabriel Abood",9,21
"richmond2023","Contender 4.5+","Pool","DNA","Headband Warriors","Donovan Michel","Andrew Thatcher","Charlie Cavallaro","Noah Elconin",20,22
"richmond2023","Contender 4.5+","Pool","Diesel Locomotives","Can't believe it's not butter","Alex DiMedio","Matt Carroll","Mitchell Whelan","Aidan Buchanan",21,16
"richmond2023","Contender 4.5+","Pool","Pigeon","dem boys","Andrew Luque","vince S","Jonathan Freitas","Sean Santos",21,16
"richmond2023","Contender 4.5+","Pool","Bull City","Hitmen","Anthony Daming","Juan Ruiz-Delgado","Drew Martin","Jack Leopold",21,5
"richmond2023","Contender 4.5+","Pool","Silly Geese","Twizzlers","Brandon McKinney","Garrett Blanchard","Micah Ressler","Nathan Witmer",25,23
"richmond2023","Contender 4.5+","Pool","Hot Pockets 2.0","Hatmen","Elias Derickson","Jamie Martinez","Robert Griffith","Ben Gillman",18,21
"richmond2023","Contender 4.5+","Pool","Get that Chorn outta my face!!!!","Wild Cards","Luke Hopkins","Nate Hopkins","Nathanael Gammon","Caleb LeSueur",21,2
"richmond2023","Contender 4.5+","Pool","Dinomite","Biden’s Necromancer Kush","Auriel Wish","Charlie Camarena","Luke Popadiuk","Sidney Mathues",21,11
"richmond2023","Contender 4.5+","Pool","The Incredibles","Vote for Carlton","Alex Grelle","Nat Gillespie","Sam Dunlevy","Jacob Pogan",19,21
"richmond2023","Contender 4.5+","Pool","Wise Men of the West","TRP VT B3","Ben Westphal","Adam Weiss","ian macdonald","Drew Keely",21,19
"richmond2023","Contender 4.5+","Pool","Nefarious","wet net","Luke Little","Andrey Andriyevskiy","Riley Savastano","Sho M",24,25
"richmond2023","Contender 4.5+","Pool","GWR Vengeance ","All Katz no Dawg","Reed Kellett","Noah Henriksen","Luke Hale","Elijah Katz",21,18
"richmond2023","Contender 4.5+","Pool","Low Expectations","The Beach Boyz","Logan Coffelt","Samuel Snyder","Cole Solomon","Joshua Carpenter",21,15
"richmond2023","Contender 4.5+","Pool","Slow Jamz","Chicken Wing","Thomas Hoffman","Kevin McClain","Kevin Chen","Justin Wang",21,17
"richmond2023","Contender 4.5+","Pool","Bert & Ernie","Bandaid Boys","Diego Ramirez","Robert Porter","Matthew Greathouse","Trevor Hoogendoorn",13,21
"richmond2023","Contender 4.5+","Pool","Torqued","Go Fish","Ruben Zapata","Zachary Troyer","Sathvik Vasa","Zak Kovatch",23,25
"richmond2023","Contender 4.5+","Pool","J316","Switz & Steamer","Will Parsons","Brian Hutton","Henry Switz","Eric Markstein",21,18
"richmond2023","Contender 4.5+","Pool","Chase’s Peanut Allergy","NYC Lemons","Jared Almon","Noah Johnson","Joshua Deutsch","Ryan Paul",21,19
"richmond2023","Contender 4.5+","Pool","keen hands","Shredders","Kyle Keenan","Nate Gauthier","Gregory Tullos","Frank Terranova",13,21
"richmond2023","Contender 4.5+","Pool","Buchanan/Davis","Twist and Shout Slush","Samuel Davis","John Buchanan","Will Eckard","John Silva",21,18
"richmond2023","Contender 4.5+","Pool","*Not* Rookie SZN","Lobster Trap","Jamison Friauf","Dustin Grant","Dan Collins","Joel Hoffler",21,18
"richmond2023","Contender 4.5+","Pool","Spikological Warfare","Not Lefties","Kyle Fowler","Justin Kehoe","Pat Marinich","Caleb White",21,18
"richmond2023","Contender 4.5+","Pool","Shock Value","SMASH OR PASS","John Putney","Drew Ryder","Ken Bailey","Julian Bouratoglou",21,15
"richmond2023","Contender 4.5+","Pool","Ya Look Dusty","Elevate","Noah Wood","Robert Mooney","Alex Hart (ASL)","Jack Hart",21,23
"richmond2023","Contender 4.5+","Pool","TWISTED T","Border Control","Julius Hansen","Jacob Narayan","Nick Evanko","Brad Yates",18,21
"richmond2023","Contender 4.5+","Pool","C/S","Danimals","Bradley Clark","Griffin Sisk","Ryan Beckwith","Matthew Vivian",-2,0
"richmond2023","Contender 4.5+","Pool","Brown Boys","My cows","Rohan Venkatraman","Rishab Jain","Aleks Essen","Ben Himes",21,16
"richmond2023","Contender 4.5+","Pool","Two of a Kind","Absolutely Torqued","Stephen Mayfield","Joshua Mayfield","Alex Newton","Isaac Staats",18,21
"richmond2023","Contender 4.5+","Pool","Ballbarians","pelosi’s favorites","Brent Summers","Isaiah Hillman","Micah Wipf","David Kauffman",15,21
"richmond2023","Contender 4.5+","Pool","Sucky Sucky is good","Kleenex Box","Javier Vidal","Thomas Estella","Nathan Yoder","Thomas Troyer",21,14
"richmond2023","Contender 4.5+","Pool","IputthedopeinthebackofthecarandItellhtg","What's Good in the Wood","Stephen Jones","Ryan Coen","Luke Boswell","Ilan Klassen",21,15
"richmond2023","Contender 4.5+","Pool","Rocky Road ","MD Boys","Andrew Felty","Tyler Brown","Tim Daudelin","Liam Keegan",23,25
"richmond2023","Contender 4.5+","Pool","Insanity","DNA","Levi Rogers","Gabriel Abood","Donovan Michel","Andrew Thatcher",21,19
"richmond2023","Contender 4.5+","Pool","Farm Boys","Diesel Locomotives","Ryan Montgomery","Nathan Montgomery","Alex DiMedio","Matt Carroll",18,21
"richmond2023","Contender 4.5+","Pool","Can't believe it's not butter","Pigeon","Mitchell Whelan","Aidan Buchanan","Andrew Luque","vince S",19,21
"richmond2023","Contender 4.5+","Pool","Giddy Goats","Bull City","Jack Walker","Connor Shupe","Anthony Daming","Juan Ruiz-Delgado",24,25
"richmond2023","Contender 4.5+","Pool","Hitmen","Silly Geese","Drew Martin","Jack Leopold","Brandon McKinney","Garrett Blanchard",6,21
"richmond2023","Contender 4.5+","Pool","Black Lotus","Hot Pockets 2.0","Ant Terrigno","Josh DiDonato","Elias Derickson","Jamie Martinez",21,9
"richmond2023","Contender 4.5+","Pool","Hatmen","Get that Chorn outta my face!!!!","Robert Griffith","Ben Gillman","Luke Hopkins","Nate Hopkins",15,21
"richmond2023","Contender 4.5+","Pool","B Bracket Warriors","Dinomite","Nate Royer","Logan Burig","Auriel Wish","Charlie Camarena",7,21
"richmond2023","Contender 4.5+","Pool","Biden’s Necromancer Kush","The Incredibles","Luke Popadiuk","Sidney Mathues","Alex Grelle","Nat Gillespie",18,21
"richmond2023","Contender 4.5+","Pool","True Outcome ","Wise Men of the West","Sam Kilinski","Bransen Eppes","Ben Westphal","Adam Weiss",19,21
"richmond2023","Contender 4.5+","Pool","TRP VT B3","Nefarious","ian macdonald","Drew Keely","Luke Little","Andrey Andriyevskiy",17,21
"richmond2023","Contender 4.5+","Round of 32","Dinomite","Hatmen","Auriel Wish","Charlie Camarena","Robert Griffith","Ben Gillman",21,14
"richmond2023","Contender 4.5+","Round of 32","Dinomite","Hatmen","Auriel Wish","Charlie Camarena","Robert Griffith","Ben Gillman",21,10
"richmond2023","Contender 4.5+","Round of 32","Get that Chorn outta my face!!!!","Can't believe it's not butter","Luke Hopkins","Nate Hopkins","Mitchell Whelan","Aidan Buchanan",21,14
"richmond2023","Contender 4.5+","Round of 32","Get that Chorn outta my face!!!!","Can't believe it's not butter","Luke Hopkins","Nate Hopkins","Mitchell Whelan","Aidan Buchanan",21,19
"richmond2023","Contender 4.5+","Round of 32","Insanity","J316","Levi Rogers","Gabriel Abood","Will Parsons","Brian Hutton",21,12
"richmond2023","Contender 4.5+","Round of 32","Insanity","J316","Levi Rogers","Gabriel Abood","Will Parsons","Brian Hutton",21,17
"richmond2023","Contender 4.5+","Round of 32","Absolutely Torqued","Elevate","Alex Newton","Isaac Staats","Alex Hart (ASL)","Jack Hart",22,20
"richmond2023","Contender 4.5+","Round of 32","Absolutely Torqued","Elevate","Alex Newton","Isaac Staats","Alex Hart (ASL)","Jack Hart",21,16
"richmond2023","Contender 4.5+","Round of 32","Funk","Torqued","Ty Fields","Daniel Patten","Ruben Zapata","Zachary Troyer",21,17
"richmond2023","Contender 4.5+","Round of 32","Funk","Torqued","Ty Fields","Daniel Patten","Ruben Zapata","Zachary Troyer",21,23
"richmond2023","Contender 4.5+","Round of 32","Funk","Torqued","Ty Fields","Daniel Patten","Ruben Zapata","Zachary Troyer",22,20
"richmond2023","Contender 4.5+","Round of 32","Sucky Sucky is good","Pigeon","Javier Vidal","Thomas Estella","Andrew Luque","vince S",18,21
"richmond2023","Contender 4.5+","Round of 32","Sucky Sucky is good","Pigeon","Javier Vidal","Thomas Estella","Andrew Luque","vince S",21,17
"richmond2023","Contender 4.5+","Round of 32","Sucky Sucky is good","Pigeon","Javier Vidal","Thomas Estella","Andrew Luque","vince S",21,16
"richmond2023","Contender 4.5+","Round of 32","Diesel Locomotives","GWR Vengeance ","Alex DiMedio","Matt Carroll","Reed Kellett","Noah Henriksen",19,21
"richmond2023","Contender 4.5+","Round of 32","Diesel Locomotives","GWR Vengeance ","Alex DiMedio","Matt Carroll","Reed Kellett","Noah Henriksen",21,17
"richmond2023","Contender 4.5+","Round of 32","Diesel Locomotives","GWR Vengeance ","Alex DiMedio","Matt Carroll","Reed Kellett","Noah Henriksen",11,3
"richmond2023","Contender 4.5+","Round of 32","Border Control","Twist and Shout Slush","Nick Evanko","Brad Yates","Will Eckard","John Silva",21,15
"richmond2023","Contender 4.5+","Round of 32","Border Control","Twist and Shout Slush","Nick Evanko","Brad Yates","Will Eckard","John Silva",21,18
"richmond2023","Contender 4.5+","Round of 32","Slow Jamz","Go Fish","Thomas Hoffman","Kevin McClain","Sathvik Vasa","Zak Kovatch",21,14
"richmond2023","Contender 4.5+","Round of 32","Slow Jamz","Go Fish","Thomas Hoffman","Kevin McClain","Sathvik Vasa","Zak Kovatch",25,23
"richmond2023","Contender 4.5+","Round of 32","Spikological Warfare","Buchanan/Davis","Kyle Fowler","Justin Kehoe","Samuel Davis","John Buchanan",16,21
"richmond2023","Contender 4.5+","Round of 32","Spikological Warfare","Buchanan/Davis","Kyle Fowler","Justin Kehoe","Samuel Davis","John Buchanan",15,21
"richmond2023","Contender 4.5+","Round of 32","Brown Boys","NYC Lemons","Rohan Venkatraman","Rishab Jain","Joshua Deutsch","Ryan Paul",22,20
"richmond2023","Contender 4.5+","Round of 32","Brown Boys","NYC Lemons","Rohan Venkatraman","Rishab Jain","Joshua Deutsch","Ryan Paul",19,21
"richmond2023","Contender 4.5+","Round of 32","Brown Boys","NYC Lemons","Rohan Venkatraman","Rishab Jain","Joshua Deutsch","Ryan Paul",21,19
"richmond2023","Contender 4.5+","Round of 32","Wise Men of the West","Bandaid Boys","Ben Westphal","Adam Weiss","Matthew Greathouse","Trevor Hoogendoorn",14,21
"richmond2023","Contender 4.5+","Round of 32","Wise Men of the West","Bandaid Boys","Ben Westphal","Adam Weiss","Matthew Greathouse","Trevor Hoogendoorn",21,19
"richmond2023","Contender 4.5+","Round of 32","Wise Men of the West","Bandaid Boys","Ben Westphal","Adam Weiss","Matthew Greathouse","Trevor Hoogendoorn",21,15
"richmond2023","Contender 4.5+","Round of 32","Black Lotus","True Outcome ","Ant Terrigno","Josh DiDonato","Sam Kilinski","Bransen Eppes",16,21
"richmond2023","Contender 4.5+","Round of 32","Black Lotus","True Outcome ","Ant Terrigno","Josh DiDonato","Sam Kilinski","Bransen Eppes",14,21
"richmond2023","Contender 4.5+","Round of 32","Not Lefties","Chase’s Peanut Allergy","Pat Marinich","Caleb White","Jared Almon","Noah Johnson",21,14
"richmond2023","Contender 4.5+","Round of 32","Not Lefties","Chase’s Peanut Allergy","Pat Marinich","Caleb White","Jared Almon","Noah Johnson",21,15
"richmond2023","Contender 4.5+","Round of 32","IputthedopeinthebackofthecarandItellhtg","Practice Safe Sets","Stephen Jones","Ryan Coen","Dylan Noker","Harrison Yen",21,10
"richmond2023","Contender 4.5+","Round of 32","IputthedopeinthebackofthecarandItellhtg","Practice Safe Sets","Stephen Jones","Ryan Coen","Dylan Noker","Harrison Yen",21,14
"richmond2023","Contender 4.5+","Round of 32","Bull City","Silly Geese","Anthony Daming","Juan Ruiz-Delgado","Brandon McKinney","Garrett Blanchard",0,1
"richmond2023","Contender 4.5+","Round of 32","Bull City","Silly Geese","Anthony Daming","Juan Ruiz-Delgado","Brandon McKinney","Garrett Blanchard",1,0
"richmond2023","Contender 4.5+","Round of 32","Bull City","Silly Geese","Anthony Daming","Juan Ruiz-Delgado","Brandon McKinney","Garrett Blanchard",1,0
"richmond2023","Contender 4.5+","Round of 16","Dinomite","Bull City","Auriel Wish","Charlie Camarena","Anthony Daming","Juan Ruiz-Delgado",1,0
"richmond2023","Contender 4.5+","Round of 16","Dinomite","Bull City","Auriel Wish","Charlie Camarena","Anthony Daming","Juan Ruiz-Delgado",1,0
"richmond2023","Contender 4.5+","Round of 16","Get that Chorn outta my face!!!!","IputthedopeinthebackofthecarandItellhtg","Luke Hopkins","Nate Hopkins","Stephen Jones","Ryan Coen",14,21
"richmond2023","Contender 4.5+","Round of 16","Get that Chorn outta my face!!!!","IputthedopeinthebackofthecarandItellhtg","Luke Hopkins","Nate Hopkins","Stephen Jones","Ryan Coen",16,21
"richmond2023","Contender 4.5+","Round of 16","Insanity","Not Lefties","Levi Rogers","Gabriel Abood","Pat Marinich","Caleb White",18,21
"richmond2023","Contender 4.5+","Round of 16","Insanity","Not Lefties","Levi Rogers","Gabriel Abood","Pat Marinich","Caleb White",18,21
"richmond2023","Contender 4.5+","Round of 16","Absolutely Torqued","True Outcome ","Alex Newton","Isaac Staats","Sam Kilinski","Bransen Eppes",21,18
"richmond2023","Contender 4.5+","Round of 16","Absolutely Torqued","True Outcome ","Alex Newton","Isaac Staats","Sam Kilinski","Bransen Eppes",21,23
"richmond2023","Contender 4.5+","Round of 16","Absolutely Torqued","True Outcome ","Alex Newton","Isaac Staats","Sam Kilinski","Bransen Eppes",14,21
"richmond2023","Contender 4.5+","Round of 16","Funk","Wise Men of the West","Ty Fields","Daniel Patten","Ben Westphal","Adam Weiss",1,0
"richmond2023","Contender 4.5+","Round of 16","Funk","Wise Men of the West","Ty Fields","Daniel Patten","Ben Westphal","Adam Weiss",1,0
"richmond2023","Contender 4.5+","Round of 16","Sucky Sucky is good","Brown Boys","Javier Vidal","Thomas Estella","Rohan Venkatraman","Rishab Jain",21,19
"richmond2023","Contender 4.5+","Round of 16","Sucky Sucky is good","Brown Boys","Javier Vidal","Thomas Estella","Rohan Venkatraman","Rishab Jain",28,26
"richmond2023","Contender 4.5+","Round of 16","Diesel Locomotives","Buchanan/Davis","Alex DiMedio","Matt Carroll","Samuel Davis","John Buchanan",21,18
"richmond2023","Contender 4.5+","Round of 16","Diesel Locomotives","Buchanan/Davis","Alex DiMedio","Matt Carroll","Samuel Davis","John Buchanan",20,22
"richmond2023","Contender 4.5+","Round of 16","Diesel Locomotives","Buchanan/Davis","Alex DiMedio","Matt Carroll","Samuel Davis","John Buchanan",19,21
"richmond2023","Contender 4.5+","Round of 16","Border Control","Slow Jamz","Nick Evanko","Brad Yates","Thomas Hoffman","Kevin McClain",19,21
"richmond2023","Contender 4.5+","Round of 16","Border Control","Slow Jamz","Nick Evanko","Brad Yates","Thomas Hoffman","Kevin McClain",18,21
"richmond2023","Contender 4.5+","P17: Round of 16","Chase’s Peanut Allergy","J316","Jared Almon","Noah Johnson","Will Parsons","Brian Hutton",-1,0
"richmond2023","Contender 4.5+","P17: Round of 16","Chase’s Peanut Allergy","J316","Jared Almon","Noah Johnson","Will Parsons","Brian Hutton",-1,0
"richmond2023","Contender 4.5+","P17: Round of 16","Black Lotus","Elevate","Ant Terrigno","Josh DiDonato","Alex Hart (ASL)","Jack Hart",10,21
"richmond2023","Contender 4.5+","P17: Round of 16","Black Lotus","Elevate","Ant Terrigno","Josh DiDonato","Alex Hart (ASL)","Jack Hart",0,1
"richmond2023","Contender 4.5+","P17: Round of 16","Go Fish","Twist and Shout Slush","Sathvik Vasa","Zak Kovatch","Will Eckard","John Silva",0,1
"richmond2023","Contender 4.5+","P17: Round of 16","Go Fish","Twist and Shout Slush","Sathvik Vasa","Zak Kovatch","Will Eckard","John Silva",0,1
"richmond2023","Contender 4.5+","Quarter-final","Dinomite","Slow Jamz","Auriel Wish","Charlie Camarena","Thomas Hoffman","Kevin McClain",18,21
"richmond2023","Contender 4.5+","Quarter-final","Dinomite","Slow Jamz","Auriel Wish","Charlie Camarena","Thomas Hoffman","Kevin McClain",19,21
"richmond2023","Contender 4.5+","Quarter-final","IputthedopeinthebackofthecarandItellhtg","Buchanan/Davis","Stephen Jones","Ryan Coen","Samuel Davis","John Buchanan",1,0
"richmond2023","Contender 4.5+","Quarter-final","IputthedopeinthebackofthecarandItellhtg","Buchanan/Davis","Stephen Jones","Ryan Coen","Samuel Davis","John Buchanan",1,0
"richmond2023","Contender 4.5+","Quarter-final","Not Lefties","Sucky Sucky is good","Pat Marinich","Caleb White","Javier Vidal","Thomas Estella",20,22
"richmond2023","Contender 4.5+","Quarter-final","Not Lefties","Sucky Sucky is good","Pat Marinich","Caleb White","Javier Vidal","Thomas Estella",12,21
"richmond2023","Contender 4.5+","Quarter-final","True Outcome ","Funk","Sam Kilinski","Bransen Eppes","Ty Fields","Daniel Patten",21,15
"richmond2023","Contender 4.5+","Quarter-final","True Outcome ","Funk","Sam Kilinski","Bransen Eppes","Ty Fields","Daniel Patten",1,0
"richmond2023","Contender 4.5+","Semi-final","Slow Jamz","True Outcome ","Thomas Hoffman","Kevin McClain","Sam Kilinski","Bransen Eppes",1,0
"richmond2023","Contender 4.5+","Semi-final","Slow Jamz","True Outcome ","Thomas Hoffman","Kevin McClain","Sam Kilinski","Bransen Eppes",1,0
"richmond2023","Contender 4.5+","Semi-final","IputthedopeinthebackofthecarandItellhtg","Sucky Sucky is good","Stephen Jones","Ryan Coen","Javier Vidal","Thomas Estella",1,0
"richmond2023","Contender 4.5+","Semi-final","IputthedopeinthebackofthecarandItellhtg","Sucky Sucky is good","Stephen Jones","Ryan Coen","Javier Vidal","Thomas Estella",1,0
"richmond2023","Contender 4.5+","P5: Semi-final","Funk","Dinomite","Ty Fields","Daniel Patten","Auriel Wish","Charlie Camarena",0,1
"richmond2023","Contender 4.5+","P5: Semi-final","Funk","Dinomite","Ty Fields","Daniel Patten","Auriel Wish","Charlie Camarena",0,1
"richmond2023","Contender 4.5+","P5: Semi-final","Not Lefties","Buchanan/Davis","Pat Marinich","Caleb White","Samuel Davis","John Buchanan",15,21
"richmond2023","Contender 4.5+","P5: Semi-final","Not Lefties","Buchanan/Davis","Pat Marinich","Caleb White","Samuel Davis","John Buchanan",30,32
"richmond2023","Contender 4.5+","Final","Slow Jamz","IputthedopeinthebackofthecarandItellhtg","Thomas Hoffman","Kevin McClain","Stephen Jones","Ryan Coen",1,0
"richmond2023","Contender 4.5+","Final","Slow Jamz","IputthedopeinthebackofthecarandItellhtg","Thomas Hoffman","Kevin McClain","Stephen Jones","Ryan Coen",1,0
"richmond2023","Contender 4.5+","P3: Final","Sucky Sucky is good","True Outcome ","Javier Vidal","Thomas Estella","Sam Kilinski","Bransen Eppes",1,0
"richmond2023","Contender 4.5+","P3: Final","Sucky Sucky is good","True Outcome ","Javier Vidal","Thomas Estella","Sam Kilinski","Bransen Eppes",1,0
"richmond2023","Contender 4.5+","P5: Final","Dinomite","Buchanan/Davis","Auriel Wish","Charlie Camarena","Samuel Davis","John Buchanan",0,-1
"richmond2023","Contender 4.5+","P5: Final","Dinomite","Buchanan/Davis","Auriel Wish","Charlie Camarena","Samuel Davis","John Buchanan",0,-1
"richmond2023","Contender 4.5+","P7: Final","Not Lefties","Funk","Pat Marinich","Caleb White","Ty Fields","Daniel Patten",-1,0
"richmond2023","Contender 4.5+","P7: Final","Not Lefties","Funk","Pat Marinich","Caleb White","Ty Fields","Daniel Patten",-1,0
"richmond2023","Contender 4.5+","Round of 32","Giddy Goats","Too Much Sandwich (SRA)","Jack Walker","Connor Shupe","Joseph Motto","Sean Caufield",21,18
"richmond2023","Contender 4.5+","Round of 32","Giddy Goats","Too Much Sandwich (SRA)","Jack Walker","Connor Shupe","Joseph Motto","Sean Caufield",21,14
"richmond2023","Contender 4.5+","Round of 32","Two of a Kind","Gingers of UVA","Stephen Mayfield","Joshua Mayfield","Patrick Ffrench","Chas Funk",23,25
"richmond2023","Contender 4.5+","Round of 32","Two of a Kind","Gingers of UVA","Stephen Mayfield","Joshua Mayfield","Patrick Ffrench","Chas Funk",26,28
"richmond2023","Contender 4.5+","Round of 32","Twizzlers","Paint Splatter ","Micah Ressler","Nathan Witmer","Brian Hall","AJ Halliday",19,21
"richmond2023","Contender 4.5+","Round of 32","Twizzlers","Paint Splatter ","Micah Ressler","Nathan Witmer","Brian Hall","AJ Halliday",24,26
"richmond2023","Contender 4.5+","Round of 32","TWISTED T","The Incredibles","Julius Hansen","Jacob Narayan","Alex Grelle","Nat Gillespie",21,16
"richmond2023","Contender 4.5+","Round of 32","TWISTED T","The Incredibles","Julius Hansen","Jacob Narayan","Alex Grelle","Nat Gillespie",21,23
"richmond2023","Contender 4.5+","Round of 32","TWISTED T","The Incredibles","Julius Hansen","Jacob Narayan","Alex Grelle","Nat Gillespie",21,15
"richmond2023","Contender 4.5+","Round of 32","Shock Value","Day Off","John Putney","Drew Ryder","JP Mitchell","Brayden Hagemeier",15,21
"richmond2023","Contender 4.5+","Round of 32","Shock Value","Day Off","John Putney","Drew Ryder","JP Mitchell","Brayden Hagemeier",21,19
"richmond2023","Contender 4.5+","Round of 32","Shock Value","Day Off","John Putney","Drew Ryder","JP Mitchell","Brayden Hagemeier",21,19
"richmond2023","Contender 4.5+","Round of 32","Low Expectations","Farm Boys","Logan Coffelt","Samuel Snyder","Ryan Montgomery","Nathan Montgomery",21,15
"richmond2023","Contender 4.5+","Round of 32","Low Expectations","Farm Boys","Logan Coffelt","Samuel Snyder","Ryan Montgomery","Nathan Montgomery",18,21
"richmond2023","Contender 4.5+","Round of 32","Low Expectations","Farm Boys","Logan Coffelt","Samuel Snyder","Ryan Montgomery","Nathan Montgomery",21,14
"richmond2023","Contender 4.5+","Round of 32","Lobster Trap","*Not* Rookie SZN","Dan Collins","Joel Hoffler","Jamison Friauf","Dustin Grant",21,15
"richmond2023","Contender 4.5+","Round of 32","Lobster Trap","*Not* Rookie SZN","Dan Collins","Joel Hoffler","Jamison Friauf","Dustin Grant",21,16
"richmond2023","Contender 4.5+","Round of 32","Rocky Road ","Biden’s Necromancer Kush","Andrew Felty","Tyler Brown","Luke Popadiuk","Sidney Mathues",1,0
"richmond2023","Contender 4.5+","Round of 32","Rocky Road ","Biden’s Necromancer Kush","Andrew Felty","Tyler Brown","Luke Popadiuk","Sidney Mathues",1,0
"richmond2023","Contender 4.5+","Round of 32","wet net","Kleenex Box","Riley Savastano","Sho M","Nathan Yoder","Thomas Troyer",24,22
"richmond2023","Contender 4.5+","Round of 32","wet net","Kleenex Box","Riley Savastano","Sho M","Nathan Yoder","Thomas Troyer",17,21
"richmond2023","Contender 4.5+","Round of 32","wet net","Kleenex Box","Riley Savastano","Sho M","Nathan Yoder","Thomas Troyer",12,21
"richmond2023","Contender 4.5+","Round of 32","My cows","Switz & Steamer","Aleks Essen","Ben Himes","Henry Switz","Eric Markstein",0,1
"richmond2023","Contender 4.5+","Round of 32","My cows","Switz & Steamer","Aleks Essen","Ben Himes","Henry Switz","Eric Markstein",1,0
"richmond2023","Contender 4.5+","Round of 32","My cows","Switz & Steamer","Aleks Essen","Ben Himes","Henry Switz","Eric Markstein",1,0
"richmond2023","Contender 4.5+","Round of 32","Chicken Wing","Hot Pockets 2.0","Kevin Chen","Justin Wang","Elias Derickson","Jamie Martinez",21,12
"richmond2023","Contender 4.5+","Round of 32","Chicken Wing","Hot Pockets 2.0","Kevin Chen","Justin Wang","Elias Derickson","Jamie Martinez",21,12
"richmond2023","Contender 4.5+","Round of 32","Danimals","Nefarious","Ryan Beckwith","Matthew Vivian","Luke Little","Andrey Andriyevskiy",19,21
"richmond2023","Contender 4.5+","Round of 32","Danimals","Nefarious","Ryan Beckwith","Matthew Vivian","Luke Little","Andrey Andriyevskiy",21,16
"richmond2023","Contender 4.5+","Round of 32","Danimals","Nefarious","Ryan Beckwith","Matthew Vivian","Luke Little","Andrey Andriyevskiy",21,19
"richmond2023","Contender 4.5+","Round of 32","MD Boys","All Katz no Dawg","Tim Daudelin","Liam Keegan","Luke Hale","Elijah Katz",21,17
"richmond2023","Contender 4.5+","Round of 32","MD Boys","All Katz no Dawg","Tim Daudelin","Liam Keegan","Luke Hale","Elijah Katz",19,21
"richmond2023","Contender 4.5+","Round of 32","MD Boys","All Katz no Dawg","Tim Daudelin","Liam Keegan","Luke Hale","Elijah Katz",16,21
"richmond2023","Contender 4.5+","Round of 32","What's Good in the Wood","DNA","Luke Boswell","Ilan Klassen","Donovan Michel","Andrew Thatcher",15,21
"richmond2023","Contender 4.5+","Round of 32","What's Good in the Wood","DNA","Luke Boswell","Ilan Klassen","Donovan Michel","Andrew Thatcher",22,24
"richmond2023","Contender 4.5+","Round of 32","Ballbarians","Vote for Carlton","Brent Summers","Isaiah Hillman","Sam Dunlevy","Jacob Pogan",21,18
"richmond2023","Contender 4.5+","Round of 32","Ballbarians","Vote for Carlton","Brent Summers","Isaiah Hillman","Sam Dunlevy","Jacob Pogan",21,17
"richmond2023","Contender 4.5+","Round of 32","can you center?","B Bracket Warriors","Cameron Reeve","Luke Andersen","Nate Royer","Logan Burig",21,19
"richmond2023","Contender 4.5+","Round of 32","can you center?","B Bracket Warriors","Cameron Reeve","Luke Andersen","Nate Royer","Logan Burig",16,21
"richmond2023","Contender 4.5+","Round of 32","can you center?","B Bracket Warriors","Cameron Reeve","Luke Andersen","Nate Royer","Logan Burig",19,21
"richmond2023","Contender 4.5+","Round of 16","Giddy Goats","B Bracket Warriors","Jack Walker","Connor Shupe","Nate Royer","Logan Burig",1,0
"richmond2023","Contender 4.5+","Round of 16","Giddy Goats","B Bracket Warriors","Jack Walker","Connor Shupe","Nate Royer","Logan Burig",1,0
"richmond2023","Contender 4.5+","Round of 16","Gingers of UVA","Ballbarians","Patrick Ffrench","Chas Funk","Brent Summers","Isaiah Hillman",22,20
"richmond2023","Contender 4.5+","Round of 16","Gingers of UVA","Ballbarians","Patrick Ffrench","Chas Funk","Brent Summers","Isaiah Hillman",22,20
"richmond2023","Contender 4.5+","Round of 16","Paint Splatter ","DNA","Brian Hall","AJ Halliday","Donovan Michel","Andrew Thatcher",19,21
"richmond2023","Contender 4.5+","Round of 16","Paint Splatter ","DNA","Brian Hall","AJ Halliday","Donovan Michel","Andrew Thatcher",21,19
"richmond2023","Contender 4.5+","Round of 16","Paint Splatter ","DNA","Brian Hall","AJ Halliday","Donovan Michel","Andrew Thatcher",15,21
"richmond2023","Contender 4.5+","Round of 16","TWISTED T","All Katz no Dawg","Julius Hansen","Jacob Narayan","Luke Hale","Elijah Katz",21,19
"richmond2023","Contender 4.5+","Round of 16","TWISTED T","All Katz no Dawg","Julius Hansen","Jacob Narayan","Luke Hale","Elijah Katz",21,14
"richmond2023","Contender 4.5+","Round of 16","Shock Value","Danimals","John Putney","Drew Ryder","Ryan Beckwith","Matthew Vivian",31,29
